MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
UKUPUL	197.84805961200001	4.8035379112	0.2163895734	0.043170424400000004	0.7647885881	0.13606846	198.82923777349998	4.9827767956	0.01	0.198	0.792
UKUPUL	194.4799913516	5.1479578963999995	0.2767547187	0.053915799	0.7447579034	0.4690008114	195.50150397369998	5.6708745068	0.01	0.2475	0.7424999999999999
UKUPUL	198.6131080352	6.9471538628	0.184259738	0.0195091045	0.8376661854999999	0.0924870071	199.63503395869998	7.0591499744	0.012	0.16466666666666666	0.8233333333333333
UKUPUL	197.6015832724	1.1783038523	0.207626891	0.0324965425	0.6128537139	0.261593454	198.4220638773	1.4723938488	0.012	0.1976	0.7904
UKUPUL	192.4542915427	6.042179085599999	0.2448682912	0.047732768499999995	0.6695362897	0.3237703083	193.36869612360002	6.4136821624	0.012	0.247	0.741
UKUPUL	195.2048438126	6.0167651713999994	0.1574848751	0.040979357	0.6639958876	0.4434521757	196.02632457529998	6.5011967041	0.013999999999999999	0.16433333333333333	0.8216666666666667
UKUPUL	200.02173356740002	11.199630362999999	0.2012982871	0.0758339472	0.7748039304000001	0.4518350661	200.99783578490002	11.727299376300001	0.013999999999999999	0.1972	0.7888
UKUPUL	192.7979449337	7.4958656888	0.2845437698	0.058729425300000006	1.1398311947	0.6163984601	194.2223198982	8.170993574199999	0.013999999999999999	0.2465	0.7395
UKUPUL	194.0192837849	1.6875426221	0.18718063210000002	0.021017812799999997	0.795900077	0.1135844406	195.002364494	1.8221448755	0.016	0.16399999999999998	0.8200000000000001
UKUPUL	191.7678681884	6.5854172682000005	0.20446258899999997	0.060900623099999995	0.7206784633	0.5469506764000001	192.6930092407	7.1932685677	0.016	0.1968	0.7872
UKUPUL	192.7776260957	4.2771356367	0.2460853304	0.056340372300000004	0.6723064907999999	0.37369382479999996	193.6960179169	4.7071698338	0.016	0.24600000000000002	0.738
UKUPUL	189.8755659683	4.3353764295	0.1789047654	0.021331194700000004	0.5979372465999999	0.1988068634	190.65240798029998	4.5555144876	0.018000000000000002	0.16366666666666665	0.8183333333333332
UKUPUL	195.6076868622	6.2380230883	0.2219879538	0.0238787933	0.727071235	0.12520406539999998	196.55674605099998	6.387105947	0.018000000000000002	0.1964	0.7856
UKUPUL	202.51432493709999	6.4398509653	0.2531441579	0.0409620039	0.6328843986	0.2561189696	203.4003534936	6.7369319388	0.018000000000000002	0.2455	0.7364999999999999
UKUPUL	194.85588985509997	5.0691106841	0.1706288987	0.0104863308	0.5580889697	0.4591780565	195.58460772349997	5.5387750714	0.02	0.16333333333333333	0.8166666666666667
UKUPUL	198.5751206424	2.4445491174000002	0.1718459379	0.023619342	0.5868564423	0.2772278763	199.33382302259997	2.7453963356999997	0.02	0.196	0.784
UKUPUL	192.8778951443	4.3106789381	0.2636106952	0.0636333469	0.85322193	0.53909831	193.9947277695	4.913410595	0.02	0.245	0.735
UKUPUL	203.0510072894	2.8574229571	0.1643002948	0.0209387345	0.5280429427000001	0.2927787079	203.74335052689997	3.1711403995	0.03	0.16166666666666665	0.8083333333333332
UKUPUL	198.5998566191	4.5655427676	0.22271817730000001	0.0885415898	0.8449113268	0.6624438882	199.6674861232	5.3165282456	0.03	0.19399999999999998	0.7759999999999999
UKUPUL	202.4763375442	7.3425593762	0.2455985147	0.0482267052	0.740709148	0.2932244205	203.4626452069	7.6840105019000005	0.03	0.2425	0.7275
UKUPUL	199.9638690504	6.8506845121	0.1557810202	0.0484130798	0.5574496925	0.2601975883	200.67709976310002	7.1592951802	0.04	0.16	0.8
UKUPUL	200.2995715918	5.1892195049000005	0.1922921968	0.035003368199999996	0.6478008659000001	0.31995948329999996	201.1396646545	5.5441823563999995	0.04	0.192	0.768
UKUPUL	198.24030152880002	1.8243640579	0.2290467813	0.0535585762	0.5056682417	0.14299499699999998	198.9750165518	2.0209176311	0.04	0.24	0.72
UKUPUL	206.7030975684	2.5197824705	0.1601623614	0.0272181781	0.5949539532	0.2686337026	207.45821388299998	2.8156343512	0.05	0.15833333333333333	0.7916666666666666
UKUPUL	197.9461200912	6.0106819921	0.1901015262	0.0271222317	0.5489259969	0.2556163797	198.6851476143	6.2934206035	0.05	0.19	0.76
UKUPUL	199.5137626166	3.1102508622000005	0.2616634324	0.025988846	0.8613194408	0.2450677368	200.6367454898	3.381307445	0.05	0.2375	0.7124999999999999
