MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
YEQRIV	549.0963465496	4.16231157	0.1555014495	0.06340390809999999	0.41970059390000003	0.0670844587	549.671548593	4.2927999368	0.01	0.198	0.792
YEQRIV	563.6905805871	19.713633625099998	0.23809143100000002	0.0554150658	0.4699742855	0.1566481371	564.3986463036	19.925696828	0.01	0.2475	0.7424999999999999
YEQRIV	546.284989367	14.951443626	0.16130855759999999	0.042994102199999995	0.5281561982	0.029242747000000003	546.9744541228	15.023680475199999	0.012	0.16466666666666666	0.8233333333333333
YEQRIV	564.0910321308	11.269593952100001	0.1496943415	0.049071749500000005	0.3586943164	0.12209621109999999	564.5994207887001	11.4407619127	0.012	0.1976	0.7904
YEQRIV	555.1768870948999	6.044606588500001	0.2406723679	0.0499129446	0.38467847159999996	0.0683846295	555.8022379344001	6.1629041626	0.012	0.247	0.741
YEQRIV	553.5493208793	16.1317950892	0.14066106220000002	0.0350095317	0.4106626269	0.1015263845	554.1006445684	16.2683310054	0.013999999999999999	0.16433333333333333	0.8216666666666667
YEQRIV	548.7263386905	20.7272863197	0.1716323053	0.0377117191	0.325931686	0.1098006058	549.2239026818	20.874798644600002	0.013999999999999999	0.1972	0.7888
YEQRIV	575.2509843621	21.2451664513	0.2342200256	0.1071632858	0.427608815	0.1577037843	575.9128132027	21.510033521399997	0.013999999999999999	0.2465	0.7395
YEQRIV	599.338964354	16.4574065698	0.12969208029999998	0.0456978916	0.37225126700000005	0.22320416510000002	599.8409077013	16.7263086265	0.016	0.16399999999999998	0.8200000000000001
YEQRIV	558.0596698452999	14.152632776099999	0.1671156657	0.0777928811	0.37959461520000004	0.1496049744	558.6063801262001	14.3800306316	0.016	0.1968	0.7872
YEQRIV	556.0199429764	23.1986027919	0.25486752100000004	0.0867594144	0.3948461846	0.1538861526	556.669656682	23.4392483589	0.016	0.24600000000000002	0.738
YEQRIV	579.0494194726	7.3191784134	0.1071088823	0.060857595099999995	0.3112449895	0.1122605917	579.4677733444	7.4922966001999995	0.018000000000000002	0.16366666666666665	0.8183333333333332
YEQRIV	571.5345130178	11.933321893199999	0.1574371522	0.046778369199999996	0.36942690229999997	0.09883823800000001	572.0613770723	12.0789385004	0.018000000000000002	0.1964	0.7856
YEQRIV	573.9793750742	4.202010316	0.19937737719999998	0.0377117191	0.34231300119999997	0.0850241674	574.5210654526	4.3247462025	0.018000000000000002	0.2455	0.7364999999999999
YEQRIV	585.7926956136	15.380890446199999	0.1277563776	0.0407264977	0.371686394	0.101085429	586.2921383852	15.5227023729	0.02	0.16333333333333333	0.8166666666666667
YEQRIV	578.8538773445999	13.2283538645	0.1580823865	0.048284908499999994	0.3728161399	0.0793239305	579.384775871	13.3559627035	0.02	0.196	0.784
YEQRIV	583.2986552976	13.3005806666	0.1709870711	0.062023088	0.28300134260000004	0.09916054449999999	583.7526437112999	13.4617642991	0.02	0.245	0.735
YEQRIV	570.3109110787	26.1149183741	0.10581841380000001	0.0469560317	0.2914744367	0.0737716273	570.7082039292	26.2356460331	0.03	0.16166666666666665	0.8083333333333332
YEQRIV	578.5014331497	21.4769485507	0.131627783	0.0627438453	0.2852608343	0.0802835291	578.918321767	21.619975925100004	0.03	0.19399999999999998	0.7759999999999999
YEQRIV	585.9577940571	12.3093572462	0.1600180891	0.0293138084	0.2491089662	0.10749815509999999	586.3669211124	12.4461692097	0.03	0.2425	0.7275
YEQRIV	582.6663633864	17.4605832034	0.114851693	0.030701218399999997	0.2784823591	0.1039488999	583.0596974384999	17.5952333217	0.04	0.16	0.8
YEQRIV	596.0217736425	4.7073322971	0.1354991884	0.034385597000000004	0.2801769779	0.1111752606	596.4374498088	4.8528931547	0.04	0.192	0.768
YEQRIV	581.1629137311	17.869244909000003	0.18647269260000002	0.0909208069	0.2598415521	0.1313618063	581.6092279758	18.0915275222	0.04	0.24	0.72
YEQRIV	603.3469925239	17.0013237297	0.0883970896	0.0381943785	0.269444392	0.1240458917	603.7048340055001	17.1635639999	0.05	0.15833333333333333	0.7916666666666666
YEQRIV	593.9059375621	6.476950181	0.0967851346	0.0234425238	0.2767877402	0.1399699977	594.2795104369001	6.6403627025	0.05	0.19	0.76
YEQRIV	593.4949478199	17.667982942200002	0.1542109811	0.0497123559	0.2016596393	0.0472066178	593.8508184403	17.764901915899998	0.05	0.2375	0.7124999999999999
