MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
AMIMAL	270.0335500002	9.816337670800001	0.1665764937	0.08609971039999999	0.3048036247	0.1078694922	270.5049301186	10.010306873400001	0.013999999999999999	0.1972	0.7888
AMIMAL	276.1701159081	8.9866064628	0.19231363440000002	0.0791465833	0.2791425393	0.0951173082	276.6415720818	9.1608703543	0.013999999999999999	0.2465	0.7395
AMIMAL	278.6844213477	9.80448287	0.1294006239	0.036844429	0.2816460598	0.17658251579999998	279.0954680314	10.0179098148	0.016	0.16399999999999998	0.8200000000000001
AMIMAL	277.171686496	3.3899135925999997	0.1544228439	0.051434548200000006	0.2941636625	0.0972030333	277.62027300240004	3.5385511741	0.016	0.1968	0.7872
AMIMAL	282.5051796138	7.3016467641	0.19231363440000002	0.1420804593	0.23720857039999999	0.169677016	282.9347018186	7.6134042394	0.016	0.24600000000000002	0.738
AMIMAL	271.7525668771	9.667449085	0.1501333205	0.084831886	0.320450628	0.1969126723	272.2231508256	9.949193643300001	0.018000000000000002	0.16366666666666665	0.8183333333333332
AMIMAL	277.2819630504	6.1182816655	0.1658615731	0.0446696654	0.2797684194	0.0990078277	277.7275930429	6.2619591586	0.018000000000000002	0.1964	0.7856
AMIMAL	275.7225228345	3.3238478685	0.2302044248	0.1301548199	0.2854013406	0.1089391073	276.2381285999	3.5629417957	0.018000000000000002	0.2455	0.7364999999999999
AMIMAL	276.7189039375	7.8000893004	0.1086679272	0.0633985825	0.22719448820000002	0.0986113825	277.0547663529	7.9620992654	0.02	0.16333333333333333	0.8166666666666667
AMIMAL	281.4724721164	7.357000449299999	0.1143872918	0.0611664585	0.179001718	0.0785124156	281.7658611262	7.4966793234	0.02	0.196	0.784
AMIMAL	276.7967462111	3.6438776764	0.17444062	0.0660518519	0.225942728	0.08712107570000001	277.1971295591	3.797050604	0.02	0.245	0.735
AMIMAL	281.8759545683	5.582916269400001	0.1086679272	0.07707891559999999	0.17462055710000002	0.1366312242	282.1592430526	5.7966264092	0.03	0.16166666666666665	0.8083333333333332
AMIMAL	280.0336874247	9.0065622441	0.10938284779999999	0.061433270899999996	0.1702393962	0.0602407596	280.3133096687	9.1282362746	0.03	0.19399999999999998	0.7759999999999999
AMIMAL	282.94628583130003	10.6130917052	0.1494183999	0.0188609001	0.1840087591	0.1031772464	283.27971299029997	10.7351298517	0.03	0.2425	0.7275
AMIMAL	283.80644295540003	12.3886086563	0.0865053894	0.0648019404	0.1614770743	0.1623721735	284.05442541909997	12.6157827702	0.04	0.16	0.8
AMIMAL	284.5654051237	5.964860868500001	0.1294006239	0.1015489249	0.1689876359	0.1302672935	284.86379338349997	6.1966770869	0.04	0.192	0.768
AMIMAL	286.423240722	11.2247329036	0.1050933244	0.051075559000000006	0.10389610210000001	0.0499764404	286.63223014849996	11.325784902999999	0.04	0.24	0.72
AMIMAL	290.9588505347	5.127079778	0.08793523060000001	0.050471569699999996	0.132060708	0.0837276981	291.17884647330004	5.2612790458	0.05	0.15833333333333333	0.7916666666666666
AMIMAL	282.3235476419	4.0721471789	0.1151022124	0.035430067200000005	0.136441869	0.0754802099	282.57509172330003	4.183057456	0.05	0.19	0.76
AMIMAL	288.1941524481	4.7779108761	0.1422691942	0.073103906	0.1595994339	0.0867244952	288.4960210762	4.9377392773	0.05	0.2375	0.7124999999999999
