MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
BAZGAM	32.6318576096	3.0879645874	3.4345949552999997	0.1375711659	13.590134190799999	0.7439214137000001	49.6565867557	3.969457167	0.02	0.16333333333333333	0.8166666666666667
BAZGAM	32.0580686268	3.1422405762	3.9536706792	0.2329170043	12.834678203800001	0.4335558947	48.8464175098	3.8087134752	0.02	0.196	0.784
BAZGAM	31.9720002794	4.8170326496	4.9206797689999995	0.3173936242	12.001946566199999	0.4506939182	48.8946266146	5.585120192000001	0.02	0.245	0.735
BAZGAM	49.3793235452	4.7592501652	3.2514692557	0.2932446044	13.3040989469	1.0890627336	65.9348917478	6.1415575032000005	0.03	0.16166666666666665	0.8083333333333332
BAZGAM	49.2287039372	5.360557015	4.0314002927	0.3332916885	12.9246409015	0.7700974633	66.1847451314	6.4639461668	0.03	0.19399999999999998	0.7759999999999999
BAZGAM	48.3441125887	5.1093403967	4.8218709383	0.19128010420000002	12.0146336133	0.5464384066	65.1806171403	5.8470589075	0.03	0.2425	0.7275
BAZGAM	61.517351318900005	6.7854135829999995	3.1724221911000003	0.17667603469999998	13.193375626600002	0.4410271408	77.8831491366	7.4031167585	0.04	0.16	0.8
BAZGAM	63.9296558341	9.5322826485	3.9352263642	0.4381074557	12.7631693928	0.46857975979999994	80.62805159109999	10.438969864	0.04	0.192	0.768
BAZGAM	65.45019663859999	7.983231234	4.9075052583	0.4220780993	12.0250139246	0.8016828020000001	82.3827158215	9.2069921353	0.04	0.24	0.72
BAZGAM	79.3550163219	8.0843917458	3.2198504299	0.2248792896	12.651292704600001	0.717962034	95.2261594564	9.027233069400001	0.05	0.15833333333333333	0.7916666666666666
BAZGAM	81.9729285559	18.603427197200002	3.9523532281000002	0.158313552	12.592470940799998	0.6446738609	98.51775272479999	19.4064146101	0.05	0.19	0.76
BAZGAM	80.70342043149999	2.4396061638	4.79947427	0.42080963	11.748205624	0.9136071834	97.25110032549999	3.7740229772000005	0.05	0.2375	0.7124999999999999
