MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
HKUST-1	475.3365622165	6.848080035700001	0.2628557314	0.1493911995	0.4486579744	0.1402447115	476.04807592230003	7.137715946699999	0.01	0.198	0.792
HKUST-1	469.31998548400003	11.3378999316	0.3347690918	0.1222683326	0.4696435893	0.1102598505	470.12439816510005	11.5704281147	0.01	0.2475	0.7424999999999999
HKUST-1	494.6463084839	14.826615835799998	0.181849877	0.1136974952	0.35530817	0.1030929409	495.1834665309	15.0434062719	0.012	0.16466666666666666	0.8233333333333333
HKUST-1	480.8551325978	8.9531486419	0.1868094191	0.08816274880000001	0.3039295955	0.10811122710000001	481.3458716124	9.149422617799999	0.012	0.1976	0.7904
HKUST-1	478.40110130019997	13.716498420699999	0.3107979717	0.16592861949999999	0.3589263795	0.18955550440000002	479.0708256514	14.0719825446	0.012	0.247	0.741
HKUST-1	482.2111498918	8.7446612564	0.2281389366	0.1346505278	0.41537044729999995	0.2949548737	482.8546592757	9.174266657899999	0.013999999999999999	0.16433333333333333	0.8216666666666667
HKUST-1	479.9356208707	11.7562102426	0.2612025507	0.16074154029999999	0.3864247715	0.1908769251	480.5832481929	12.107828708	0.013999999999999999	0.1972	0.7888
HKUST-1	480.3811265525	10.9089410782	0.2860002612	0.1427299195	0.31912607530000003	0.1339343662	480.986252889	11.1856053639	0.013999999999999999	0.2465	0.7395
HKUST-1	481.45514025	2.474793369	0.18928919019999998	0.037843035899999995	0.3437298997	0.10888346	481.9881593399	2.6215198649	0.016	0.16399999999999998	0.8200000000000001
HKUST-1	479.559116069	9.3793671378	0.2074741779	0.0805490984	0.2814966968	0.10031253300000001	480.0480869437	9.5602287692	0.016	0.1968	0.7872
HKUST-1	476.44807639230004	5.3879434353999995	0.2959193454	0.1247686043	0.3502426768	0.13052863050000002	477.09423841449996	5.6432406702	0.016	0.24600000000000002	0.738
HKUST-1	492.52378141419996	9.3095929365	0.1644914797	0.07437476059999999	0.3241915686	0.1152932101	493.0124644625	9.4992609072	0.018000000000000002	0.16366666666666665	0.8183333333333332
HKUST-1	486.99471089900004	3.1967149786	0.1884625998	0.052434763899999993	0.2909040415	0.0803991872	487.4740775403	3.3295489297000005	0.018000000000000002	0.1964	0.7856
HKUST-1	494.6853089812	19.9835145043	0.21987303309999998	0.169755176	0.314784224	0.1359984784	495.2199662383	20.2892681587	0.018000000000000002	0.2455	0.7364999999999999
HKUST-1	482.02664753870005	11.7506853398	0.1901157805	0.0394691483	0.33866440649999996	0.1280335004	482.5554277257	11.9181879885	0.02	0.16333333333333333	0.8166666666666667
HKUST-1	492.9422867516	14.682471680399999	0.1727573832	0.1170610705	0.2648529333	0.1380924141	493.3798970681	14.937625165	0.02	0.196	0.784
HKUST-1	475.1190594426	24.000734715100002	0.27112163489999996	0.1529169807	0.33432255510000003	0.1299818776	475.72450363260003	24.283633573400003	0.02	0.245	0.735
HKUST-1	499.9413760146	11.827020667200001	0.1314278657	0.0566440601	0.21998713579999998	0.0651116876	500.2927910161	11.9487764149	0.03	0.16166666666666665	0.8083333333333332
HKUST-1	486.9122098468	3.0036271601999998	0.1578787569	0.0947374958	0.253274663	0.1423938971	487.32336326669997	3.2407585531	0.03	0.19399999999999998	0.7759999999999999
HKUST-1	494.90581179339995	17.1589511329	0.18928919019999998	0.0932839347	0.1794631898	0.0977961259	495.27456417339994	17.350031193499998	0.03	0.2425	0.7275
HKUST-1	502.67891092779996	13.1549779192	0.1058035648	0.0767617213	0.19972516280000002	0.17206250480000002	502.9844396554	13.4038021453	0.04	0.16	0.8
HKUST-1	488.6327317896	20.7223837696	0.1512660341	0.0797306274	0.22577627100000003	0.046131816	489.0097740947	20.848246213	0.04	0.192	0.768
HKUST-1	492.981287249	10.4508906745	0.1851562384	0.058308318399999996	0.1946596695	0.1184122276	493.3611031569	10.6276112205	0.04	0.24	0.72
HKUST-1	489.79674663480006	9.1867402643	0.1421735402	0.0652116401	0.2170925682	0.0951251974	490.1560127432	9.3470771018	0.05	0.15833333333333333	0.7916666666666666
HKUST-1	507.28996973510004	16.2486497991	0.115722649	0.0691575104	0.17439769649999998	0.0884383954	507.5800900806	16.4062457049	0.05	0.19	0.76
HKUST-1	493.4042926438	15.2939425976	0.1520926244	0.0892411381	0.16281942619999998	0.17288833190000003	493.71920469440005	15.5560720676	0.05	0.2375	0.7124999999999999
