MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
VETTIZ	280.30681485580004	16.1957033198	2.08168645	0.1856209777	5.9465378325	0.2019589563	288.33503913830003	16.5832832538	0.006	0.1988	0.7952
VETTIZ	303.1094228728	30.9988842245	2.4464104465000003	0.0759163565	5.3601766846	0.069398677	310.9160100039	31.144199258	0.006	0.2485	0.7455
VETTIZ	354.57263662120005	12.5012507382	1.6080673544	0.0858740067	5.55998349	0.1886601042	361.7406874656	12.7757848491	0.006999999999999999	0.1655	0.8275
VETTIZ	357.25664989940003	51.4401057405	1.9183438013	0.1205060939	5.4274319165	0.38745772939999995	364.6024256172	51.948069563800004	0.006999999999999999	0.1986	0.7944
VETTIZ	351.6260421146	48.256722543	2.3337860631	0.2581311294	4.9821108666	0.3483178859	358.9419390443	48.863171558299996	0.006999999999999999	0.24825	0.74475
VETTIZ	414.6441834253	55.9428783054	1.3947522972	0.157161789	5.0891968669	0.4982996525	421.1281325894	56.598339746899995	0.008	0.16533333333333333	0.8266666666666667
VETTIZ	422.82616036260004	52.7513480658	1.6968243187999998	0.09219707769999999	4.8600067077	0.28256345850000003	429.3829913891	53.126108601999995	0.008	0.1984	0.7936
VETTIZ	402.4476914184	41.321708078200004	2.2069903997	0.2478849356	4.688930292699999	0.2994931863	409.3436121108	41.8690862001	0.008	0.248	0.7440000000000001
VETTIZ	453.22061430860003	26.8613575244	1.3649180235	0.0439992325	4.596862451000001	0.24372247660000002	459.1823947831	27.1490792335	0.009000000000000001	0.16516666666666666	0.8258333333333333
VETTIZ	456.238944924	43.8836850993	1.624476205	0.1920548786	4.3794256332999995	0.2832567041	462.2428467623	44.358996682	0.009000000000000001	0.1982	0.7928
VETTIZ	489.3634315387	40.0029044701	1.8743382476	0.15477922300000002	3.8250596929	0.4283280749	495.0628294792	40.586011768	0.009000000000000001	0.24775	0.74325
VETTIZ	507.02675644059997	38.481024647	1.2157466548	0.1619042017	4.2018195841	0.4756693955	512.4443226794999	39.1185982442	0.01	0.165	0.8250000000000001
VETTIZ	519.1014324137001	36.8355176758	1.4521832741999998	0.1823066988	3.8374659978	0.3003802049	524.3910816857	37.3182045795	0.01	0.198	0.792
VETTIZ	513.9526747181	48.0930333804	1.6826530388	0.2029717538	3.7323388876999997	0.4271079576	519.3676666446	48.7231130918	0.01	0.2475	0.7424999999999999
VETTIZ	557.9932314734	41.2155314795	1.0203321618	0.09406079869999999	3.5338380092	0.48166575689999996	562.5474016444	41.7912580351	0.012	0.16466666666666666	0.8233333333333333
VETTIZ	561.5637947754	15.8618735873	1.2761610590999999	0.1971885258	3.2752644963	0.15684175820000001	566.1152203308001	16.2159038713	0.012	0.1976	0.7904
VETTIZ	562.5044852586	19.0703945122	1.5290065290000001	0.22296005300000002	3.1257358739999996	0.33265522280000004	567.1592276616001	19.626009788	0.012	0.247	0.741
VETTIZ	612.9227881393	18.2059811246	0.90024921	0.1219743916	2.9703305809	0.0467952053	616.7933679302	18.3747507215	0.013999999999999999	0.16433333333333333	0.8216666666666667
VETTIZ	598.7379877584	29.9871970016	1.1262438336	0.18673252629999998	3.0290972883	0.38322667109999997	602.8933288803	30.557156199	0.013999999999999999	0.1972	0.7888
VETTIZ	612.293405298	9.7910794385	1.3425423182	0.146689393	2.6242599702000002	0.12057036230000001	616.2602075864	10.0583391938	0.013999999999999999	0.2465	0.7395
VETTIZ	640.6291682727	22.463370860700003	0.8204425278	0.1453177218	2.7163278119	0.2752378283	644.1659386123999	22.8839264108	0.016	0.16399999999999998	0.8200000000000001
VETTIZ	636.0150476144	23.875011109499997	0.9763266081	0.1382875713	2.481260982	0.334301965	639.4726352045	24.3476006458	0.016	0.1968	0.7872
VETTIZ	626.4159441505001	13.9287041282	1.2843654843999999	0.15268037550000002	2.5028087748	0.2196365503	630.2031184097	14.301021054000001	0.016	0.24600000000000002	0.738
VETTIZ	639.5680152671	23.2183460837	0.7958292519	0.0820578127	2.6699674094	0.145738158	643.0338119283999	23.4461420544	0.018000000000000002	0.16366666666666665	0.8183333333333332
VETTIZ	661.9753979298999	26.213037320599998	0.8666856520999999	0.057889255	2.2912486279	0.2388953911	665.1333322099	26.509821966700002	0.018000000000000002	0.1964	0.7856
VETTIZ	649.7504821818	13.8153272172	1.0374868692	0.1231364246	2.2879838108	0.18585499949999998	653.0759528618	14.1243186413	0.018000000000000002	0.2455	0.7364999999999999
VETTIZ	669.7986943232	15.4468219772	0.7346689908	0.1152584142	2.3650334939	0.1169953021	672.8983968079	15.6790756935	0.02	0.16333333333333333	0.8166666666666667
VETTIZ	663.2355171241	11.3967609021	0.9091994921	0.1630955457	2.3460975549	0.1633505151	666.4908141711	11.723206962899999	0.02	0.196	0.784
VETTIZ	668.5372216176	18.925360029500002	1.1143101241	0.1144252333	2.1410670421	0.2479679619	671.7925987837999	19.2877532247	0.02	0.245	0.735
VETTIZ	739.5248385621001	16.8212172759	0.5079285104	0.08855302970000001	1.7349237972	0.2006032843	741.7676908697	17.1103735899	0.03	0.16166666666666665	0.8083333333333332
VETTIZ	735.461597079	30.4860266502	0.6093650411	0.0898254444	1.7029285898	0.2126135516	737.7738907099	30.7884656462	0.03	0.19399999999999998	0.7759999999999999
VETTIZ	733.4475719866999	17.2124646054	0.8637022247	0.0733219387	1.5651533088999998	0.1650125242	735.8764275203	17.4507990683	0.03	0.2425	0.7275
VETTIZ	805.8022355328	24.0752731191	0.4117129776	0.0740767654	1.279808296	0.2213151086	807.4937568064	24.3706649931	0.04	0.16	0.8
VETTIZ	799.0874650472	33.9517896989	0.5325417861999999	0.1262592668	1.2197356617	0.3640843442	800.8397424950999	34.4421333099	0.04	0.192	0.768
VETTIZ	818.1936331938	36.997722488499996	0.6026523295	0.1304375465	1.0427825759	0.186733838	819.8390680992	37.314893873	0.04	0.24	0.72
VETTIZ	859.3579780398	30.88213761	0.3080388763	0.057503579400000004	0.8697472705	0.17120098109999998	860.5357641866001	31.110842170500003	0.05	0.15833333333333333	0.7916666666666666
