MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
MOF-177	1060.5754762384	43.3682906679	1.2277008967	0.1625221405	2.7708387105	0.37865545	1064.5740158456	43.909468258400004	0.02	0.196	0.784
MOF-177	1053.6594525209	30.240737462800002	1.5611827714	0.236576851	2.606951414	0.2715637911	1057.8275867063	30.748878104899998	0.02	0.245	0.735
MOF-177	1138.9080957932001	12.697093951	0.7401033774	0.028614445699999998	1.9094775708	0.2127256222	1141.5576767414	12.9384340189	0.03	0.16166666666666665	0.8083333333333332
MOF-177	1132.8690181949	24.6830335305	0.9107625091	0.139139326	1.8538321166	0.2558582437	1135.6336128205999	25.0780311002	0.03	0.19399999999999998	0.7759999999999999
MOF-177	1134.8378017342	21.6652093493	1.158914818	0.1627458976	1.7631224037	0.1851287811	1137.7598389559	22.013084028	0.03	0.2425	0.7275
MOF-177	1161.6565521467999	8.3772697778	0.6321353553	0.08714061449999999	1.5352047216	0.1158444459	1163.8238922236999	8.5802548382	0.04	0.16	0.8
MOF-177	1165.4361109159	29.769653542199997	0.7740610618000001	0.144064991	1.4894687319	0.2701221227	1167.6996407096	30.183840655900003	0.04	0.192	0.768
MOF-177	1162.3549488759	8.5280842396	0.9560394216	0.044602107099999996	1.3179587704	0.2129658545	1164.6289470678998	8.7856522012	0.04	0.24	0.72
MOF-177	1182.6368955144999	21.4278307399	0.5415815303	0.1082765429	1.2684114482	0.3437272545	1184.446888493	21.8798345373	0.05	0.15833333333333333	0.7916666666666666
MOF-177	1187.2317771618	15.2609578975	0.6547738115	0.0428686462	1.2272490575	0.1318522745	1189.1138000308001	15.4356788182	0.05	0.19	0.76
MOF-177	1200.2074195578	25.0024312991	0.7932166786	0.160871746	1.1022373522	0.22752856850000003	1202.1028735886	25.3908316136	0.05	0.2375	0.7124999999999999
