MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,3.000000000000001e-05,0.8299200000000001,2.1715240001,0.0725770193,15.7305487181,1.7131698779,0.0000000000,0.0000000000,0.0003672094,0.0006869859,0.0267186333,0.0045487610,10.2698473152,0.4277804334,28.1990058761,2.2187630775
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,4e-05,0.82991,2.1977090015,0.0877455708,15.8743159175,0.6991088662,0.0000115358,0.0000461432,0.0004590118,0.0005806091,0.0298390577,0.0031688059,10.1095412570,0.3485061080,28.2118757813,1.1391561032
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,2e-05,5e-05,0.8299000000000001,2.2052165894,0.0447422973,15.8378076095,0.9349015940,0.0000000000,0.0000000000,0.0005508141,0.0008994757,0.0370550389,0.0200412881,10.4540389761,0.2763791743,28.5346690280,1.2769638294
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,0.0,0.82994,2.1876378471,0.0913770571,15.6487197517,0.9419178147,0.0000000000,0.0000000000,0.0001836047,0.0004497379,0.0000000000,0.0000000000,10.2576640548,0.4595587468,28.0942052583,1.4933033565
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,0.8299300000000001,2.1590723910,0.1065855965,15.2244680337,0.6910959646,0.0000000000,0.0000000000,0.0008262212,0.0012178959,0.0089712199,0.0037817045,10.3767714561,0.5640645150,27.7701093219,1.3667456765,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,2e-05,0.8299200000000001,2.2011881276,0.0829753539,16.3506863927,1.6122412859,0.0000000000,0.0000000000,0.0003672094,0.0006869859,0.0193076255,0.0129012660,10.2353815127,0.5491772047,28.8069308679,2.2579820964
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,3.000000000000001e-05,0.82991,2.1349016205,0.1131352977,15.8375558280,1.0700238223,0.0000000000,0.0000000000,0.0002754071,0.0007344189,0.0267186333,0.0082374179,10.3766111500,0.5697936719,28.3760626389,1.7619246287
MgMOF-74_EQeq,0.15,0.02,0.0,2e-05,0.8299700000000001,2.2063152608,0.1074628177,15.7451520414,1.1840229123,0.0000000000,0.0000000000,0.0007344189,0.0020609578,0.0074110078,0.0055983143,10.1337474718,0.4297960582,28.0933602007,1.7289410603,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,4e-05,0.8299,2.1894689661,0.0695015194,16.0734750327,0.3581475641,0.0000000000,0.0000000000,0.0004590118,0.0005806091,0.0341296411,0.0136239670,10.2977405693,0.3804635241,28.5952732210,.8223171837
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,3.000000000000001e-05,5e-05,0.82989,2.1349016205,0.0801469713,15.7081401704,1.1470534368,0.0000230716,0.0000565136,0.0008262212,0.0006869859,0.0407605428,0.0109909168,10.3464736110,0.3131374407,28.2311252375,1.5520722651
