MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
OFEREX	0.2174794498	0.0277051375	5.1957818326	0.2583062771	13.2331794163	0.5428772334	18.646440698699998	0.828888648	0.01	0.2475	0.7424999999999999
OFEREX	0.2769676119	0.022337932	3.2959425964999998	0.1253605785	14.523937213699998	0.7623394442	18.0968474221	0.9100379547	0.012	0.16466666666666666	0.8233333333333333
OFEREX	0.25417669260000003	0.035789422	4.0410261275	0.3492309626	14.619017169000001	0.6588366170000001	18.9142199891	1.0438570016	0.012	0.1976	0.7904
OFEREX	0.261902428	0.0656732948	5.0345739756	0.20197713620000002	13.3886662947	0.60960944	18.685142698299998	0.8772598709999999	0.012	0.247	0.741
OFEREX	0.3036213988	0.0414174359	3.2953237563999997	0.257351204	14.654773733299999	0.8053039581999999	18.2537188885	1.1040725981	0.013999999999999999	0.16433333333333333	0.8216666666666667
OFEREX	0.3175277224	0.0412875324	4.0599007519	0.1921834938	14.2782462751	0.5036327385	18.6556747494	0.7371037646999999	0.013999999999999999	0.1972	0.7888
OFEREX	0.3059391194	0.0272708609	4.9770218424	0.16666227890000002	13.4512402824	0.3418436936	18.7342012442	0.5357768334	0.013999999999999999	0.2465	0.7395
OFEREX	0.35963298	0.046186717800000006	3.2860411542000003	0.18862954070000001	14.785881136099999	0.3332958246	18.4315552703	0.5681120831	0.016	0.16399999999999998	0.8200000000000001
OFEREX	0.3349106269	0.039740629900000005	3.9986355777999996	0.18533823170000002	13.846187788900002	0.7815490432	18.1797339936	1.0066279048	0.016	0.1968	0.7872
OFEREX	0.34843066380000004	0.045483524000000004	5.0543768601	0.4137398768	13.270290395999998	0.7346224825	18.673097919900002	1.1938458833	0.016	0.24600000000000002	0.738
OFEREX	0.3700627227	0.0398905385	3.2566462475	0.2354278075	14.5401901975	0.6237669422	18.1668991677	0.8990852881999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
OFEREX	0.38242389920000003	0.0323190697	4.077537695899999	0.1832498411	14.19643959	0.9082521283	18.6564011851	1.1238210390999999	0.018000000000000002	0.1964	0.7856
OFEREX	0.3808787522	0.022311196000000002	5.0262196337	0.14402365949999998	13.375934790699999	0.8150319962	18.7830331766	0.9813668517	0.018000000000000002	0.2455	0.7364999999999999
OFEREX	0.4191211421	0.033408781	3.3244092430000003	0.262758679	14.5312510564	0.8871482776	18.2747814415	1.1833157376	0.02	0.16333333333333333	0.8166666666666667
OFEREX	0.4272331642	0.036515849700000005	3.9413928647000005	0.2367546836	14.4150422222	0.6673032593	18.7836682511	0.9405737926000001	0.02	0.196	0.784
OFEREX	0.44384349520000005	0.0347572238	4.8854335013	0.26351547399999997	13.562573221500001	0.8508188214	18.891850218	1.1490915192	0.02	0.245	0.735
OFEREX	0.6296474301	0.1024060717	3.2612875486000004	0.163049992	14.5740505804	0.7282807912	18.4649855591	0.9937368549	0.03	0.16166666666666665	0.8083333333333332
OFEREX	0.6501206287	0.0420751235	3.9373704037	0.3783892469	14.153369182899999	0.5316749349000001	18.7408602153	0.9521393053	0.03	0.19399999999999998	0.7759999999999999
OFEREX	0.6535972096	0.0772032543	4.8944066834	0.2290511205	12.8837402644	0.3280598564	18.4317441574	0.6343142312	0.03	0.2425	0.7275
OFEREX	0.8865281301000001	0.0933823791	3.2866599944	0.2321978596	14.1647462715	0.7348741490999999	18.337934395999998	1.0604543878000001	0.04	0.16	0.8
OFEREX	0.8745532403	0.068205599	3.9423211249000003	0.2179635453	13.9802749053	1.1075970896	18.7971492705	1.3937662338999999	0.04	0.192	0.768
OFEREX	0.8865281301000001	0.0599429444	4.8442806319	0.2023276054	13.1546233279	0.9701632199	18.8854320899	1.2324337697	0.04	0.24	0.72
OFEREX	1.0955092709999998	0.10159856029999999	3.1403043008	0.0790905786	14.779921708699998	0.8631179489	19.0157352805	1.0438070878	0.05	0.15833333333333333	0.7916666666666666
OFEREX	1.0603571752	0.10727372	3.8581588656	0.2074213319	13.2112378881	0.6946582659	18.1297539289	1.0093533178	0.05	0.19	0.76
OFEREX	1.1229356314	0.1183727881	4.8235494871	0.17665040899999998	12.6924968216	0.4046938574	18.6389819401	0.6997170545	0.05	0.2375	0.7124999999999999
