MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
LODPUQ	0.7760674468000001	0.0662192695	10.2789618953	0.2655925566	28.4957296488	0.34709446850000003	39.5507589909	0.6789062946	0.013999999999999999	0.1972	0.7888
LODPUQ	0.7867055591	0.044637828	12.7648299213	0.17185410760000003	27.1602762061	0.8287435669	40.7118116865	1.0452355025	0.013999999999999999	0.2465	0.7395
LODPUQ	0.8687219728	0.07741849070000001	8.568939781000001	0.307036987	29.9071062487	0.4777757048	39.3447680025	0.8622311825	0.016	0.16399999999999998	0.8200000000000001
LODPUQ	0.8783305904	0.0454923305	10.1916878202	0.1887628178	28.5605831856	0.9719847798000001	39.6306015962	1.2062399281	0.016	0.1968	0.7872
LODPUQ	0.8778158429999999	0.03383961	12.6522669803	0.3341770998	26.9082016983	0.406086172	40.438284521599996	0.7741028818000001	0.016	0.24600000000000002	0.738
LODPUQ	0.9795642392	0.05335524690000001	8.4963717312	0.3034860595	29.897119525900003	0.5912079997	39.373055496300005	0.9480493061	0.018000000000000002	0.16366666666666665	0.8183333333333332
LODPUQ	0.9766473374	0.0511142955	10.234431501	0.1656222822	28.7753578856	0.4949961819	39.986436724	0.7117327595999999	0.018000000000000002	0.1964	0.7856
LODPUQ	1.0118217408	0.0694058986	12.705181183399999	0.34613212179999997	26.669001640300003	0.403827174	40.3860045645	0.8193651944	0.018000000000000002	0.2455	0.7364999999999999
LODPUQ	1.1310715475	0.0675137173	8.4637985724	0.2004291891	29.717358516500003	0.6653073756	39.3122286364	0.933250282	0.02	0.16333333333333333	0.8166666666666667
LODPUQ	1.1048194318	0.0356032562	10.153891960900001	0.16024147689999999	28.677295487600002	0.6078889331	39.9360068803	0.8037336662000001	0.02	0.196	0.784
