MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
ALUKIC	0.17260135640000002	0.0600119028	3.9135562989999997	0.2196210644	10.28567867	0.3274343949	14.3718363254	0.6070673621	0.01	0.2475	0.7424999999999999
ALUKIC	0.25199798030000004	0.1263439833	2.7015151937	0.07266865110000001	11.657425256600002	0.6907750789	14.6109384306	0.8897877133	0.012	0.16466666666666666	0.8233333333333333
ALUKIC	0.2197790604	0.0394599569	3.1384030141	0.28824449609999997	11.1991005147	0.5205762521	14.557282589200002	0.8482807051000001	0.012	0.1976	0.7904
ALUKIC	0.21862838469999998	0.0539714748	3.990979457	0.1473574239	10.6124771215	0.9690794695999999	14.8220849632	1.1704083683	0.012	0.247	0.741
ALUKIC	0.2669567645	0.0711560591	2.7144190533	0.2634849264	11.7268194957	1.6161788069999998	14.7081953135	1.9508197925	0.013999999999999999	0.16433333333333333	0.8216666666666667
ALUKIC	0.2577513589	0.0439069867	3.1678975505	0.2782631122	11.293508956300002	1.1269776694	14.7191578657	1.4491477683	0.013999999999999999	0.1972	0.7888
ALUKIC	0.2589020346	0.07313809219999999	3.9919011613	0.1748227845	10.3340932554	0.984755259	14.5848964513	1.2327161356999998	0.013999999999999999	0.2465	0.7395
ALUKIC	0.2669567645	0.0345968979	2.6056579504	0.1088391855	11.3677446539	0.8962526509000001	14.240359368800002	1.0396887343	0.016	0.16399999999999998	0.8200000000000001
ALUKIC	0.3175864957	0.0798539097	3.1743494804	0.3090335708	11.266880934300001	0.3312303124	14.7588169104	0.7201177929000001	0.016	0.1968	0.7872
ALUKIC	0.3003263601	0.0676456403	3.9900577528	0.309253414	10.3800871116	0.43836519020000003	14.6704712245	0.8152642445	0.016	0.24600000000000002	0.738
ALUKIC	0.3118331172	0.031217049500000003	2.6425261209	0.13415151449999999	11.5170229589	0.8985308806	14.471382197	1.0638994445999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
ALUKIC	0.3221891986	0.0524788866	3.2858756962	0.21951272800000002	11.188610687899999	0.7744215238	14.796675582699999	1.0464131384	0.018000000000000002	0.1964	0.7856
ALUKIC	0.3118331172	0.0703325525	3.9412074269	0.3178690619	10.4365707946	1.06189324	14.689611338699999	1.4500948544	0.018000000000000002	0.2455	0.7364999999999999
ALUKIC	0.3256412257	0.0942149773	2.6452912337	0.22456317609999998	11.5404233419	0.6704949122	14.5113558013	0.9892730656000001	0.02	0.16333333333333333	0.8166666666666667
ALUKIC	0.3302439285	0.048601578	3.1964703827	0.10534882150000001	10.886826438900002	0.967479078	14.4135407501	1.1214294775	0.02	0.196	0.784
ALUKIC	0.3682162269	0.0398605758	3.9430508354000002	0.20974392600000002	10.3236034286	0.668312259	14.6348704909	0.9179167608	0.02	0.245	0.735
ALUKIC	0.5488723133	0.0469385432	2.6996717851	0.2220829159	11.5113745906	0.5321788545	14.759918689000001	0.8012003136	0.03	0.16166666666666665	0.8083333333333332
ALUKIC	0.541968259	0.1025070593	3.0969263223000003	0.0887903124	10.8085561924	1.0792338814	14.447450773699998	1.2705312531	0.03	0.19399999999999998	0.7759999999999999
ALUKIC	0.5362148805	0.0593016778	4.0038833167000005	0.5517737745	10.5559934386	0.9643108393000001	15.096091635799999	1.5753862915999999	0.03	0.2425	0.7275
ALUKIC	0.7502405623999999	0.1061120173	2.5743200053999997	0.1585331332	11.5210575077	1.1472270505	14.8456180755	1.411872201	0.04	0.16	0.8
ALUKIC	0.7007615068999999	0.0778387679	2.9955388534	0.23075764059999998	10.5083857629	0.5639970193	14.2046861232	0.8725934278	0.04	0.192	0.768
ALUKIC	0.7467885352	0.1707348406	3.7716138425	0.3068375501	10.1089654333	0.8642391497	14.627367811	1.3418115404000002	0.04	0.24	0.72
ALUKIC	0.8561027276000001	0.1040455204	2.5863021608000003	0.20736502420000003	11.210397251300002	1.4031657213	14.6528021397	1.7145762659000001	0.05	0.15833333333333333	0.7916666666666666
ALUKIC	0.9331980001000001	0.12315993410000001	3.1153604076	0.18826246719999998	11.204748882999999	1.3566780854	15.253307290699999	1.6681004866999998	0.05	0.19	0.76
ALUKIC	0.894075026	0.1452953074	3.6444186543	0.3926676515	9.8886790697	0.8516167012	14.42717275	1.3895796601	0.05	0.2375	0.7124999999999999
