MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
MOF-801	0.19142870739999998	0.0392733219	2.7202927067	0.11189558279999999	12.808389503599999	0.47139110009999996	15.7201109177	0.6225600048	0.013999999999999999	0.1972	0.7888
MOF-801	0.1979963927	0.0357646368	3.464539787	0.13083680890000002	11.955138039100001	0.8663791386	15.617674218800001	1.0329805843000002	0.013999999999999999	0.2465	0.7395
MOF-801	0.21866528440000002	0.0464341194	2.3596191215999998	0.19945778260000002	13.1749395057	0.4118256704	15.753223911700001	0.6577175724000001	0.016	0.16399999999999998	0.8200000000000001
MOF-801	0.2225286286	0.024083234	2.7582013418	0.2303612667	12.7585408707	1.1827285962	15.7392708411	1.4371730969	0.016	0.1968	0.7872
MOF-801	0.2269714745	0.0133271378	3.5307638516	0.2298868642	11.8836160874	0.5003090332	15.641351413499999	0.7435230352	0.016	0.24600000000000002	0.738
MOF-801	0.2422316843	0.0289725062	2.2991200346	0.1579674468	13.3231308221	0.8460251152	15.864482541	1.0329650682	0.018000000000000002	0.16366666666666665	0.8183333333333332
MOF-801	0.24203851710000002	0.025025406899999998	2.7651641523	0.1894036151	12.640014909200001	0.9138919343	15.6472175786	1.1283209562999998	0.018000000000000002	0.1964	0.7856
MOF-801	0.2435838548	0.0192160118	3.4527803737	0.0911248134	12.056596262100001	1.0278534964	15.7529604906	1.1381943216	0.018000000000000002	0.2455	0.7364999999999999
MOF-801	0.2853079727	0.0307275548	2.3244956108	0.1149028092	13.458047230899998	0.7566016908	16.0678508144	0.9022320548	0.02	0.16333333333333333	0.8166666666666667
MOF-801	0.278353953	0.021419796499999998	2.6816104259999998	0.19773243780000002	12.903210272799999	1.0799787185	15.863174651800001	1.2991309528	0.02	0.196	0.784
MOF-801	0.2853079727	0.012131147	3.4597431842	0.2922373983	11.910301360999998	0.3257858295	15.655352517899999	0.6301543747999999	0.02	0.245	0.735
MOF-801	0.4178206803	0.052881266399999995	2.2697215013	0.0665328031	13.1326765343	0.150917747	15.8202187159	0.2703318165	0.03	0.16166666666666665	0.8083333333333332
MOF-801	0.4199455197	0.04565289559999999	2.773674254	0.2113384589	12.6627718938	0.2137313005	15.8563916675	0.470722655	0.03	0.19399999999999998	0.7759999999999999
MOF-801	0.3950269493	0.0318345192	3.3443152587	0.0940793784	11.8687156808	0.36615382539999997	15.608057888800001	0.49206772299999996	0.03	0.2425	0.7275
MOF-801	0.5383570208	0.040253006699999996	2.1346429772	0.11341296390000001	13.0488278827	0.3060365939	15.7218278807	0.4597025645	0.04	0.16	0.8
MOF-801	0.5277328242	0.0657518038	2.6774327397	0.2801467231	12.52054074	0.7327529166	15.725706303900001	1.0786514434999999	0.04	0.192	0.768
MOF-801	0.522130975	0.050543410899999995	3.3498855070999998	0.17993074399999998	11.942269506099999	0.9705741729999999	15.8142859882	1.2010483279000002	0.04	0.24	0.72
MOF-801	0.6625635384	0.053546007	2.1994744796	0.1331965232	12.9026684399	0.7317672372	15.7647064579	0.9185097673999999	0.05	0.15833333333333333	0.7916666666666666
MOF-801	0.6785964170000001	0.061675722800000006	2.7131751670999997	0.1789166507	12.249082423599999	0.9670817638	15.6408540077	1.2076741373	0.05	0.19	0.76
MOF-801	0.7048671579000001	0.0403788786	3.4831072818	0.1315157495	11.6342374644	0.7034056293000001	15.822211904100001	0.8753002574	0.05	0.2375	0.7124999999999999
