MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
NIBJAK	0.2214465252	0.08686904710000001	3.5843781029	0.3096383985	8.616444934199999	0.6599013497	12.4222695623	1.0564087953	0.013999999999999999	0.2465	0.7395
NIBJAK	0.2573567725	0.084075096	2.4002389258	0.2272574191	9.6181293915	0.4821176236	12.2757250898	0.7934501387	0.016	0.16399999999999998	0.8200000000000001
NIBJAK	0.3052371023	0.0852036713	2.8956277853	0.3320824891	8.9298210772	0.6056622617	12.1306859648	1.0229484221	0.016	0.1968	0.7872
NIBJAK	0.2174564977	0.0729204131	3.6387110745999998	0.5449816353	8.4975298799	0.5342204429	12.3536974522	1.1521224912999999	0.016	0.24600000000000002	0.738
NIBJAK	0.3012470748	0.1873189359	2.3666803256	0.2710814215	9.6545034081	0.5166386429	12.322430808499998	0.9750390003	0.018000000000000002	0.16366666666666665	0.8183333333333332
NIBJAK	0.33915233590000005	0.0827389709	2.8940297567	0.1806267191	9.1578581814	0.5409195762	12.391040274000002	0.8042852662000001	0.018000000000000002	0.1964	0.7856
NIBJAK	0.2812969374	0.1301507577	3.5412313313	0.183988547	8.6150459335	0.5129278970000001	12.4375742022	0.8270672017	0.018000000000000002	0.2455	0.7364999999999999
NIBJAK	0.3750625832	0.0773695034	2.3730724399	0.3062216401	9.443254311699999	0.5280740981000001	12.1913893348	0.9116652416	0.02	0.16333333333333333	0.8166666666666667
NIBJAK	0.31920219850000003	0.061813239900000004	2.7997460706	0.348736558	9.2641822299	0.7679277496	12.383130499000002	1.1784775475	0.02	0.196	0.784
NIBJAK	0.3591024733	0.10014889490000001	3.6003583887	0.26015983789999997	8.5269088933	0.4514243616	12.4863697553	0.8117330944	0.02	0.245	0.735
NIBJAK	0.4847883389	0.1714319382	2.4114251258	0.2988612524	9.4348603078	0.5017246194	12.3310737725	0.97201781	0.03	0.16166666666666665	0.8083333333333332
NIBJAK	0.530673655	0.1199665314	2.6750998414	0.2912448187	8.819300026799999	0.3140000758	12.0250735232	0.7252114259	0.03	0.19399999999999998	0.7759999999999999
NIBJAK	0.5486287786	0.1121474576	3.5955643029	0.25886090030000003	8.4975298799	0.5952184639	12.641722961400001	0.9662268218000001	0.03	0.2425	0.7275
NIBJAK	0.6982548092	0.21113240879999998	2.4321994974	0.3239862547	9.1004991552	0.6308236447	12.2309534618	1.1659423082	0.04	0.16	0.8
NIBJAK	0.676309658	0.1446350565	2.767785499	0.45900989130000003	8.7899210134	0.5784897245	12.2340161704	1.1821346723000001	0.04	0.192	0.768
NIBJAK	0.6862847267000001	0.154223724	3.4341634164999997	0.4462364259	8.6276369393	0.36077945359999997	12.7480850825	0.9612396034999999	0.04	0.24	0.72
NIBJAK	0.8798010595	0.158299029	2.2612104394	0.2170026315	9.058529136	0.5068168247	12.1995406349	0.8821184851999999	0.05	0.15833333333333333	0.7916666666666666
NIBJAK	0.8558608945999999	0.1319728355	2.7885598705000003	0.1607588157	8.5982579259	0.2542026893	12.242678690999998	0.5469343405	0.05	0.19	0.76
NIBJAK	0.8897761282	0.1622720189	3.4453496164999997	0.16277943	8.2303207579	0.7487254845	12.5654465026	1.0737769334	0.05	0.2375	0.7124999999999999
