MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
FIDRIV	0.2641484325	0.0396949609	1.8569208671000001	0.1198996643	21.595208788	3.580349496	23.716278087600003	3.7399441212	0.02	0.16333333333333333	0.8166666666666667
FIDRIV	0.2506791073	0.048089289199999996	2.2261472242	0.2224436181	20.0275437675	3.5518919811000003	22.504370099000003	3.8224248883999996	0.02	0.196	0.784
FIDRIV	0.26788991170000004	0.024750387000000002	2.7841825138	0.2266151143	19.1596214432	3.833917599	22.2116938687	4.0852831003	0.02	0.245	0.735
FIDRIV	0.3629234837	0.0244773964	1.8473305721000002	0.1568808554	18.6734485088	2.4207901546	20.8837025646	2.6021484064	0.03	0.16166666666666665	0.8083333333333332
FIDRIV	0.3835016194	0.0672217942	2.2045690604	0.19602456510000002	22.175572809000002	1.9798661722	24.7636434888	2.2431125315	0.03	0.19399999999999998	0.7759999999999999
FIDRIV	0.35918200450000004	0.0418644607	2.7074601539	0.1781963522	19.4521647901	2.6434242086	22.5188069485	2.8634850215	0.03	0.2425	0.7275
FIDRIV	0.5133309481	0.0477152298	1.7837948678	0.09813591810000001	19.1391565274	3.3710684103	21.4362823433	3.5169195582	0.04	0.16	0.8
FIDRIV	0.5047255459000001	0.059271455199999996	2.1590151592	0.1704260114	21.0017262313	1.7047745096	23.665466936399998	1.9344719762	0.04	0.192	0.768
FIDRIV	0.49424940409999996	0.0372197267	2.7119556047000004	0.18354949920000002	15.255020466500001	4.8233850284	18.4612254753	5.0441542543	0.04	0.24	0.72
FIDRIV	0.6412895372	0.09880339169999999	1.751727319	0.10486816	21.080699816400003	4.4549498484	23.473716672600002	4.6586214000999995	0.05	0.15833333333333333	0.7916666666666666
