MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
ALUKIC	59.4168831445	11.953849576500001	3.4739033657	0.18703103350000003	10.9021577242	0.3499198375	73.7929442344	12.4908004475	0.01	0.198	0.792
ALUKIC	58.5539986359	10.1714704159	4.1642598583999995	0.41271772079999997	10.1807804017	0.5141123424	72.89903889600001	11.0983004791	0.01	0.2475	0.7424999999999999
ALUKIC	58.676637139099995	8.4701599792	2.7890770986	0.1901840207	11.2475151002	0.6105998682	72.7132293379	9.2709438681	0.012	0.16466666666666666	0.8233333333333333
ALUKIC	61.867200438699996	3.9805846302999996	3.4480956463999997	0.22330366399999999	10.902964634000002	0.41502468130000003	76.2182607191	4.6189129756	0.012	0.1976	0.7904
ALUKIC	60.2885976253	5.2568784273	4.2628822145	0.194040092	10.2727681139	0.2787473229	74.8242479537	5.7296658422	0.012	0.247	0.741
ALUKIC	62.213531571800004	6.704349558400001	2.8794041164	0.3348413442	11.482325839400001	0.6789175852	76.5752615276	7.7181084877999995	0.013999999999999999	0.16433333333333333	0.8216666666666667
ALUKIC	62.7918947529	3.6895683607999996	3.3679073755	0.0816944086	10.992531617000001	0.521031321	77.1523337454	4.2922940904	0.013999999999999999	0.1972	0.7888
ALUKIC	62.20764492359999	7.8849341743	4.2868465253	0.1094307918	10.267119745599999	0.44441319450000005	76.76161119449999	8.4387781606	0.013999999999999999	0.2465	0.7395
ALUKIC	60.237089454	9.0980847796	2.9079769485000004	0.2381495471	11.167631034200001	0.8438285547	74.3126974367	10.1800628814	0.016	0.16399999999999998	0.8200000000000001
ALUKIC	61.414909638800005	5.0265870705	3.4112274758999996	0.3931865501	10.8658467852	0.6314015998	75.6919838999	6.051175220399999	0.016	0.1968	0.7872
ALUKIC	61.660186645299994	3.5202369246	4.273020961399999	0.39301366	10.2211258895	0.5010799142	76.1543334962	4.4143304988	0.016	0.24600000000000002	0.738
ALUKIC	64.3915913888	2.6462751509	2.8554398055	0.26073643539999997	11.266880934300001	0.6325390236999999	78.5139121286	3.53955061	0.018000000000000002	0.16366666666666665	0.8183333333333332
ALUKIC	59.205454365	5.5772616389	3.2665199066	0.41733563939999996	10.7883834485	0.47348485450000005	73.2603577201	6.468082132799999	0.018000000000000002	0.1964	0.7856
ALUKIC	60.626589340200006	7.0335076678999995	4.2831597082999995	0.1939174647	10.1517316504	0.5552195875	75.0614806989	7.7826447200999995	0.018000000000000002	0.2455	0.7364999999999999
ALUKIC	61.4335506913	5.7734748741	2.7522089281	0.1784777434	11.6420939712	0.9183980147	75.8278535906	6.8703506322	0.02	0.16333333333333333	0.8166666666666667
ALUKIC	62.8316296279	2.8857664438	3.3503949945	0.1616533695	10.9416963023	0.6233815259000001	77.12372092470001	3.6708013392	0.02	0.196	0.784
ALUKIC	64.3567620539	1.8620065618000001	4.2287791568	0.3089895834	10.353459089600001	0.7392526537999999	78.9390003003	2.9102487989999997	0.02	0.245	0.735
ALUKIC	63.9304706167	5.4301369865	2.6876896297000004	0.2640260432	11.2087834318	0.42211176229999997	77.8269436782	6.1162747920000005	0.03	0.16166666666666665	0.8083333333333332
ALUKIC	65.76514262479999	1.4467355206999999	3.2342602575	0.18703103350000003	10.677836811799999	0.653140491	79.6772396941	2.2869070452	0.03	0.19399999999999998	0.7759999999999999
ALUKIC	63.760248374300005	9.4258594228	4.1513559987	0.3277122066	10.1848149504	0.45823949700000005	78.0964193234	10.2118111264	0.03	0.2425	0.7275
ALUKIC	65.7813309072	5.1426173283	2.7651127877999997	0.1874484532	11.003021443800002	0.3239478885	79.5494651388	5.65401367	0.04	0.16	0.8
ALUKIC	68.05750152680001	3.7318470857	3.3817329395	0.2518395615	10.7084993826	0.2851213085	82.1477338489	4.2688079557	0.04	0.192	0.768
ALUKIC	67.3221610616	3.6980375783999997	4.0490468256	0.2040778958	9.9120794526	0.2606905519	81.2832873398	4.1628060261	0.04	0.24	0.72
ALUKIC	68.7231833223	3.1324869529000003	2.7641910835	0.2138989453	10.940889392599999	0.333338708	82.4282637984	3.6797246062	0.05	0.15833333333333333	0.7916666666666666
ALUKIC	65.88385669590001	6.1804565034	3.1771145932	0.1408248292	10.6552433387	0.073601494	79.7162146278	6.3948828266	0.05	0.19	0.76
ALUKIC	68.8105019366	5.763447594800001	4.0748545449	0.1195234018	9.897555077	0.226073017	82.7829115585	6.1090440136	0.05	0.2375	0.7124999999999999
