MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
RAVXOD	19.4478061045	1.4720948711000001	2.7894562316000004	0.21349890300000002	10.351898461900001	0.5762012986999999	32.589160798	2.2617950728	0.012	0.16466666666666666	0.8233333333333333
RAVXOD	18.999188186199998	3.1887455027	3.2978921108	0.1637194089	9.478384632000001	0.5151905097	31.775464929	3.8676554213	0.012	0.1976	0.7904
RAVXOD	19.2914940455	2.531414821	4.1438391795	0.24447693129999998	9.1103694576	0.38313576109999997	32.5457026826	3.1590275134	0.012	0.247	0.741
RAVXOD	20.283625386199997	1.4656710461000002	2.7174422760000003	0.1687862604	9.937169287	0.43807921969999997	32.938236949200004	2.0725365262	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXOD	21.014851813099998	2.847512625	3.2679585991000004	0.1641097807	9.7267663906	0.4671826132	34.009576802800005	3.4788050188999997	0.013999999999999999	0.1972	0.7888
RAVXOD	20.9665959485	1.2208186325	4.0726928619	0.2014266089	9.109230091699999	0.6233394646	34.1485189021	2.045584706	0.013999999999999999	0.2465	0.7395
RAVXOD	20.2960934087	4.016486895	2.72004519	0.22957183890000002	10.0378132718	0.6426669896	33.0539518705	4.8887257235	0.016	0.16399999999999998	0.8200000000000001
RAVXOD	20.994533554300002	4.6886950664	3.1994151956	0.26203530059999997	9.4069843711	1.140442437	33.600933121	6.091172804	0.016	0.1968	0.7872
RAVXOD	19.912817163499998	5.1161263361	4.079633966	0.1961399325	9.2037974585	0.4802811175	33.196248588	5.7925473861	0.016	0.24600000000000002	0.738
RAVXOD	19.430720296	3.4213100143	2.6983542396	0.2554158925	10.1764361187	0.33959134679999997	32.3055106543	4.0163172536000005	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXOD	20.4540216928	3.3842678368	3.2024519287	0.1886110154	9.692205626	0.5191420122	33.3486792475	4.0920208644	0.018000000000000002	0.1964	0.7856
RAVXOD	20.4159249576	5.767550601900001	4.1047954686	0.1462066606	9.233041182400001	0.38977045880000005	33.7537616086	6.3035277213	0.018000000000000002	0.2455	0.7364999999999999
RAVXOD	21.4526179341	2.5488148798	2.7148393619	0.093793235	9.912103238	0.5471455856	34.079560534	3.1897537004000003	0.02	0.16333333333333333	0.8166666666666667
RAVXOD	21.4179845385	3.9409809745	3.2349883544	0.1567666083	9.744236667200001	0.31467590170000004	34.3972095601	4.4124234845	0.02	0.196	0.784
RAVXOD	20.193116778900002	4.8727909814	4.0822368801	0.106511181	9.2003793609	0.3857276539	33.4757330199	5.3650298163	0.02	0.245	0.735
RAVXOD	22.2584216063	3.3192608488	2.6167962658	0.1470025656	10.044649467000001	0.3903783673	34.9198673391	3.8566417817	0.03	0.16166666666666665	0.8083333333333332
RAVXOD	22.065398147800003	1.4195495043000002	3.1929079105000002	0.2499189107	9.6029552999	0.5742072389	34.861261358200004	2.2436756539	0.03	0.19399999999999998	0.7759999999999999
RAVXOD	21.118521110699998	3.7983148581	4.0158625716000005	0.2002458925	8.9899764645	0.2002952046	34.1243601468	4.1988559552	0.03	0.2425	0.7275
RAVXOD	23.2514765042	3.2396398764	2.6120242567	0.2232107362	9.8969116931	0.3439249672	35.760412454000004	3.8067755798	0.04	0.16	0.8
RAVXOD	22.375020705	1.5979659097	3.1946431864999996	0.18101016949999998	9.3834374766	0.454812375	34.9531013681	2.2337884542	0.04	0.192	0.768
RAVXOD	23.1517323248	2.4793618109	3.9130474663999997	0.3307169363	8.7738767387	0.34083442119999996	35.8386565299	3.1509131684	0.04	0.24	0.72
RAVXOD	23.1722814728	3.3738246091	2.5885980301	0.1825053423	9.6044744544	0.6804955827	35.3653539573	4.2368255341	0.05	0.15833333333333333	0.7916666666666666
RAVXOD	24.3024846176	2.4754996368	3.0241523157	0.0964367071	9.573711576000001	0.3386096186	36.900348509299995	2.9105459625	0.05	0.19	0.76
RAVXOD	23.567333072600004	3.4150133214999996	3.9477529871	0.275316186	8.8897122683	0.34540809479999995	36.404798328000005	4.0357376023	0.05	0.2375	0.7124999999999999
