MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
XALTIP	0.5162449642	0.041171419	2.6711746853	0.09296314189999999	6.3579599978	0.4342323596	9.5453796473	0.5683669204999999	0.01	0.2475	0.7424999999999999
XALTIP	0.6095007295	0.095027316	1.8323101007	0.1661107216	7.136276045900001	0.3819238915	9.5780868761	0.6430619290999999	0.012	0.16466666666666666	0.8233333333333333
XALTIP	0.6161772393	0.1061183943	2.1600864218	0.1839962682	6.7409184175	0.4555696847	9.5171820786	0.7456843472	0.012	0.1976	0.7904
XALTIP	0.6618359511999999	0.069862673	2.7440138676999997	0.1895512725	6.3838212047	0.1376985657	9.7896710236	0.39711251119999996	0.012	0.247	0.741
XALTIP	0.6370682537	0.08083283349999999	1.8404033432	0.0413151904	6.9935080134000005	0.44769887259999996	9.4709796103	0.5698468965	0.013999999999999999	0.16433333333333333	0.8216666666666667
XALTIP	0.7410925831	0.08930406	2.144709261	0.0839125242	6.613737961699999	0.34955842950000005	9.4995398058	0.5227750137	0.013999999999999999	0.1972	0.7888
XALTIP	0.7141711728	0.1088969683	2.7298506933999995	0.189499432	6.3023406899	0.3482534287	9.7463625561	0.646649829	0.013999999999999999	0.2465	0.7395
XALTIP	0.7305393903	0.15207469810000002	1.7728247684	0.10538010880000001	6.965875491	0.2933212962	9.4692396497	0.5507761031	0.016	0.16399999999999998	0.8200000000000001
XALTIP	0.8965906491	0.13351352019999999	2.2782477622	0.1476434592	6.7037207912	0.3417535642	9.8785592025	0.6229105436	0.016	0.1968	0.7872
XALTIP	0.8052732253	0.0924381975	2.7650562981999998	0.1576126509	6.220505912	0.2670250979	9.7908354355	0.5170759463	0.016	0.24600000000000002	0.738
XALTIP	0.9405263906999999	0.2147354293	1.8343334113999998	0.1100978485	6.9439111783000005	0.34914889409999994	9.7187709804	0.6739821719	0.018000000000000002	0.16366666666666665	0.8183333333333332
XALTIP	0.8640695854000001	0.0647777244	2.1204295335	0.0791318828	6.6271999598	0.4125034517	9.6116990787	0.5564130589	0.018000000000000002	0.1964	0.7856
XALTIP	0.947633643	0.18660153710000002	2.7865033907999996	0.1724335541	6.3175740035	0.7280037049	10.0517110373	1.0870387961	0.018000000000000002	0.2455	0.7364999999999999
XALTIP	0.9866158452	0.11611208949999999	1.7788947003	0.1380935811	6.9942165397	0.2936804841	9.7597270852	0.5478861547	0.02	0.16333333333333333	0.8166666666666667
XALTIP	0.9732628256999999	0.2125242086	2.1426859503999998	0.2083754557	6.5435938664	0.245975976	9.6595426425	0.6668756403	0.02	0.196	0.784
XALTIP	0.9678785436	0.19419468550000002	2.7233760994	0.1436636032	6.282501955800001	0.22874974899999997	9.9737565988	0.5666080377	0.02	0.245	0.735
XALTIP	1.5913784065	0.2483125348	1.7606849047	0.1172375386	6.8333810887	0.5953070828	10.1854443999	0.9608571562	0.03	0.16166666666666665	0.8083333333333332
XALTIP	1.4272654891999998	0.22253846789999998	2.1588724353999997	0.1437547603	6.5471364975	0.17015548789999999	10.1332744221	0.5364487161	0.03	0.19399999999999998	0.7759999999999999
XALTIP	1.6482364251	0.2545670338	2.6808865763	0.096781104	6.0865944572	0.2968919302	10.4157174586	0.648240068	0.03	0.2425	0.7275
XALTIP	2.0466732977	0.22151478230000002	1.7914392261	0.2173242829	6.7278106825	0.30273560050000003	10.5659232063	0.7415746657	0.04	0.16	0.8
XALTIP	2.0746715644	0.4380179611	2.1633237188	0.0909689097	6.579728703400001	0.3266651647	10.8177239866	0.8556520355	0.04	0.192	0.768
XALTIP	1.9704318637	0.309782674	2.6290898243000003	0.20505791510000002	6.1730346554999995	0.40011975369999997	10.7725563435	0.9149603428	0.04	0.24	0.72
XALTIP	2.4614783878	0.37474949729999996	1.7262886241	0.16322286449999998	6.6739626901	0.6066631342000001	10.861729702	1.144635496	0.05	0.15833333333333333	0.7916666666666666
XALTIP	2.4444640565	0.25615967359999997	2.0593255527000003	0.1067387926	6.5113559236	0.38799816810000004	11.0151455328	0.7508966343000001	0.05	0.19	0.76
XALTIP	2.5437502177	0.3235774158	2.5768884102	0.1793269691	5.971104684	0.3196466375	11.0917433119	0.8225510224	0.05	0.2375	0.7124999999999999
