MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
LOFVUY	27.2803887351	0.6790741295999999	3.1220319880000003	0.2288417589	10.9893231402	0.8381921536	41.3917438633	1.7461080421000001	0.006999999999999999	0.1655	0.8275
LOFVUY	26.65545161	1.7392892690000001	3.7493240666000003	0.2569887379	10.406473981900001	0.5001087103	40.811249658499996	2.4963867172	0.006999999999999999	0.1986	0.7944
LOFVUY	25.498824268299998	0.6581053871	4.4652477752	0.1400268635	9.6251313021	0.5474944252	39.5892033456	1.3456266758000002	0.006999999999999999	0.24825	0.74475
LOFVUY	26.475905601500003	1.6908396338999998	3.0354615588	0.2401237377	10.8004535471	0.46106740479999997	40.311820707399995	2.3920307764	0.008	0.16533333333333333	0.8266666666666667
LOFVUY	30.0130716704	3.7580952927999998	3.7280249927999995	0.18185351260000002	10.5568478618	0.9516822495	44.297944525	4.8916310549	0.008	0.1984	0.7936
LOFVUY	27.112544299499998	2.8598425080000003	4.5504440706	0.3489217683	9.7935500476	0.5261707331000001	41.4565384177	3.7349350094	0.008	0.248	0.7440000000000001
LOFVUY	27.454083957199998	1.5545987916	3.0601959672000003	0.276996199	10.722259129600001	0.44317445340000006	41.236539054	2.274769444	0.009000000000000001	0.16516666666666666	0.8258333333333333
LOFVUY	28.388015740500002	3.110747345	3.7039776513	0.15267115039999998	10.2416642096	0.36709168560000005	42.3336576014	3.6305101810000004	0.009000000000000001	0.1982	0.7928
LOFVUY	28.7434510159	2.0954084853	4.5868586162	0.277677048	9.6383642036	0.30279549710000003	42.968673835699995	2.6758810304	0.009000000000000001	0.24775	0.74325
LOFVUY	27.9707815335	1.4527224793	3.0636313016	0.14891451890000001	10.7078232371	0.6084281045000001	41.7422360722	2.2100651027000002	0.01	0.165	0.8250000000000001
LOFVUY	30.0734079054	1.3972531353	3.7836774116000003	0.11526353560000001	10.3397079792	0.7137194875	44.1967932962	2.2262361584	0.01	0.198	0.792
LOFVUY	29.7633162248	2.0800844337	4.6294567639999995	0.2306990177	9.652800096	0.3455873126	44.0455730848	2.656370764	0.01	0.2475	0.7424999999999999
LOFVUY	27.0383124468	0.9120983617	3.0924881114	0.1717062522	10.8323328097	0.4064685804	40.9631333679	1.4902731943	0.012	0.16466666666666666	0.8233333333333333
LOFVUY	29.112050560700002	1.9437094366	3.5899245461000002	0.1598372209	9.7893395789	0.48567178299999997	42.491314685700004	2.5892184405000003	0.012	0.1976	0.7904
LOFVUY	29.316828085700003	2.7011739458	4.666558376499999	0.0585580955	9.9571568289	0.7042626414000001	43.9405432911	3.4639946826999997	0.012	0.247	0.741
LOFVUY	30.1717742522	2.0102581868000002	3.0512640975	0.2290479487	10.924361624100001	0.695206013	44.1473999738	2.9345121485	0.013999999999999999	0.16433333333333333	0.8216666666666667
LOFVUY	30.045250995700002	1.6807736536000002	3.6077882855000003	0.1025917655	10.2200103709	0.5027351223	43.8730496521	2.2861005413999997	0.013999999999999999	0.1972	0.7888
LOFVUY	32.343147364699995	3.0379354620999997	4.7654960099	0.2988354016	9.5234785594	0.4129887685	46.632121934	3.7497596322000004	0.013999999999999999	0.2465	0.7395
LOFVUY	29.210782581700002	1.6376758421000002	3.0808079741000003	0.1603326219	10.805265511300002	0.8179401384999999	43.0968560671	2.6159486025	0.016	0.16399999999999998	0.8200000000000001
LOFVUY	30.4218953719	1.3634446999	3.6943587147000003	0.2009056923	10.5171491575	0.715825158	44.6334032441	2.2801755502	0.016	0.1968	0.7872
LOFVUY	29.1424015153	2.9649522282	4.466621909	0.31784994980000003	9.4344572225	0.33522247039999997	43.043480646800006	3.6180246483999996	0.016	0.24600000000000002	0.738
LOFVUY	29.8371824034	1.2117958077	3.0959234458999996	0.1763715584	10.2771524452	0.43603073600000003	43.2102582945	1.8241981021	0.018000000000000002	0.16366666666666665	0.8183333333333332
LOFVUY	30.095348354499997	3.0053907614999997	3.6524476339	0.30244681760000003	10.1045232311	0.2967367058	43.8523192195	3.6045742849	0.018000000000000002	0.1964	0.7856
LOFVUY	30.4580971129	1.4993935183000002	4.5229613947	0.2817678022	9.4934037834	0.2354484276	44.474462291	2.0166097481	0.018000000000000002	0.2455	0.7364999999999999
LOFVUY	30.467238966700002	1.6453965082	3.0121012842000003	0.09960337529999999	10.5333895365	0.5894484232	44.0127297874	2.3344483066999997	0.02	0.16333333333333333	0.8166666666666667
LOFVUY	29.913973975300003	1.7414768375	3.6496993663	0.2620455498	10.114748655	0.40060504729999996	43.6784219966	2.4041274346	0.02	0.196	0.784
LOFVUY	33.7023581863	1.5901486699	4.5298320636	0.23667834170000002	9.5210725773	0.68448393	47.753262827200004	2.5113109416	0.02	0.245	0.735
LOFVUY	36.8877457213	3.7418586691000004	2.9488911295999998	0.3546649713	10.2915883377	0.39101835380000005	50.1282251886	4.4875419942	0.03	0.16166666666666665	0.8083333333333332
LOFVUY	35.3204663074	1.6802096578	3.5748090743	0.20573495239999998	10.0509901299	0.5592420563	48.9462655116	2.4451866665	0.03	0.19399999999999998	0.7759999999999999
LOFVUY	36.5195118506	2.8980634176	4.4624995076	0.2384824942	9.4043824465	0.6748769006	50.386393804700006	3.8114228124	0.03	0.2425	0.7275
LOFVUY	41.055334027600004	3.6664596311	2.8128518836	0.1516784796	10.023321336	0.7079211307	53.8915072472	4.5260592414	0.04	0.16	0.8
LOFVUY	39.3794493906	4.8926540102	3.4071647510000003	0.1849933207	9.8115949132	0.3796880614	52.598209054799995	5.4573353923	0.04	0.192	0.768
