MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
IRMOF-1	0.7188408903	0.2542613969	1.4986837771000001	0.1040246768	6.3100173203	0.4568745206	8.5275419877	0.8151605943000001	0.016	0.16399999999999998	0.8200000000000001
IRMOF-1	0.6462656081	0.2940293798	1.9051725312	0.2777609996	5.9132252402	0.5100997853	8.464663379500001	1.0818901646999999	0.016	0.1968	0.7872
IRMOF-1	0.5598664627000001	0.2315651838	2.3259468326	0.3095562129	5.6017036644000004	0.3526787326	8.4875169597	0.8938001293000001	0.016	0.24600000000000002	0.738
IRMOF-1	0.7499445827	0.5846530010000001	1.5337483022	0.165377364	6.0621643877	0.5106164755	8.3458572726	1.2606468405	0.018000000000000002	0.16366666666666665	0.8183333333333332
IRMOF-1	0.7817394682	0.39666057520000003	1.8025763281	0.2099859391	5.9950849242999995	0.2792895045	8.579400720599999	0.8859360188	0.018000000000000002	0.1964	0.7856
IRMOF-1	0.7430326509999999	0.5498874954	2.3116612853	0.23246118699999999	5.5755540429999995	0.1005147608	8.6302479793	0.8828634431999999	0.018000000000000002	0.2455	0.7364999999999999
IRMOF-1	0.8232110579999999	0.5648431211	1.5389430466999998	0.1242945065	6.194049434400001	0.3587113449	8.5562035391	1.0478489725	0.02	0.16333333333333333	0.8166666666666667
IRMOF-1	0.9289636120999999	0.445986196	1.8402382255	0.1001252464	5.8404610765	0.3615826894	8.6096629141	0.9076941318	0.02	0.196	0.784
IRMOF-1	0.9130661693000001	0.3015187083	2.3791929633	0.2134907257	5.557363002100001	0.2595213554	8.8496221347	0.7745307894	0.02	0.245	0.735
IRMOF-1	1.0437016773	0.3366046839	1.5220601272	0.1568348328	6.1826800338	0.3434688199	8.7484418383	0.8369083366	0.03	0.16166666666666665	0.8083333333333332
IRMOF-1	1.1466894587	0.3880888046	1.7830960364	0.1872271232	5.7017543894000005	0.33550328620000003	8.6315398845	0.9108192140000001	0.03	0.19399999999999998	0.7759999999999999
IRMOF-1	1.3457530899	0.218338282	2.3116612853	0.1415508292	5.4084238545000005	0.37684718170000003	9.0658382297	0.7367362929000001	0.03	0.2425	0.7275
IRMOF-1	2.0604468212000002	0.5146006215	1.5480338495	0.2147510125	5.9814416436	0.382688011	9.589922314299999	1.112039645	0.04	0.16	0.8
IRMOF-1	1.7687633061	0.9258624665	1.7753039197	0.1902652724	5.614210005	0.34196012060000003	9.1582772308	1.4580878595	0.04	0.192	0.768
IRMOF-1	1.785351942	1.0922829146	2.2882849353	0.2581218289	5.4084238545000005	0.28241920579999996	9.482060731799999	1.6328239493	0.04	0.24	0.72
IRMOF-1	1.6588635930000002	0.19432241530000002	1.519462755	0.11615801740000001	6.0587535676	0.3320487891	9.237079915599999	0.6425292218	0.05	0.15833333333333333	0.7916666666666666
IRMOF-1	2.1122863085	0.5029759034000001	1.7999789559000001	0.1182874226	5.746095051699999	0.4115911448	9.6583603161	1.0328544708	0.05	0.19	0.76
