MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
XUWVUG	0.038553916	0.010356106300000001	0.1933553519	0.0167481002	0.1781489034	0.0283822068	0.41005817130000005	0.0554864133	0.018000000000000002	0.2455	0.7364999999999999
XUWVUG	0.037572900299999996	0.012230869699999999	0.1343718318	0.024713100699999997	0.19138097780000002	0.0575823894	0.3633257099	0.0945263598	0.02	0.16333333333333333	0.8166666666666667
XUWVUG	0.0425760802	0.012599846999999999	0.1620203568	0.0185572667	0.19493104649999998	0.016788348300000002	0.3995274835	0.047945462	0.02	0.196	0.784
XUWVUG	0.040221642599999996	0.0061421296999999994	0.2018342329	0.0266855617	0.18298990629999998	0.0230342219	0.4250457818	0.0558619133	0.02	0.245	0.735
XUWVUG	0.060626768600000006	0.011617478999999998	0.11888865779999999	0.0202923348	0.17911710399999997	0.0352356432	0.3586325304	0.067145457	0.03	0.16166666666666665	0.8083333333333332
XUWVUG	0.0604305655	0.0170978396	0.1555690343	0.022677034900000004	0.17831027019999998	0.0097889924	0.39430987	0.0495638669	0.03	0.19399999999999998	0.7759999999999999
XUWVUG	0.054642573	0.011732881799999999	0.17695056039999998	0.0320744077	0.1605599266	0.0298070222	0.39215306	0.0736143117	0.03	0.2425	0.7275
XUWVUG	0.0782850507	0.0093808902	0.11962595179999999	0.0121373911	0.18169897219999998	0.0112448436	0.37960997469999996	0.0327631249	0.04	0.16	0.8
XUWVUG	0.0826015197	0.017401348799999997	0.1445096243	0.008984707199999999	0.1862172415	0.0323764621	0.41332838549999995	0.058762518099999994	0.04	0.192	0.768
XUWVUG	0.0842692463	0.0236943211	0.1845078239	0.0182619851	0.1700805654	0.0173617436	0.4388576356	0.0593180498	0.04	0.24	0.72
XUWVUG	0.0944718093	0.02773066	0.1194416283	0.017969414399999998	0.1776648032	0.0157247747	0.3915782408	0.061424849100000005	0.05	0.15833333333333333	0.7916666666666666
XUWVUG	0.1028104426	0.0211462929	0.1474588003	0.0058288209	0.167014597	0.01136462	0.4172838399	0.0383397338	0.05	0.19	0.76
XUWVUG	0.10133891910000001	0.021879948599999997	0.1813743244	0.0290600481	0.1705646657	0.0387898304	0.4532779092	0.0897298271	0.05	0.2375	0.7124999999999999
