MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
KIFJUF	128.20940877	4.2123707244	1.4305540138	0.17051326	3.7008835063	0.7104058876999999	133.3408462901	5.0932898721	0.01	0.198	0.792
KIFJUF	126.19957553430001	1.6539870565	1.7289300777	0.2090682156	3.2032336667	0.33807630380000003	131.1317392787	2.2011315759	0.01	0.2475	0.7424999999999999
KIFJUF	129.3910174727	2.2972840187	1.097387065	0.1501255379	3.3849481310000002	0.3262763969	133.87335266870002	2.7736859535000002	0.012	0.16466666666666666	0.8233333333333333
KIFJUF	129.7327895516	2.6129435852	1.3267710351000002	0.1525427003	3.2780876364	0.2308669855	134.3376482231	2.9963532710000003	0.012	0.1976	0.7904
KIFJUF	130.54312518790002	2.1480000017	1.4618068426	0.20692167460000002	2.7370741177999998	0.4097300403	134.7420061483	2.7646517166000004	0.012	0.247	0.741
KIFJUF	133.0246603837	2.9704133373	1.0449058996	0.104730179	3.3828831938999997	0.7248385118	137.4524494772	3.7999820281	0.013999999999999999	0.16433333333333333	0.8216666666666667
KIFJUF	135.35617991959998	7.5418764821	1.3020046424	0.17133513309999998	3.0891458923000004	0.5924102631	139.7473304543	8.3056218783	0.013999999999999999	0.1972	0.7888
KIFJUF	134.2448714425	4.090902331000001	1.6817559965	0.11315635369999999	3.0736588641000004	0.3618710203	139.00028630309998	4.565929705	0.013999999999999999	0.2465	0.7395
KIFJUF	134.7416806261	2.993112232	1.0319330273	0.1432318065	3.1304446342000003	0.3912006838	138.9040582876	3.5275447223	0.016	0.16399999999999998	0.8200000000000001
KIFJUF	134.197167718	3.8970364912	1.2424473648	0.19117147280000002	3.0535257274000003	0.5073718943	138.4931408102	4.5955798583	0.016	0.1968	0.7872
KIFJUF	137.1381651026	4.372092257799999	1.5072118958	0.0254040202	2.6549928683	0.25913932149999996	141.3003698667	4.6566355994999995	0.016	0.24600000000000002	0.738
KIFJUF	139.1254018372	7.1854451629	0.9605822293999999	0.20267705940000003	2.82431771	0.43268193409999994	142.9103017766	7.8208041563999995	0.018000000000000002	0.16366666666666665	0.8183333333333332
KIFJUF	137.5791107141	3.9857319827999995	1.2064771279000002	0.089148405	2.8754249031	0.20081446879999998	141.6610127451	4.2756948566	0.018000000000000002	0.1964	0.7856
KIFJUF	137.5700093456	2.5207236577	1.5007254597	0.1526338522	2.5532947165	0.191310599	141.6240295218	2.8646681088999997	0.018000000000000002	0.2455	0.7364999999999999
KIFJUF	140.89232268610002	8.039776835	1.0059872826	0.0716789946	2.9038177881	0.4831908677	144.8021277568	8.5946466973	0.02	0.16333333333333333	0.8166666666666667
KIFJUF	142.44771517770002	4.5090256989999995	1.1085909093000001	0.0991638013	2.7205546211000002	0.321775908	146.2768607081	4.9299654083	0.02	0.196	0.784
KIFJUF	139.8155366412	3.1142620063999997	1.5072118958	0.1668856051	2.8361910983	0.2288123614	144.15893963530002	3.5099599729000004	0.02	0.245	0.735
KIFJUF	147.2708127988	3.3963409631	0.9033836559	0.0620253962	2.6756422393	0.3066031781	150.849838694	3.7649695374000003	0.03	0.16166666666666665	0.8083333333333332
KIFJUF	150.7315297085	2.5773037213	1.095618037	0.1360401866	2.4934115408	0.44689313049999996	154.32055928629998	3.1602370383999996	0.03	0.19399999999999998	0.7759999999999999
KIFJUF	149.62430115520002	2.8013065989999997	1.3550754837999999	0.2236606225	2.3617718009999997	0.4436852639	153.34114844	3.4686524854000003	0.03	0.2425	0.7275
KIFJUF	161.1055205899	3.0500112519	0.7984213251000001	0.2731008567	2.3457685385	0.6580430002000001	164.2497104535	3.9811551088	0.04	0.16	0.8
KIFJUF	155.08512225139998	4.5908429315	0.869182447	0.0691104315	2.0406740829	0.20743626690000003	157.9949787813	4.8673896299	0.04	0.192	0.768
KIFJUF	156.3765750566	5.823110757999999	1.2324228726000002	0.1904936481	2.2141287988	0.2162867592	159.823126728	6.2298911653	0.04	0.24	0.72
KIFJUF	165.5661326727	5.2776708722	0.8556198986	0.0979927286	2.312729545	0.1559676937	168.7344821163	5.5316312945	0.05	0.15833333333333333	0.7916666666666666
KIFJUF	167.93625456459998	6.0698099757	1.0242672391	0.08695272230000001	2.3720964865000003	0.1907414037	171.3326182902	6.347504101699999	0.05	0.19	0.76
KIFJUF	160.6366431923	6.0764280843	1.1085909093000001	0.036540886200000004	1.8574109159	0.2064059309	163.6026450175	6.3193749014	0.05	0.2375	0.7124999999999999
