MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
UIO-66	0.6000000000000001	0.30000000000000004	0.09999999999999988	212.1841064136	16.1395472875	33.7952545686	4.7253866252	6.5255410908	2.5960952077	252.50490207299998	23.4610291204
UIO-66	0.6000000000000001	0.325	0.07499999999999996	221.6838764747	15.6751744232	30.5468806865	9.790888576799999	4.8210572673000005	1.8651667803999998	257.0518144285	27.3312297804
UIO-66	0.6000000000000001	0.35000000000000003	0.049999999999999815	222.8850853934	10.762075298	30.418730106399998	5.395872364	2.6047822029	1.0403328496	255.9085977027	17.1982805116
UIO-66	0.6000000000000001	0.375	0.024999999999999908	223.4909618703	11.6947213342	31.1434297477	4.0736896863	1.2729894652	1.3462685488	255.9073810832	17.1146795693
UIO-66	0.6000000000000001	0.4	0.0	214.9036563829	19.5076339178	35.9847640056	5.3949591262	0.0	0.0	250.88842038849998	24.902593044
UIO-66	0.625	0.0	0.375	224.4618241767	21.745373999899996	0.0	0.0	22.5772123304	4.9539695529	247.03903650709998	26.699343552800002
UIO-66	0.625	0.025	0.35	234.62100196970002	15.080361319200001	2.3683524934	1.2824115289	18.8259690833	1.8078264277	255.81532354639998	18.1705992758
UIO-66	0.625	0.05	0.325	224.2983916331	18.8985818344	5.120751187200001	1.8262617152	21.4299402065	5.663207203300001	250.8490830268	26.3880507529
UIO-66	0.625	0.07500000000000001	0.30000000000000004	225.1200152891	15.8261389329	6.9975894303	1.7115010032	19.324377510399998	2.8131597167	251.4419822298	20.3507996528
UIO-66	0.625	0.1	0.275	224.8215379886	22.166438842399998	9.6299483403	3.0916855087	16.5764397544	5.7748134255	251.02792608330003	31.032937776599997
UIO-66	0.025	0.8	0.17499999999999993	94.9315976217	7.6955637074	133.3021523325	17.6418663896	20.676447238599998	5.472100005900001	248.91019719279998	30.8095301029
UIO-66	0.625	0.125	0.25	229.3153246288	18.004581682999998	11.4869151326	3.2510525807	16.5719788165	10.3956630319	257.3742185779	31.6512972956
UIO-66	0.625	0.15000000000000002	0.225	226.4789791941	19.7788115252	14.004911816	5.4969639458	12.7809926679	2.9145595168000002	253.264883678	28.190334987800004
UIO-66	0.625	0.17500000000000002	0.2	226.8910076416	13.591184854200002	15.181382806300002	7.2305475972	11.0874584192	2.5588835788999997	253.15984886709998	23.3806160303
UIO-66	0.625	0.2	0.17500000000000004	229.25489919700001	14.3053448414	15.1379900465	2.4443046737	9.0232607837	4.5763704091	253.41615002720002	21.3260199242
UIO-66	0.625	0.225	0.15000000000000002	226.64890037470002	10.283470129400001	21.034538891300002	6.4221526138	7.646858666900001	1.5283921193	255.3302979329	18.2340148625
UIO-66	0.625	0.25	0.125	227.17447996919998	6.7919797778	22.812425420500002	3.2104387935000003	6.8134743562999995	2.9750245712	256.800379746	12.9774431425
UIO-66	0.625	0.275	0.09999999999999998	222.5067167502	10.706333518200001	26.4286239108	6.9109397359	5.3709692503	2.1984722703	254.30630991130002	19.8157455244
UIO-66	0.625	0.30000000000000004	0.07499999999999996	224.94238885209998	12.192477995499999	24.2228928815	11.6165328115	4.9078427867	1.3771754602000001	254.07312452029998	25.186186267199997
UIO-66	0.625	0.325	0.05000000000000005	216.14744698169997	13.4318883676	32.971603213499996	7.897069388899999	2.6047822029	1.4832417737999999	251.7238323981	22.812199530300003
UIO-66	0.625	0.35000000000000003	0.024999999999999908	231.8085833838	9.688144574099999	22.950308956100002	2.5644711301	1.4388552477	0.787952894	256.19774758759996	13.0405685982
UIO-66	0.025	0.8250000000000001	0.1499999999999999	83.2041973815	6.1008422461	144.5587208527	12.8443094785	19.579867591	4.8293511455	247.3427858252	23.7745028701
UIO-66	0.625	0.375	0.0	220.1578301678	16.3277832743	29.7836547631	10.8686232651	0.0	0.0	249.9414849309	27.1964065394
UIO-66	0.65	0.0	0.35	231.98418212169997	12.4856342877	0.0	0.0	17.4897154077	10.0038800478	249.47389752939998	22.4895143355
UIO-66	0.65	0.025	0.325	231.23717779080002	16.61383894	2.0479760431	1.007219169	22.387014159299998	6.559530203	255.6721679932	24.180588311999998
UIO-66	0.65	0.05	0.29999999999999993	233.5414549941	9.824948836	4.3773967146	1.4198907272	14.7782762346	7.1857152148	252.69712794330002	18.430554778
UIO-66	0.65	0.07500000000000001	0.2749999999999999	232.13909832939999	24.6830562856	6.067281105	3.2674314094	16.2937785065	11.597433649000001	254.5001579409	39.547921344
UIO-66	0.65	0.1	0.25	232.2672489095	15.4447702421	7.9956229039	3.3423167186000002	14.191865668599998	2.5486104138999996	254.454737482	21.3356973746
UIO-66	0.65	0.125	0.225	231.97891010419997	18.6757573904	9.2235974501	3.7658046854	13.767265487000001	4.5024991301999995	254.96977304130002	26.944061206
UIO-66	0.65	0.15000000000000002	0.2	225.7591460305	18.1629892515	12.7161062982	4.121412647	14.624576646400001	4.3090658089	253.0998289751	26.5934677074
UIO-66	0.65	0.17500000000000002	0.17499999999999993	221.6595440861	11.6320034219	21.0872590666	5.2357464405	10.758971172699999	4.4541572981	253.5057743254	21.3219071605
UIO-66	0.65	0.2	0.1499999999999999	228.37852766650002	15.0506292602	18.4338120865	1.6364724813999998	8.9060597785	4.5552945143	255.7183995315	21.242396255899997
UIO-66	0.025	0.8500000000000001	0.12499999999999988	98.64918106459999	12.3334889529	140.11562668879998	27.9801433754	15.2049041153	4.6203672972000005	253.9697118687	44.9339996255
UIO-66	0.65	0.225	0.125	220.9510660371	20.358952462	23.603633590799998	4.5892878925	7.5020809545	5.1186118687	252.05678058240002	30.0668522232
UIO-66	0.65	0.25	0.09999999999999998	227.11081021889999	11.5820890208	22.694413335700002	13.8667470777	6.7481824468	2.5098019799	256.5534060014	27.9586380784
UIO-66	0.65	0.275	0.07499999999999996	223.0728503257	14.957869018399998	25.4524895869	7.5037081	4.1393448458	2.7913710223000003	252.6646847584	25.252948140700003
UIO-66	0.65	0.30000000000000004	0.04999999999999993	228.9268174904	17.0821791497	22.244264146	7.4978480525	2.4336444028	1.3295779627	253.6047260392	25.909605164899997
UIO-66	0.65	0.325	0.024999999999999908	216.34210609080003	12.169116716600001	37.1527186598	4.7412807932	1.1691712737	0.48839925630000003	254.6639960243	17.3987967661
UIO-66	0.65	0.35000000000000003	0.0	221.7739063127	24.8477866246	28.4482121671	6.2865040682	0.0	0.0	250.2221184798	31.1342906928
UIO-66	0.675	0.0	0.325	228.279170413	20.952559834000002	0.0	0.0	16.4312565022	6.1951228837	244.7104269152	27.1476827177
UIO-66	0.675	0.025	0.29999999999999993	232.49597336259998	21.741290387	2.2718340184	1.5094398765	21.361809518399998	10.4835258615	256.1296168994	33.734256125
UIO-66	0.675	0.05	0.2749999999999999	233.67447205189998	18.0817147908	4.4451218629	4.50264582	13.9051490226	4.9329583832	252.02474293740002	27.517318994
UIO-66	0.675	0.07500000000000001	0.25	234.010259015	13.313349918	6.769270517000001	2.5924249036	13.457027532	4.8700638099	254.236557064	20.7758386315
UIO-66	0.025	0.875	0.09999999999999998	92.4298225307	13.912216497000001	145.135804003	34.6767466341	11.6803576222	3.7660861012	249.2459841559	52.3550492323
UIO-66	0.675	0.1	0.225	231.1179490865	9.2452968341	9.5017977601	3.7702885910000004	12.404651723699999	5.2920217363	253.02439857029998	18.3076071614
UIO-66	0.675	0.125	0.2	233.6489230439	11.214804284200001	8.7300555007	1.3239458143	11.5132752202	7.4011466509	253.8922537648	19.9398967494
UIO-66	0.675	0.15000000000000002	0.17499999999999993	234.744286072	12.161721307999999	9.075980959099999	3.8852762657	7.6549694631	4.6970610357	251.47523649419998	20.7440586094
UIO-66	0.675	0.17500000000000002	0.1499999999999999	228.112088011	12.718206406099998	18.537630277999998	5.9379606024000005	7.7145838152	0.6982382790999999	254.3643021042	19.3544052876
UIO-66	0.675	0.2	0.125	233.2198619244	9.430318847899999	15.442144904400001	6.2149092263	5.583472111	2.1433898890000003	254.2454789398	17.7886179632
UIO-66	0.675	0.225	0.09999999999999998	226.69594299279998	9.6124216306	23.0143842462	6.0814504431	5.794758352300001	1.6013131627000001	255.5050855913	17.295185236400002
UIO-66	0.675	0.25	0.07499999999999996	227.6169239024	18.979931463299998	22.942603699699998	8.3670442993	4.6093654862	2.099103832	255.16889308830002	29.4460795946
UIO-66	0.675	0.275	0.04999999999999993	231.5948639037	12.3624312033	20.1723612541	5.9783168594000005	2.6108653	1.6979552325999998	254.3780904578	20.0387032953
UIO-66	0.675	0.30000000000000004	0.024999999999999908	229.5979858767	15.1446980452	21.9409203678	4.0786407925	1.2896165974	0.5216194232	252.8285228419	19.7449582609
UIO-66	0.675	0.325	0.0	226.9899593554	11.959213368199999	24.7886209171	9.438249908	0.0	0.0	251.7785802725	21.3974632762
UIO-66	0.025	0.9	0.07499999999999996	97.0375658577	8.719427711	135.69848707280002	30.060642390100003	9.0273161818	1.5982776183	241.76336911229998	40.3783477194
UIO-66	0.7000000000000001	0.0	0.29999999999999993	234.49609570799998	14.4031743358	0.0	0.0	15.6359929338	2.7635309758999997	250.1320886418	17.1667053117
UIO-66	0.7000000000000001	0.025	0.2749999999999999	233.6205352571	16.053830006600002	2.4048510763	1.6327679446	19.9278207484	1.9738558705000002	255.9532070818	19.6604538217
UIO-66	0.7000000000000001	0.05	0.2499999999999999	237.4192266621	18.4678382426	4.4694542516	1.4225499553	11.9593690118	3.8206817905	253.8480499255	23.711069988400002
UIO-66	0.7000000000000001	0.07500000000000001	0.22499999999999987	234.5334053706	18.014079368599997	7.4955923176	3.0540627743	14.1067023084	8.6860917101	256.1356999966	29.754233853000002
UIO-66	0.7000000000000001	0.1	0.2	230.59804704939998	18.6875150798	8.354931176000001	2.1086925245	10.5525514092	4.1887872315	249.50552963459998	24.9849948358
UIO-66	0.7000000000000001	0.125	0.17499999999999993	234.200862726	6.9048863527	7.792041919	1.3300380295999998	10.0476543451	5.5301793687	252.04055899009998	13.765103751
UIO-66	0.7000000000000001	0.15000000000000002	0.1499999999999999	237.1957742266	16.5114889952	12.4456112446	3.896582499	6.5425737629	1.7687461579	256.1839592341	22.1768176521
UIO-66	0.7000000000000001	0.17500000000000002	0.12499999999999988	230.3644561186	17.7751522174	18.0688262571	4.5405625184	6.9627130066	2.1506207076	255.3959953823	24.466335443400002
UIO-66	0.7000000000000001	0.2	0.09999999999999988	234.14043729419998	19.983545552	14.185377031700002	3.8139326912000002	5.472354202999999	2.7250252319999997	253.7981685289	26.5225034752
UIO-66	0.7000000000000001	0.225	0.07499999999999996	237.2517387204	6.8619869795	14.5621235156	3.5336874691	3.2909555622	1.6726912152000002	255.1048177982	12.068365663800002
UIO-66	0.025	0.925	0.04999999999999993	85.61350939569999	21.0936826943	151.95738915549998	44.5434865602	6.5729892487	1.6159478630000002	244.14388779990003	67.2531171175
UIO-66	0.7000000000000001	0.25	0.04999999999999993	222.7070534166	16.6781635278	23.1684893742	14.513436392200001	3.3534086931	2.6260165450999997	249.2289514839	33.8176164651
UIO-66	0.7000000000000001	0.275	0.024999999999999908	229.0663231852	5.4806904811	23.0160064054	3.6352308119	1.4652153354	1.2085048248999999	253.54754492599997	10.3244261179
UIO-66	0.7000000000000001	0.30000000000000004	0.0	237.3575846109	10.6080733098	16.4008410164	3.6747605432999997	0.0	0.0	253.7584256273	14.2828338531
UIO-66	0.7250000000000001	0.0	0.2749999999999999	230.00028136880002	20.382779511400003	0.0	0.0	18.7010628216	5.4475880017	248.70134419040002	25.8303675131
UIO-66	0.7250000000000001	0.025	0.2499999999999999	235.1206270162	10.480844363	1.6959674875	0.9804560468000001	13.419717869400001	4.184500707	250.23631237310002	15.645801116800001
UIO-66	0.7250000000000001	0.05	0.22499999999999987	239.6383405052	10.554154237999999	4.085408051	1.9866739272999998	12.2886673379	2.7962910689	256.0124158941	15.337119234200001
UIO-66	0.7250000000000001	0.07500000000000001	0.2	236.920818235	13.4734759638	5.836123412999999	2.2242213836	10.9033433452	5.0520921044	253.6602849932	20.7497894518
UIO-66	0.7250000000000001	0.1	0.17499999999999993	234.4535140279	21.955213964200002	8.1768991992	3.0511114227	11.6819797814	5.2325960522	254.31239300849998	30.238921439099997
UIO-66	0.7250000000000001	0.125	0.1499999999999999	234.117321525	14.248213702000001	11.610199235	2.7597553523	8.5098473836	3.0873300172	254.2373681436	20.0952990715
UIO-66	0.7250000000000001	0.15000000000000002	0.12499999999999988	230.5453268741	19.2705055602	13.665880534400001	3.6150989723	8.08970814	2.926290072	252.30091554849997	25.811894604499997
UIO-66	0.025	0.95	0.024999999999999908	96.8591283411	7.366022657899999	145.90876288180002	19.9225937211	3.2508071210000002	1.0108160925	246.01869834389998	28.2994324715
UIO-66	0.7250000000000001	0.17500000000000002	0.09999999999999988	234.541110627	12.952543518199999	15.406051861300002	3.2328085158	4.4653988535	1.4036116582	254.4125613418	17.5889636922
UIO-66	0.7250000000000001	0.2	0.07499999999999996	239.67646124740003	13.493421582	13.897849306	7.3427728396	3.6474250557	2.739789743	257.2217356091	23.5759841646
UIO-66	0.7250000000000001	0.225	0.04999999999999993	231.2408276491	13.9515410926	20.3297107006	8.1007337976	2.7159001110000003	0.6572578091	254.2864384607	22.7095326993
UIO-66	0.7250000000000001	0.25	0.024999999999999908	233.415332113	10.3266352204	20.4501560243	5.6504597458	1.9303694980000001	1.3615536368	255.7958576353	17.338648603
UIO-66	0.7250000000000001	0.275	0.0	230.6459007471	13.7279661204	20.8277135879	16.7077625152	0.0	0.0	251.473614335	30.4357286356
UIO-66	0.75	0.0	0.25	229.0330689207	21.0904638495	0.0	0.0	21.775460125100004	6.8133879302	250.80852904580001	27.9038517797
UIO-66	0.75	0.025	0.225	241.9831716896	6.3172697103	2.7211721285	1.5655874758000001	13.147600656600002	4.3474911787	257.8519444747	12.2303483648
UIO-66	0.75	0.05	0.2	242.6661007305	5.1908991825	4.224508206	1.2163506641	10.1636387309	4.7675847938	257.05424766740003	11.1748346404
UIO-66	0.75	0.07500000000000001	0.17500000000000004	236.4929737349	14.744448515999999	6.8990432563	2.5801073803	9.1372174705	1.8897309261000002	252.52923446169999	19.214286822400002
UIO-66	0.75	0.1	0.15000000000000002	235.9803714145	13.426403076700002	9.1262678956	4.5666306592	8.5755448329	1.7213784919	253.682184143	19.7144122278
UIO-66	0.0	0.2	0.8	0.0	0.0	58.318652449700004	10.6162208186	165.5401340288	13.1967289425	223.85878647849998	23.8129497611
UIO-66	0.025	0.975	0.0	117.1770783872	6.871788695	115.8465022689	23.2213846265	0.0	0.0	233.0235806561	30.0931733215
UIO-66	0.75	0.125	0.125	237.1495426882	8.3737067571	9.6116990488	3.7096723077	6.6991121297000005	3.7302251031	253.4603538667	15.8136041679
UIO-66	0.75	0.15000000000000002	0.09999999999999998	234.8983912	16.6559977122	12.2643349493	5.450830767999999	4.4739151895	0.9023733748999999	251.63664133880002	23.009201855100002
UIO-66	0.75	0.17500000000000002	0.07499999999999996	237.46343050150003	10.2970058663	13.189371257100001	1.3532556613999998	3.704606169	2.8927606954000002	254.35740792759998	14.5430222231
UIO-66	0.75	0.2	0.05000000000000005	240.8261666102	9.9589548016	13.001606324800001	3.2010662702999997	2.6510137413	1.5920887634999998	256.4787866763	14.752109835399999
UIO-66	0.75	0.225	0.025000000000000026	238.487418523	11.836362111600002	15.1104133394	3.6368117417000003	1.4704873529	0.8188386062	255.0683192153	16.2920124595
UIO-66	0.75	0.25	0.0	233.5576765865	10.7233212449	16.4937096331	4.8791171283	0.0	0.0	250.0513862196	15.6024383732
UIO-66	0.775	0.0	0.225	235.6401235135	18.2825598603	0.0	0.0	14.496426066300002	3.7459388943	250.1365495798	22.0284987546
UIO-66	0.775	0.025	0.2	237.2387614465	18.8686152241	2.91055922	1.0898163918000001	13.5482739894	3.8850126275	253.6975946559	23.8434442434
UIO-66	0.775	0.05	0.17499999999999993	239.8536821446	15.032196315799998	4.115012457200001	2.7686587491	9.6360314374	2.6642100125	253.6047260392	20.4650650774
UIO-66	0.775	0.07500000000000001	0.1499999999999999	238.3539959254	12.409448225799999	6.4168564215999995	3.0455025633	8.6911236789	3.2794461663	253.46197602590001	18.7343969554
UIO-66	0.05	0.0	0.95	120.49317741770001	18.5580314398	0.0	0.0	118.34138318309999	11.5105339933	238.83456060080002	30.068565433099998
UIO-66	0.775	0.1	0.125	238.5912367145	19.5157319245	8.9664852103	4.9350552610000005	6.2586958955	2.5170122944	253.8164178203	26.9677994799
UIO-66	0.775	0.125	0.09999999999999998	234.06054595150002	12.338751596199998	13.501636911099999	4.9552388869	6.4306447752	1.0433699998000001	253.9928276378	18.3373604829
UIO-66	0.775	0.15000000000000002	0.07499999999999996	235.4523585812	12.7136017824	13.257907485	6.421859132100001	3.9637461079	1.688093061	252.6740121741	20.8235539755
UIO-66	0.775	0.17500000000000002	0.04999999999999993	238.29843697130002	11.178433574300001	15.40889064	4.0943805387	2.8412119124	1.544471947	256.5485395237	16.81728606
UIO-66	0.775	0.2	0.024999999999999908	234.5808535284	11.094652088399998	18.1231685917	7.6375196985	1.5317238643000002	0.6788528082999999	254.23574598439998	19.4110245952
UIO-66	0.775	0.225	0.0	239.7190429275	12.3932409799	12.3490927697	6.773209997	0.0	0.0	252.0681356972	19.166450976900002
UIO-66	0.8	0.0	0.2	230.99872038220002	24.823251618	0.0	0.0	16.006656320599998	6.243081160700001	247.0053767028	31.066332778699998
UIO-66	0.8	0.025	0.17499999999999993	242.4953684702	12.462511575399999	1.7012395051	1.1947315696	7.535335218999999	3.1430673829000004	251.73194319430002	16.8003105279
UIO-66	0.8	0.05	0.1499999999999999	246.20484111689998	8.942904243400001	3.4138341248	1.4293252778999999	5.6260537911	1.5820951604	255.2447290328	11.954324681700001
UIO-66	0.8	0.07500000000000001	0.125	243.2573777742	10.7176428788	6.0506539727	1.0399008677	5.962246294	2.7041382401	255.2702780409	14.4616819866
UIO-66	0.05	0.025	0.925	117.2768411806	7.065365090499999	5.9135815168	1.0941358869	121.2215269173	19.8745477051	244.4119496147	28.0340486825
UIO-66	0.8	0.1	0.09999999999999998	238.8503766534	16.8075011176	8.546345966599999	1.9251490372	5.6228094727	1.9583903334000001	253.01953209270002	20.6910404882
UIO-66	0.8	0.125	0.07499999999999996	240.82657215	11.218907616400001	8.832251532999999	5.0243337771	3.7277219381999998	0.9418502981	253.38654562119999	17.1850916916
UIO-66	0.8	0.15000000000000002	0.04999999999999993	243.17667535189997	12.5657031131	11.213175760499999	3.7039680603	2.0341876895	1.1203514177	256.4240388019	17.3900225911
UIO-66	0.8	0.17500000000000002	0.024999999999999908	241.24914463259998	9.2771950066	12.205126137	3.5254687644	0.9432855992	0.5097775757999999	254.3975563688	13.3124413468
UIO-66	0.8	0.2	0.0	239.6391515848	13.3087267931	12.9428030523	3.5599309258	0.0	0.0	252.58195463709998	16.8686577189
UIO-66	0.8250000000000001	0.0	0.17499999999999993	246.62376374119998	13.8462527178	0.0	0.0	7.3670361976	4.7055729112	253.99079993880002	18.551825629
UIO-66	0.8250000000000001	0.025	0.1499999999999999	240.627452103	18.4013788715	2.3541586	0.8142528456999999	7.5969772702	3.3264921526999998	250.5785879732	22.5421238699
UIO-66	0.8250000000000001	0.05	0.12499999999999988	243.720098698	17.9199558855	3.8205905548000003	1.4929779446	5.5396738115	3.1559305038	253.0803630643	22.5688643339
UIO-66	0.8250000000000001	0.07500000000000001	0.09999999999999988	242.88347006889998	14.1325710618	5.5461624485000005	3.2628730125	4.9196034412000005	1.0077820141	253.34923595860002	18.4032260884
UIO-66	0.8250000000000001	0.1	0.07499999999999996	236.63288496959998	19.3688813246	8.6627358922	1.7410205229	4.2378910198	2.1241569821	249.5335118816	23.234058829600002
UIO-66	0.05	0.05	0.9	119.37510416010001	14.8942288581	11.522602635899998	5.601840233	120.3005460077	12.1927710238	251.1982528037	32.688840114899996
UIO-66	0.8250000000000001	0.125	0.04999999999999993	242.8129061419	13.361222348699998	10.314905080199999	6.5281475452999995	2.3647026351	1.0371085805	255.4925138572	20.9264784745
UIO-66	0.8250000000000001	0.15000000000000002	0.024999999999999908	239.7916345536	23.1552735821	10.2986834878	4.2388420883	1.3528808078	0.8116650092000001	251.44319884919997	28.2057806796
UIO-66	0.8250000000000001	0.17500000000000002	0.0	233.7937007562	20.324033564100002	18.4950485979	6.7576433171	0.0	0.0	252.2887493541	27.0816768812
UIO-66	0.8500000000000001	0.0	0.1499999999999999	238.3511571467	19.4410438116	0.0	0.0	9.2596904933	4.2882973844	247.61084764	23.729341196
UIO-66	0.8500000000000001	0.025	0.12499999999999988	245.9238020282	16.7670716702	1.8306067046	0.943168777	5.3085161195	2.3551174138	253.0629248523	20.065357861
UIO-66	0.8500000000000001	0.05	0.09999999999999988	249.042403171	10.1298020828	3.5809165268000003	1.78478066	4.5525899127	2.3047629149	257.1759096105	14.2193456577
UIO-66	0.8500000000000001	0.07500000000000001	0.07499999999999996	244.0015433264	15.362943283	5.6073989599	1.8393465434	4.9901673683	2.3670285636000004	254.5991096546	19.56931839
UIO-66	0.8500000000000001	0.1	0.04999999999999993	245.4030889116	12.820134365	6.8917435397	2.6798951952000003	2.754426393	1.0958361058	255.0492588443	16.595865665999998
UIO-66	0.8500000000000001	0.125	0.024999999999999908	246.29324879560002	13.1889947716	8.986356661	4.6043550635	0.7392990745999999	0.49609040390000003	256.0189045312	18.289440239
UIO-66	0.8500000000000001	0.15000000000000002	0.0	237.5603545162	17.936404909300002	11.8360849094	4.2117908249000005	0.0	0.0	249.39643942560002	22.1481957342
UIO-66	0.05	0.07500000000000001	0.875	114.1444516842	11.150413544300001	18.8425962155	4.2164039432	116.78005491270001	31.345574978000002	249.76710281240003	46.7123924655
UIO-66	0.875	0.0	0.125	247.27871053509998	20.504162056	0.0	0.0	6.578666806	6.5164857456	253.8573773411	27.0206478016
UIO-66	0.875	0.025	0.09999999999999998	248.5731936103	13.976594631400001	2.114484572	0.9317515216	4.7160224564	0.700180191	255.4037006387	15.608526344000001
UIO-66	0.875	0.05	0.07499999999999996	249.51526259009998	11.6109957465	3.4154562841000002	1.7870600319	3.5987602784	1.5075075034	256.5294791526	14.905563281800001
UIO-66	0.875	0.07500000000000001	0.05000000000000005	245.24127852720002	14.031810262999999	6.1666383585	3.1029741791000003	2.6883234038	1.0441572038	254.0962402895	18.1789416459
UIO-66	0.875	0.1	0.025000000000000026	247.36022403709998	7.3567624877	7.1285787891	1.8609224597999998	1.0795469756	0.6337880164	255.5683498018	9.8514729639
UIO-66	0.875	0.125	0.0	244.7509808963	21.2359191298	8.4303615808	4.3249276746	0.0	0.0	253.1813424771	25.5608468044
UIO-66	0.9	0.0	0.09999999999999998	242.44792031240002	15.7607755629	0.0	0.0	5.1718492034	5.3006995254	247.61976951580002	21.0614750883
UIO-66	0.9	0.025	0.07499999999999996	248.0711353249	18.2628301106	1.7920804226	0.9371862698000001	4.586249717	2.6188885565	254.4494654645	21.8189049369
UIO-66	0.9	0.05	0.04999999999999993	248.36231290880002	15.7600785779	4.1762489686	3.0996982241000004	2.24709609	2.0653906454	254.78565796740003	20.9251674474
UIO-66	0.9	0.07500000000000001	0.024999999999999908	246.0572246259	17.1181913619	4.639780972	0.6904112501	1.1249674343	1.3446697236	251.82197303220002	19.1532723356
UIO-66	0.05	0.1	0.85	118.8430359287	15.1070951675	27.403947155100003	7.8921816512000005	107.52036441940001	23.0289119067	253.7673475032	46.0281887254
UIO-66	0.9	0.1	0.0	248.6040146359	18.4167131133	5.696617718200001	3.5768828309	0.0	0.0	254.3006323541	21.9935959442
UIO-66	0.925	0.0	0.07499999999999996	246.7734079313	19.0392249412	0.0	0.0	4.2387020994	1.4193953619	251.0121100307	20.4586203031
UIO-66	0.925	0.025	0.04999999999999993	251.28949926099997	9.8200523818	1.9960669473	2.2223842107	2.8408063726	1.3832795891999998	256.1263725809	13.4257161817
UIO-66	0.925	0.05	0.024999999999999908	244.92617409439998	19.926707791600002	3.2074143613	1.1606076096	1.095768568	1.028328058	249.22935702369998	22.1156434592
UIO-66	0.925	0.07500000000000001	0.0	248.1384549334	15.3723748751	4.2342411615	2.0189568836	0.0	0.0	252.37269609490002	17.391331758699998
UIO-66	0.95	0.0	0.04999999999999993	246.2405286202	18.6791908957	0.0	0.0	3.2082254408999997	2.2592963156	249.4487540611	20.9384872113
UIO-66	0.95	0.025	0.024999999999999908	251.7055831066	14.304388064100001	1.6302700382	0.36066149020000005	1.6075598088	1.0201640693	254.94341295360002	15.6852136236
UIO-66	0.95	0.05	0.0	248.70539958849997	20.173848428699998	2.6603411569	2.0031515685	0.0	0.0	251.36574074540002	22.1769999972
UIO-66	0.975	0.0	0.024999999999999908	245.33171390490003	19.3840757396	0.0	0.0	1.4035732842	1.0932119755	246.7352871891	20.4772877151
UIO-66	0.975	0.025	0.0	250.96831173110002	14.6647430258	2.4786593218	1.4261598399000002	0.0	0.0	253.4469710529	16.0909028657
UIO-66	0.05	0.125	0.825	123.0963374613	5.670439485299999	26.4014527435	10.871250444600001	101.4178013509	14.513159305699999	250.9155915557	31.0548492356
UIO-66	1.0	0.0	0.0	243.7935014037	22.2894084106	0.0	0.0	0.0	0.0	243.7935014037	22.2894084106
UIO-66	0.05	0.15000000000000002	0.8	122.63645531620001	17.2675572295	35.8071375686	7.578117474400001	93.6878070229	10.5517203713	252.1313999077	35.3973950752
UIO-66	0.05	0.17500000000000002	0.7749999999999999	115.8716457372	10.545575575099999	38.779338839699996	8.280080377300001	96.6673080107	4.574672846	251.31829258759998	23.4003287984
UIO-66	0.05	0.2	0.75	107.906438319	7.6456266351	40.8828738368	9.781625071599999	104.5173421226	17.447021421800002	253.3066542784	34.8742731285
UIO-66	0.0	0.225	0.775	0.0	0.0	65.4650749904	14.8195126457	171.0441203369	10.154900318	236.5091953273	24.974412963699997
UIO-66	0.05	0.225	0.725	115.140051919	14.316612340599999	46.4545852934	12.8645635025	88.9405580011	19.3281913197	250.53519521349997	46.5093671628
UIO-66	0.05	0.25	0.7	111.2164542524	13.6234802674	49.4369250598	5.4316673011	83.2678671318	11.009549303900002	243.92124644400002	30.0646968724
UIO-66	0.05	0.275	0.675	118.27081925610001	12.4508450883	58.5676538933	10.8212437514	77.2131577609	8.3932145558	254.0516309103	31.6653033955
UIO-66	0.05	0.30000000000000004	0.6499999999999999	119.90108929430001	7.2886778301	67.7807073084	6.8681313333	65.0526410031	13.0028120098	252.73443760580003	27.1596211732
UIO-66	0.05	0.325	0.625	117.5854569763	8.786518261900001	63.0736067279	16.5643137467	69.6668729671	11.6637884633	250.3259366713	37.0146204719
UIO-66	0.05	0.35000000000000003	0.6	114.04752766950001	7.2658717126	65.0420969681	16.7573443449	68.4137549526	2.3900434285	247.5033795902	26.413259485999998
UIO-66	0.05	0.375	0.575	107.1286129625	8.326627135599999	75.3501078715	22.6885715779	67.727987133	9.8698204537	250.206707967	40.8850191672
UIO-66	0.05	0.4	0.55	109.87168424069999	5.4491873525	78.719738157	26.1433323339	60.93641192649999	14.4772080122	249.52783432419997	46.0697276986
UIO-66	0.05	0.425	0.5249999999999999	106.4327066476	5.062119134	81.0816020133	12.084414608	65.5518605099	6.1930469775	253.0661691708	23.3395807195
UIO-66	0.05	0.45	0.5	112.37264825209999	11.573773513699999	86.0819078769	16.4599829647	55.24303852680001	10.896098811400002	253.69759465580003	38.9298552898
