MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
Cu-BDC	0.6000000000000001	0.025	0.3749999999999999	52.2586922272	30.725234119899998	13.2048024829	11.1709868113	73.0144245253	9.8202567356	138.4779192354	51.7164776668
Cu-BDC	0.025	0.75	0.225	10.4105025773	6.6333296376	106.4952556148	19.3994013698	21.746221994000003	15.415205185	138.65198018610002	41.4479361924
Cu-BDC	0.6000000000000001	0.05	0.3499999999999999	55.2819651691	26.4322410892	29.6639230983	7.110467749700001	63.4742267017	8.6314049377	148.4201149691	42.174113776599995
Cu-BDC	0.6000000000000001	0.07500000000000001	0.325	45.606041247	12.1424019576	31.8676590639	20.295483016600002	63.206918813	14.3251202929	140.6806191239	46.7630052671
Cu-BDC	0.6000000000000001	0.1	0.29999999999999993	47.7818031312	14.2564502431	50.2621716791	11.992645951300002	50.590608116000006	10.4672964287	148.6345829263	36.7163926231
Cu-BDC	0.6000000000000001	0.125	0.2749999999999999	38.8073033974	14.524936705999998	45.951054917200004	22.9276358246	55.53062367020001	17.8267203321	140.2889819848	55.279292862700004
Cu-BDC	0.6000000000000001	0.15000000000000002	0.2499999999999999	42.547541684	38.2940905671	58.3974489719	16.1163000245	38.1670077572	22.229213533400003	139.1119984131	76.639604125
Cu-BDC	0.6000000000000001	0.17500000000000002	0.22499999999999987	37.089487586	21.6335065314	48.5018767071	9.385002441000001	51.9053899403	18.8886379303	137.4967542334	49.907146902700006
Cu-BDC	0.6000000000000001	0.2	0.2	46.4722016923	21.6535316572	55.717117546000004	28.9580447777	45.5739228572	25.1096984226	147.7632420955	75.7212748575
Cu-BDC	0.6000000000000001	0.225	0.17499999999999993	44.9222303691	24.258037822	62.92510584520001	19.7862790011	36.6211807423	16.0467375845	144.46851695659998	60.091054407600005
Cu-BDC	0.6000000000000001	0.25	0.1499999999999999	37.4552227979	29.176058386199998	68.6525399861	5.459839603300001	37.2635485367	9.6599582805	143.3713113207	44.29585627
Cu-BDC	0.6000000000000001	0.275	0.12499999999999988	28.7283454881	18.9639907075	74.91251775	39.9513546563	32.554578173	30.556115313899998	136.1954414111	89.47146067770001
Cu-BDC	0.025	0.775	0.2	8.0979785176	4.2886954018	103.5372555294	16.9646904201	24.108477754000003	12.894571725999999	135.74371180100002	34.1479575479
Cu-BDC	0.6000000000000001	0.30000000000000004	0.09999999999999988	44.618659782399995	26.3129052989	93.13296941450001	11.6318174095	15.8840978317	10.8135647074	153.6357270286	48.7582874158
Cu-BDC	0.6000000000000001	0.325	0.07499999999999996	35.7798861471	17.2219043516	88.6270701601	26.0999736917	20.8396545423	20.2329938381	145.2466108495	63.554871881400004
Cu-BDC	0.6000000000000001	0.35000000000000003	0.049999999999999815	28.7324897965	22.860928223000002	103.5766264587	15.9264184661	14.979602534200001	8.555757722300001	147.2887187894	47.343104411400006
Cu-BDC	0.6000000000000001	0.375	0.024999999999999908	28.9645710641	5.240770002300001	100.8776456452	8.0203904499	9.8323715624	6.3746313111	139.6745882717	19.6357917633
Cu-BDC	0.6000000000000001	0.4	0.0	61.171027335699996	27.53218891	91.3146541256	14.5163887808	0.0	0.0	152.4856814613	42.0485776908
Cu-BDC	0.625	0.0	0.375	45.075569778100004	23.2598474559	0.0	0.0	83.4352878735	4.3176354342000005	128.5108576516	27.5774828901
Cu-BDC	0.625	0.025	0.35	42.8863388917	23.824014976500003	26.049050139299997	8.5869393977	71.7669877117	13.093542980499999	140.7023767427	45.5044973547
Cu-BDC	0.625	0.05	0.325	45.5055417695	30.5709045427	27.3431104218	18.8324063435	69.9269148039	29.4076165177	142.7755669952	78.81092740390001
Cu-BDC	0.625	0.07500000000000001	0.30000000000000004	30.6347273295	11.2126416518	29.9778544559	13.5733507426	72.3575516517	3.9432859847	132.9701334371	28.7292783791
Cu-BDC	0.625	0.1	0.275	42.9277819752	10.2362813899	60.513118385	15.6190212365	46.2484090413	18.948523324	149.6893094015	44.8038259504
Cu-BDC	0.025	0.8	0.17499999999999993	12.5344606072	3.9764125714	112.3646323167	10.3929276381	19.5404138743	9.4464074921	144.4395067982	23.8157477016
Cu-BDC	0.625	0.125	0.25	44.99371968810001	17.2581977575	49.1359558848	20.123206535999998	53.1362495205	17.5213365767	147.2659250934	54.902740870200006
Cu-BDC	0.625	0.15000000000000002	0.225	38.0488949692	19.2869754721	56.8391890319	16.0025438447	46.392423756499994	16.9781350139	141.2805077576	52.2676543307
Cu-BDC	0.625	0.17500000000000002	0.2	42.9775136754	26.073832414699996	34.7614223699	13.562212510699998	54.9058691863	22.0247408423	132.6448052316	61.660785767700006
Cu-BDC	0.625	0.2	0.17500000000000004	57.2919547193	23.046474704899996	68.52510250430001	27.8331617714	27.827994498899997	24.6311113935	153.6450517225	75.5107478698
Cu-BDC	0.625	0.225	0.15000000000000002	37.3806252476	13.9278458298	57.288846488000004	18.2607326071	44.69325733270001	8.4729434047	139.3627290683	40.6615218416
Cu-BDC	0.625	0.25	0.125	26.6789850086	7.6805450428999995	74.1478928593	35.6766951655	33.841385916	25.972821015900003	134.6682637839	69.3300612243
Cu-BDC	0.625	0.275	0.09999999999999998	34.4350580872	10.0102000006	84.4309579548	23.014293756799997	26.988772057800002	14.919057348099999	145.8547880998	47.9435511055
Cu-BDC	0.625	0.30000000000000004	0.07499999999999996	37.0138539586	34.254764942600005	94.3793701511	12.5393488622	18.3903683069	12.4652535236	149.7835924166	59.2593673284
Cu-BDC	0.625	0.325	0.05000000000000005	39.3336305579	3.7879715136	93.8768727635	21.3989753448	15.9928859259	9.9293065956	149.2033892473	35.116253454
Cu-BDC	0.625	0.35000000000000003	0.024999999999999908	62.73550373810001	25.7030971168	84.1170265973	6.477388231	7.2162769159	5.845146220299999	154.0688072513	38.025631568099996
Cu-BDC	0.025	0.8250000000000001	0.1499999999999999	10.5431204446	0.522799201	115.81269686459999	13.5891706518	17.3138842128	10.174908756599999	143.669701522	24.286878609400002
Cu-BDC	0.625	0.375	0.0	35.7767779158	7.6939238005999995	108.18198911360001	19.2379311461	0.0	0.0	143.9587670294	26.9318549467
Cu-BDC	0.65	0.0	0.35	40.9747766649	22.7165496229	0.0	0.0	92.205680421	2.8805924401	133.1804570859	25.597142063000003
Cu-BDC	0.65	0.025	0.325	37.192059217600004	28.454593428499997	9.6914650785	8.4831380198	83.07162481579999	9.7232650224	129.9551491119	46.6609964707
Cu-BDC	0.65	0.05	0.29999999999999993	50.9387300174	15.4137282705	43.2468937182	28.6725399663	49.5804329554	23.440212612	143.76605669100002	67.5264808488
Cu-BDC	0.65	0.07500000000000001	0.2749999999999999	39.440346498000004	28.7116523538	30.2607035008	17.5117608377	65.2811451426	16.8228849707	134.98219514139998	63.0462981622
Cu-BDC	0.65	0.1	0.25	64.7734673697	40.9353003708	36.5921705839	16.557386604	46.890776835699995	26.6356350075	148.2564147893	84.1283219823
Cu-BDC	0.65	0.125	0.225	34.3801460016	10.0610428185	38.2757958514	17.2923390226	62.782127207100004	13.6405006682	135.4380690601	40.9938825093
Cu-BDC	0.65	0.15000000000000002	0.2	42.8770141979	24.021956508400002	76.32572689770001	15.4096461027	28.9210558264	18.022919231099998	148.123796922	57.4545218422
Cu-BDC	0.65	0.17500000000000002	0.17499999999999993	46.4058927587	32.0549974496	56.824683952700006	14.618264791300001	39.1782189948	13.644077729000001	142.4087957062	60.3173399699
Cu-BDC	0.65	0.2	0.1499999999999999	88.566977689	36.3890089115	57.0754146079	7.055231878200001	22.017674190999998	5.6480377598	167.6600664879	49.0922785495
Cu-BDC	0.025	0.8500000000000001	0.12499999999999988	17.8971956132	5.5915244174000005	114.07623166559999	14.1380141048	12.987226294500001	9.1022730351	144.9606535733	28.8318115573
Cu-BDC	0.65	0.225	0.125	36.4129292477	11.0354573975	88.6819822457	12.576855056500001	24.6607068418	7.8401852976	149.7556183352	31.4524977516
Cu-BDC	0.65	0.25	0.09999999999999998	51.373882394300004	16.9196863745	65.31533568649999	23.1295594105	25.8148967175	17.4906045164	142.5041147983	57.5398503014
Cu-BDC	0.65	0.275	0.07499999999999996	38.83838571	9.6406611692	92.9692692347	8.097849139500001	20.5464447264	5.2968873417	152.35409967110002	23.0353976504
Cu-BDC	0.65	0.30000000000000004	0.04999999999999993	39.7273398513	16.5420048356	94.5016272474	12.497086758699998	12.4712599048	4.1107308671	146.7002270035	33.1498224614
Cu-BDC	0.65	0.325	0.024999999999999908	51.6246130495	6.5357122363	100.03738712709999	8.686401099500001	6.337683545499999	2.2482595878	157.9996837221	17.4703729236
Cu-BDC	0.65	0.35000000000000003	0.0	97.579812275	21.3070774325	76.84169328729999	5.1045338455	0.0	0.0	174.42150556229998	26.411611278000002
Cu-BDC	0.675	0.0	0.325	42.320640801799996	12.1057609204	0.0	0.0	95.4848644037	12.190176748399999	137.8055052055	24.2959376688
Cu-BDC	0.675	0.025	0.29999999999999993	47.6844118849	27.2821312333	27.0094935996	10.640836330099999	65.41894339529999	12.2772807414	140.1128488798	50.2002483048
Cu-BDC	0.675	0.05	0.2749999999999999	39.7449531618	14.7966149988	28.3346361948	34.7555932025	73.04965114630001	23.717202136999997	141.12924050290002	73.2694103383
Cu-BDC	0.675	0.07500000000000001	0.25	48.235604895600005	21.3248520276	37.7183863782	18.6639686929	51.978951413500006	19.2789836934	137.9329426873	59.2678044139
Cu-BDC	0.025	0.875	0.09999999999999998	2.7456042824	4.4093084299	123.12118464129999	26.3299339888	11.8174952625	17.5245588526	137.68428418620002	48.263801271300004
Cu-BDC	0.675	0.1	0.225	25.5714186019	14.6298742655	47.7020251954	13.012977098699999	65.1412747358	9.3558497631	138.4147185331	36.9987011273
Cu-BDC	0.675	0.125	0.2	39.8402722538	31.7682237094	54.101873366199996	24.253258183899998	46.1530899493	17.1799569699	140.0952355693	73.2014388632
Cu-BDC	0.675	0.15000000000000002	0.17499999999999993	29.3572442804	10.0700254545	64.91022954520001	39.909232703	41.8606225749	16.0598600741	136.1280964005	66.0391182316
Cu-BDC	0.675	0.17500000000000002	0.1499999999999999	54.5432422056	21.6242829761	58.909271053199994	23.412424114	35.2691001428	25.4770048866	148.7216134016	70.5137119767
Cu-BDC	0.675	0.2	0.125	28.093230233299998	11.345001531900001	74.8151265038	17.592501084000002	38.0198848107	12.5312851742	140.9282415478	41.4687877901
Cu-BDC	0.675	0.225	0.09999999999999998	26.327754875900002	24.4740807695	69.1540012965	30.8640929486	38.854962943400004	24.424226090799998	134.3367191158	79.7623998089
Cu-BDC	0.675	0.25	0.07499999999999996	32.995947012399995	13.494554024000001	92.0803150934	18.5684178243	19.6605988164	8.9726773832	144.73686092219998	41.0356492315
Cu-BDC	0.675	0.275	0.04999999999999993	52.696952835299996	18.171065556400002	87.2604844814	12.535507945	11.4662651297	7.4765022624	151.4237024464	38.1830757638
Cu-BDC	0.675	0.30000000000000004	0.024999999999999908	22.9957309618	11.2305805203	105.89122267260001	26.873043140100002	14.2906112708	12.917990283900002	143.1775649052	51.0216139443
Cu-BDC	0.675	0.325	0.0	70.1268776819	22.7890952831	86.68235346639999	11.3259754318	0.0	0.0	156.8092311483	34.1150707149
Cu-BDC	0.025	0.9	0.07499999999999996	1.6929499612999999	4.0044957119	127.4063994761	13.4215251102	10.4446931212	11.58899607	139.5440425586	29.0150168921
Cu-BDC	0.7000000000000001	0.0	0.29999999999999993	44.2487802621	17.9031849527	0.0	0.0	79.90330108149999	2.7962751298	124.1520813436	20.6994600825
Cu-BDC	0.7000000000000001	0.025	0.2749999999999999	38.8135198599	40.0989565655	22.5419291974	5.880321572200001	72.3233611078	22.3551642843	133.6788101651	68.334442422
Cu-BDC	0.7000000000000001	0.05	0.2499999999999999	34.515872100100005	21.612194939499997	32.6208871067	20.474923845899998	68.403881485	17.0960525664	135.5406406918	59.183171351800006
Cu-BDC	0.7000000000000001	0.07500000000000001	0.22499999999999987	52.094992047299996	20.1653144028	33.652819885999996	12.9208049962	56.511788672200005	18.446319961300002	142.2596006055	51.532439360299996
Cu-BDC	0.7000000000000001	0.1	0.2	21.2654822253	15.1680227766	75.7051167221	18.974173242	43.1401777782	14.6252380407	140.1107767256	48.7674340593
Cu-BDC	0.7000000000000001	0.125	0.17499999999999993	52.85858086100001	21.1676625426	53.236748998	10.538756125399999	41.9072460438	17.905194663099998	148.0025759028	49.611613331099996
Cu-BDC	0.7000000000000001	0.15000000000000002	0.1499999999999999	54.740096852200004	23.6516066089	67.8309308555	12.813586193399999	28.0030915267	6.7951448926	150.5741192344	43.260337694899995
Cu-BDC	0.7000000000000001	0.17500000000000002	0.12499999999999988	57.4566909762	2.9853651128	60.7068648004	30.5778746483	32.9223855392	14.0157273328	151.0859413158	47.578967093900005
Cu-BDC	0.7000000000000001	0.2	0.09999999999999988	33.3699708411	8.6570192182	79.0019140152	24.4066358847	30.899963064	17.412410791099997	143.27184792030002	50.476065893999994
Cu-BDC	0.7000000000000001	0.225	0.07499999999999996	40.778958095300005	6.1635542367	70.2791810138	27.2310835171	27.439465590999998	17.109005942899998	138.4976047001	50.5036436967
Cu-BDC	0.025	0.925	0.04999999999999993	13.814015810499999	5.077735905	118.66916139540001	19.6034881673	9.9421957337	10.3607530566	142.42537293959998	35.0419771289
Cu-BDC	0.7000000000000001	0.25	0.04999999999999993	68.32721178050001	32.4230590891	78.9356050816	7.937666714600001	9.2190139265	11.324612818199999	156.4818307886	51.685338621899994
Cu-BDC	0.7000000000000001	0.275	0.024999999999999908	38.7182007678	11.9071269179	94.77307944440001	16.7279432746	9.8841754168	13.361050233299999	143.375455629	41.9961204258
Cu-BDC	0.7000000000000001	0.30000000000000004	0.0	66.7223283716	11.764067293499998	91.0380215432	5.0842134324	0.0	0.0	157.7603499148	16.8482807259
Cu-BDC	0.7250000000000001	0.0	0.2749999999999999	37.139219286199996	19.6530014883	0.0	0.0	74.9384196772	4.7746380284	112.0776389634	24.4276395167
Cu-BDC	0.7250000000000001	0.025	0.2499999999999999	42.3973105063	20.974090712	23.045462662	11.712222710799999	67.0269350354	10.522756361699999	132.4697082037	43.209069784499995
Cu-BDC	0.7250000000000001	0.05	0.22499999999999987	29.0267356894	13.829056771900001	36.0244003398	27.112655481599997	68.7312818447	17.1347938583	133.7824178739	58.0765061118
Cu-BDC	0.7250000000000001	0.07500000000000001	0.2	23.101410824699997	8.1086059157	60.8498434385	23.8747471358	55.54720090359999	11.120947794200001	139.4984551668	43.104300845699996
Cu-BDC	0.7250000000000001	0.1	0.17499999999999993	24.888643801	16.1429609366	51.1386928954	26.7683701157	55.510938205500004	15.5729639343	131.5382749019	58.4842949866
Cu-BDC	0.7250000000000001	0.125	0.1499999999999999	54.3153052463	12.702773941199998	60.9068276783	14.3906511077	36.0793124254	8.0296672143	151.30144535	35.1230922632
Cu-BDC	0.7250000000000001	0.15000000000000002	0.12499999999999988	25.191178310700003	6.778333996900001	69.1467487569	16.9057653074	40.432908348000005	8.324493521399999	134.7708354156	32.0085928257
Cu-BDC	0.025	0.95	0.024999999999999908	8.3124464747	5.517320524700001	124.416281001	5.0306654445	4.4157605478	3.6259654836	137.1444880235	14.173951452799999
Cu-BDC	0.7250000000000001	0.17500000000000002	0.09999999999999988	36.5869901984	7.1596588173	67.6879522174	23.405786685	36.1207555089	20.0552246927	140.3956979247	50.620670195
Cu-BDC	0.7250000000000001	0.2	0.07499999999999996	71.3370157203	15.330838793599998	75.1280217843	10.0765804454	16.1089265598	11.607938033800002	162.5739640644	37.0153572728
Cu-BDC	0.7250000000000001	0.225	0.04999999999999993	50.1109044243	13.774914165	96.52301364549999	10.4405660346	9.4842496609	9.8222805176	156.1181677307	34.0377607172
Cu-BDC	0.7250000000000001	0.25	0.024999999999999908	51.431902711199996	11.3160743629	91.7270128065	21.7308267594	7.103344513400001	14.5402844394	150.2622600311	47.587185561700004
Cu-BDC	0.7250000000000001	0.275	0.0	50.1171208869	20.062974684500002	98.4760189559	18.2142347305	0.0	0.0	148.5931398428	38.277209415
Cu-BDC	0.75	0.0	0.25	58.4202426678	30.926807283200002	0.0	0.0	74.6866529449	11.359152290799999	133.10689561270001	42.285959574
Cu-BDC	0.75	0.025	0.225	58.503128834799995	40.0611144991	25.3828525719	14.4999221996	53.8169521671	15.0812266348	137.70293357379998	69.6422633335
Cu-BDC	0.75	0.05	0.2	42.1382912344	20.449242642	31.7930615136	17.5885764694	59.56925215810001	13.3608413421	133.5006049061	51.39866045350001
Cu-BDC	0.75	0.07500000000000001	0.17500000000000004	39.151280990500005	18.6877963872	52.9570081843	35.4534374346	46.3893155253	34.2064250889	138.4976047001	88.34765891069999
Cu-BDC	0.75	0.1	0.15000000000000002	62.05376501439999	18.7685627247	62.209176577600005	16.5940127275	27.4145997409	16.699550795	151.6775413329	52.062126247200005
Cu-BDC	0.0	0.2	0.8	0.0	0.0	46.456660536	14.0199620852	81.976491334	3.0224384261000004	128.43315187	17.042400511300002
Cu-BDC	0.025	0.975	0.0	22.8133813944	4.624453915299999	123.3335804443	5.0253750455	0.0	0.0	146.1469618387	9.6498289608
Cu-BDC	0.75	0.125	0.125	42.7195304806	36.3337368852	58.9465698284	13.6050065667	37.7546490763	23.9157322035	139.4207493853	73.8544756554
Cu-BDC	0.75	0.15000000000000002	0.09999999999999998	57.3769130405	18.3633765229	64.600442496	18.5772099269	25.442945043	16.1417240482	147.4203005795	53.082310498000005
Cu-BDC	0.75	0.17500000000000002	0.07499999999999996	49.1359558848	33.9713230243	77.1224701781	10.6870708254	26.112250841599998	22.5573789853	152.37067690450002	67.215772835
Cu-BDC	0.75	0.2	0.05000000000000005	58.0721207663	29.1361758885	81.078212499	8.2843262321	12.72199056	11.7057462134	151.87232382530001	49.126248333999996
Cu-BDC	0.75	0.225	0.025000000000000026	63.7695086717	20.2214638854	88.0675885327	6.8780269125	6.5065641108	5.3257345482	158.3436613152	32.4252253461
Cu-BDC	0.75	0.25	0.0	67.1315788213	5.3816855935	94.178371196	8.3929186813	0.0	0.0	161.3099500173	13.7746042748
Cu-BDC	0.775	0.0	0.225	61.883848371999996	26.3587544154	0.0	0.0	77.3472989061	7.908040251799999	139.2311472781	34.266794667199996
Cu-BDC	0.775	0.025	0.2	32.4416457705	12.0895281743	14.6511660974	6.4688538122	79.3469276854	11.0701826485	126.4397395533	29.628564635
Cu-BDC	0.775	0.05	0.17499999999999993	74.4058760541	30.086088078400003	33.7647162115	21.2976318647	45.3283725875	30.139188645999997	153.4989648531	81.5229085891
Cu-BDC	0.775	0.07500000000000001	0.1499999999999999	44.125487088599996	13.0874006405	51.8411531608	10.4934619897	50.685927208	7.2724859752999995	146.6525674574	30.853348605500003
Cu-BDC	0.05	0.0	0.95	8.0575715111	4.6823880603	0.0	0.0	110.8364186123	14.3840617584	118.8939901234	19.066449818699997
Cu-BDC	0.775	0.1	0.125	66.4052887828	23.797261804699996	44.0218793798	22.5270783355	39.792612707800004	23.4243686165	150.2197808704	69.7487087567
Cu-BDC	0.775	0.125	0.09999999999999998	79.9737543235	40.3144831594	47.722746737200005	14.0846476193	28.3999090513	17.5113118771	156.096410112	71.9104426558
Cu-BDC	0.775	0.15000000000000002	0.07499999999999996	42.912240818899996	14.7231309397	84.9189502632	24.9466490574	21.308997463	20.5054733978	149.1401885451	60.1752533949
Cu-BDC	0.775	0.17500000000000002	0.04999999999999993	86.5217615178	46.985985763100004	62.843255755200005	12.1329448925	14.1196585514	11.9926316298	163.4846758244	71.1115622854
Cu-BDC	0.775	0.2	0.024999999999999908	68.92088395180001	20.4739732025	77.3089640539	17.049634438800002	6.4930951087	6.5602175849	152.7229431144	44.0838252262
Cu-BDC	0.775	0.225	0.0	59.17968717310001	9.5504378792	98.0802375084	3.0971392613	0.0	0.0	157.2599246815	12.6475771405
Cu-BDC	0.8	0.0	0.2	70.223232851	21.2101055396	0.0	0.0	70.8542037974	6.2574136254	141.0774366484	27.467519165
Cu-BDC	0.8	0.025	0.17499999999999993	56.1025382226	20.7257927569	25.0937870644	12.6234639144	67.6206072067	22.9954338609	148.8169324937	56.344690532200005
Cu-BDC	0.8	0.05	0.1499999999999999	75.6274109405	16.2408927349	37.2697649992	23.9297201788	39.8454526393	13.495281067	152.74262857899998	53.6658939807
Cu-BDC	0.8	0.07500000000000001	0.125	82.41993232760001	33.7828456183	46.453552304700004	7.3239655429	37.480088648	14.878615311099999	166.3535732803	55.9854264723
Cu-BDC	0.05	0.025	0.925	0.839222441	1.5812179331	29.2266985673	13.796528546600001	96.2826437612	9.495814665	126.3485647695	24.8735611447
Cu-BDC	0.8	0.1	0.09999999999999998	38.6042322882	8.1639613696	59.9028689803	25.356761581300002	47.397418531599996	20.074781752899998	145.9045198001	53.5955047038
Cu-BDC	0.8	0.125	0.07499999999999996	62.7914519009	22.897953404299997	68.0744089711	10.694683401799999	23.2443894628	14.209311317100001	154.11025033479999	47.8019481232
Cu-BDC	0.8	0.15000000000000002	0.04999999999999993	26.397172040799997	2.0718288217	84.232031154	19.8289016246	28.6237017023	11.660668304100001	139.2529048971	33.5613987504
Cu-BDC	0.8	0.17500000000000002	0.024999999999999908	49.4053359276	7.4813891839	86.0544907513	13.9640832505	10.495460898500001	7.4004281908000005	145.9552875774	28.8459006252
Cu-BDC	0.8	0.2	0.0	64.2979079864	17.4838558362	91.6078639414	11.6152561276	0.0	0.0	155.9057719278	29.099111963800002
Cu-BDC	0.8250000000000001	0.0	0.17499999999999993	65.9991465644	20.2194582359	0.0	0.0	76.235588191	9.7349560572	142.2347347554	29.9544142931
Cu-BDC	0.8250000000000001	0.025	0.1499999999999999	38.1690799114	15.477647644500001	29.4836456851	28.6841070156	64.5310253311	21.5238818619	132.18375092760002	65.685636522
Cu-BDC	0.8250000000000001	0.05	0.12499999999999988	38.952354189699996	8.60673521	57.125146308199994	17.3071142263	46.144801332600004	7.003067530599999	142.2223018305	32.9169169669
Cu-BDC	0.8250000000000001	0.07500000000000001	0.09999999999999988	43.6975872514	24.518209810100004	43.324599499799994	14.9597841419	52.2203573749	17.7274631748	139.2425441261	57.205457126800006
Cu-BDC	0.8250000000000001	0.1	0.07499999999999996	65.6334113525	7.5368853589	68.6711893736	15.6482711983	21.8114948505	6.601584015	156.1160955766	29.7867405722
Cu-BDC	0.05	0.05	0.9	14.6003983201	3.2839727925	37.6582939071	21.5263147179	86.53523052	10.3750580613	138.79392274719999	35.1853455717
Cu-BDC	0.8250000000000001	0.125	0.04999999999999993	69.7632146241	21.638673148200002	70.7744258617	11.7799386043	15.773237583299998	19.1110774771	156.3108780691	52.5296892296
Cu-BDC	0.8250000000000001	0.15000000000000002	0.024999999999999908	61.1119709417	28.7072588417	85.2328816207	14.6630057166	10.515146363200001	5.9548584471	156.8599989256	49.3251230054
Cu-BDC	0.8250000000000001	0.17500000000000002	0.0	83.96161503409999	21.1069207274	79.04646533	4.7947579003	0.0	0.0	163.0080803641	25.9016786277
Cu-BDC	0.8500000000000001	0.0	0.1499999999999999	41.6689483137	9.1134405447	0.0	0.0	82.2956030771	6.7060908875	123.9645513908	15.8195314322
Cu-BDC	0.8500000000000001	0.025	0.12499999999999988	55.7575245524	24.7380335239	22.828922550700003	6.2258471360000005	63.1665118066	14.3339976629	141.7529589097	45.297878322799995
Cu-BDC	0.8500000000000001	0.05	0.09999999999999988	76.7038950347	31.2612390017	37.266656768000004	15.137541380999998	44.286079037200004	23.4664113025	158.2566308399	69.8651916852
Cu-BDC	0.8500000000000001	0.07500000000000001	0.07499999999999996	85.6628536121	31.6858189596	49.3120889897	12.6043212802	25.1290136854	16.8092980673	160.1039562872	61.0994383071
Cu-BDC	0.8500000000000001	0.1	0.04999999999999993	75.9444505294	22.3428932154	72.4331852791	18.9032761822	12.142823468	10.5262209618	160.5204592765	51.7723903594
Cu-BDC	0.8500000000000001	0.125	0.024999999999999908	40.1997910033	13.701714253399999	86.56320460139999	20.4366318745	15.112220401400002	13.9756136886	141.8752160061	48.1139598165
Cu-BDC	0.8500000000000001	0.15000000000000002	0.0	89.2238505626	13.737246983199999	73.3729071977	7.9903742798	0.0	0.0	162.5967577603	21.727621263000003
Cu-BDC	0.05	0.07500000000000001	0.875	9.8675981834	3.8620773722000004	40.054740211	10.1674695333	88.4157104342	6.118971987	138.3380488286	20.1485188925
Cu-BDC	0.875	0.0	0.125	54.4779693491	31.2826414267	0.0	0.0	69.44928326649999	9.9180264943	123.9272526156	41.200667921
Cu-BDC	0.875	0.025	0.09999999999999998	99.1608659109	49.3147803766	17.2382505854	8.8140304889	40.0961832945	22.979120070700002	156.4952997908	81.10793093619999
Cu-BDC	0.875	0.05	0.07499999999999996	62.5023863934	12.2155508052	51.477490103	12.4783225012	33.7978706783	10.083089016499999	147.77774717469998	34.7769623229
Cu-BDC	0.875	0.07500000000000001	0.05000000000000005	93.6074927207	49.95703749810001	44.9553848359	10.5734029802	22.596841283000003	14.7717751078	161.1597188396	75.30221558609999
Cu-BDC	0.875	0.1	0.025000000000000026	60.7928591987	37.6709196767	83.4477207986	5.6515914898	9.4428065774	9.6811664011	153.6833865747	53.0036775676
Cu-BDC	0.875	0.125	0.0	99.25204069459998	26.231548091500002	68.2940573137	13.4440005519	0.0	0.0	167.5460980083	39.6755486434
Cu-BDC	0.9	0.0	0.09999999999999998	57.0982083039	20.656531618	0.0	0.0	73.4423243626	8.1080032779	130.54053266649998	28.764534895900002
Cu-BDC	0.9	0.025	0.07499999999999996	63.2152074297	41.652950580500004	35.010080870900005	8.6914095434	45.238233880799996	21.1514761647	143.46352218139998	71.4958362886
Cu-BDC	0.9	0.05	0.04999999999999993	49.6684995079	18.6740315425	74.9456722168	15.538584421400001	24.175822764699998	9.67915925	148.78999448940002	43.891775213900004
Cu-BDC	0.9	0.07500000000000001	0.024999999999999908	49.7886844501	27.557031392800003	82.3805613983	17.3261391706	19.4243732404	12.291973506500002	151.59361908879998	57.1751440699
Cu-BDC	0.05	0.1	0.85	6.4236779438	7.2946920226	31.2138944215	20.6637117788	93.3360405237	18.6660119693	130.973612889	46.6244157707
Cu-BDC	0.9	0.1	0.0	119.0141750656	45.3633581254	56.1719553875	12.006438236900001	0.0	0.0	175.18613045310002	57.369796362299994
Cu-BDC	0.925	0.0	0.07499999999999996	85.1209852953	36.1168499116	0.0	0.0	50.0487397991	8.6778477013	135.1697250944	44.7946976129
Cu-BDC	0.925	0.025	0.04999999999999993	69.7777197033	16.369404984000003	45.282785195600006	22.9330456241	35.5042896418	20.5643085982	150.5647945407	59.8667592063
Cu-BDC	0.925	0.05	0.024999999999999908	81.9930685675	38.8896067115	48.477010856999996	8.0281371636	16.5161048552	16.4601673552	146.98618427969998	63.3779112303
Cu-BDC	0.925	0.07500000000000001	0.0	98.4708385704	34.133393589499995	54.8654621799	11.2657536149	0.0	0.0	153.3363007503	45.399147204399995
Cu-BDC	0.95	0.0	0.04999999999999993	74.44213875220001	19.0248254159	0.0	0.0	65.57435495850001	8.1933285294	140.0164937107	27.218153945300003
Cu-BDC	0.95	0.025	0.024999999999999908	74.98711530029999	55.6157732191	32.850896220100005	9.0265343003	30.8896022931	25.0311802156	138.7276138135	89.673487735
Cu-BDC	0.95	0.05	0.0	97.34151454479999	19.0975316077	54.915193880100006	5.5563901385	0.0	0.0	152.2567084249	24.653921746199998
Cu-BDC	0.975	0.0	0.024999999999999908	76.30914966430001	54.8045832486	0.0	0.0	51.825612004499995	23.2737530877	128.1347616688	78.0783363363
Cu-BDC	0.975	0.025	0.0	127.534873035	23.965176949299998	38.1348893675	13.1720055813	0.0	0.0	165.6697624025	37.1371825306
Cu-BDC	0.05	0.125	0.825	3.5723937984	5.5234341373	34.2154097446	20.8050908349	90.60079701219999	7.374055203999999	128.38860055520001	33.7025801762
