MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
UIO-67	0.6000000000000001	0.375	0.024999999999999908	163.79185656229998	26.788679263800002	174.80473718049998	21.0479800916	28.6786832323	21.3030981281	367.27527697510004	69.1397574835
UIO-67	0.6000000000000001	0.4	0.0	190.7013319969	24.8774510994	158.5210186777	27.9003359638	0.0	0.0	349.22235067459997	52.777787063199995
UIO-67	0.625	0.0	0.375	173.9113748272	27.8238519029	0.0	0.0	185.30962744099998	46.158329815600005	359.2210022682	73.9821817185
UIO-67	0.625	0.025	0.35	179.4362078907	18.4485449873	14.264018907899999	15.2142823497	167.0009542707	14.3459039267	360.7011810693	48.0087312637
UIO-67	0.625	0.05	0.325	172.16143562919999	32.9662726305	15.9789242881	10.4652153528	167.8330074429	46.0718528813	355.9733673602	89.50334086459999
UIO-67	0.625	0.07500000000000001	0.30000000000000004	187.97745266470002	26.8542191164	24.3537584277	18.3835251108	150.8398541301	27.559969953200003	363.1710652225	72.79771418039999
UIO-67	0.625	0.1	0.275	187.2767763092	65.163571225	27.9622416588	12.226609666500002	147.8041738197	35.5825495404	363.0431917877	112.9727304319
UIO-67	0.025	0.8	0.17499999999999993	15.8965948164	12.144310092000001	242.36219969099997	24.5811341565	95.23943362700001	38.061657711799995	353.49822813440005	74.78710196029999
UIO-67	0.625	0.125	0.25	198.1460182745	16.727133211800002	28.0673431121	14.052564347899999	130.8933499787	20.4869678709	357.1067113653	51.26666543060001
UIO-67	0.625	0.15000000000000002	0.225	176.7473623763	3.3700529669	35.0863685037	13.8750151552	150.7102290043	24.2469318588	362.5439598843	41.491999980900005
UIO-67	0.625	0.17500000000000002	0.2	181.4068601406	30.9154165735	48.9580086526	20.0509450562	122.7620008727	39.922824824	353.12686966589996	90.8891864537
UIO-67	0.625	0.2	0.17500000000000004	198.2353545098	19.0461910183	94.8330413408	39.8885864496	83.97080613899999	29.8662147931	377.0392019896	88.800992261
UIO-67	0.625	0.225	0.15000000000000002	169.5198857689	30.1915864109	89.73562085420001	14.209945383099999	105.5796649439	31.150666546300002	364.835171567	75.5521983403
UIO-67	0.625	0.25	0.125	213.30339953580003	15.406369828699999	92.27206926129999	17.1807585488	58.8638206291	28.282689345799998	364.43928942620005	60.8698177233
UIO-67	0.625	0.275	0.09999999999999998	196.5397177294	39.0491826835	94.7717321597	32.7625909381	76.1337411023	19.2125680282	367.4451909914	91.0243416498
UIO-67	0.625	0.30000000000000004	0.07499999999999996	197.5802221174	15.7324093352	90.9004952953	19.7472383144	67.4103204758	26.307058229899997	355.89103788849997	61.7867058795
UIO-67	0.625	0.325	0.05000000000000005	215.2547831859	4.5130628787000004	105.6217055252	12.2531828185	24.1015149397	4.0861718558	344.9780036508	20.852417553
UIO-67	0.625	0.35000000000000003	0.024999999999999908	213.1037067744	27.6334385031	119.0238925159	17.614756918399998	21.2550172454	10.9463577109	353.3826165357	56.194553132399996
UIO-67	0.025	0.8250000000000001	0.1499999999999999	11.739832337100001	6.0897764899	248.1042424246	17.6162375226	82.3557471395	23.6203159376	342.1998219012	47.3263299501
UIO-67	0.625	0.375	0.0	212.275156984	45.565110003	136.6879434391	32.1132261719	0.0	0.0	348.9631004231	77.6783361749
UIO-67	0.65	0.0	0.35	210.95788543560002	12.9165148867	0.0	0.0	135.5370825251	12.215152375899999	346.4949679607	25.1316672626
UIO-67	0.65	0.025	0.325	173.80627337389998	45.9725880516	13.680705842	6.552906812000001	182.992140395	63.8006446958	370.47911961089994	116.3261395594
UIO-67	0.65	0.05	0.29999999999999993	197.21061533990002	39.2080304486	14.6231155402	6.9949261392999995	134.4387723378	42.0822911737	346.2725032179	88.2852477616
UIO-67	0.65	0.07500000000000001	0.2749999999999999	188.43289229580003	18.9319769091	26.2000406246	14.1952671954	157.492776126	24.222077077399998	372.1257090464	57.349321181899995
UIO-67	0.65	0.1	0.25	191.0867039924	33.353831357800004	35.0005356502	17.600968434000002	135.1044148755	48.564095805	361.1916545181	99.51889559680001
UIO-67	0.65	0.125	0.225	199.74706374689998	30.033508132199998	36.2705115446	4.894004907	126.0726966526	41.9506388508	362.09027194410004	76.87815189
UIO-67	0.65	0.15000000000000002	0.2	193.3796673659	42.3318005566	46.8629863495	9.0576248463	122.95994194309999	51.6102966933	363.2025956585	102.9997220962
UIO-67	0.65	0.17500000000000002	0.17499999999999993	196.2401785874	21.623964982600004	64.066342569	10.8133761344	94.9311360306	24.761191111	355.23765718699997	57.198532228000005
UIO-67	0.65	0.2	0.1499999999999999	198.4840946161	15.253669544800001	55.0416311096	15.7368134617	94.3670915643	19.310205609100002	347.89281729	50.3006886156
UIO-67	0.025	0.8500000000000001	0.12499999999999988	11.5699183209	6.995692881599999	280.9922388629	29.2952306632	65.16290106539999	33.524013817	357.7250582492	69.8149373618
UIO-67	0.65	0.225	0.125	210.2782293707	27.3933106468	71.5968617001	15.3960479927	83.2876466923	16.4560879293	365.1627377631	59.2454465688
UIO-67	0.65	0.25	0.09999999999999998	195.5202336321	15.7180214185	93.126894415	15.8504057401	76.9307604567	15.3653691865	365.57788850379995	46.9337963451
UIO-67	0.65	0.275	0.07499999999999996	227.0086290502	39.0666081057	89.7601445267	25.6647873765	57.9319210762	19.7733940107	374.70069465309996	84.5047894929
UIO-67	0.65	0.30000000000000004	0.04999999999999993	212.24362654799998	14.9314649228	97.3064288758	38.3467549196	43.1966973191	22.349898119099997	352.7467527429	75.6281179615
UIO-67	0.65	0.325	0.024999999999999908	227.2135768842	18.0538661995	106.39069782540001	20.3098580704	16.3730547381	15.49962221	349.97732944769996	53.863346479899995
UIO-67	0.65	0.35000000000000003	0.0	206.6294572492	26.3219217323	147.3049419164	24.3622926929	0.0	0.0	353.9343991656	50.684214425200004
UIO-67	0.675	0.0	0.325	188.27173673400003	41.7774053816	0.0	0.0	162.2100796897	31.627231058400003	350.4818164237	73.40463644
UIO-67	0.675	0.025	0.29999999999999993	207.5613568021	14.823294759300001	9.7341462694	5.6886614033	147.6447699488	14.6082265614	364.94027302029997	35.120182724
UIO-67	0.675	0.05	0.2749999999999999	203.7952213911	24.543207527800003	17.276927236800002	18.4240632665	121.2783186898	27.6171854412	342.3504673177	70.5844562355
UIO-67	0.675	0.07500000000000001	0.25	203.1243237806	14.7425177485	28.1969682379	11.4147662277	117.776688603	24.195708490300003	349.0979806215	50.3529924665
UIO-67	0.025	0.875	0.09999999999999998	11.2143250704	6.6059939963	281.2357238964	13.0000221345	59.6976254921	15.437976875599999	352.1476744589	35.0439930064
UIO-67	0.675	0.1	0.225	181.6520968651	11.7908206976	34.1614757144	12.0440874795	143.4774973243	29.1955400339	359.29106990379995	53.03044821100001
UIO-67	0.675	0.125	0.2	209.91562935669998	27.7774818896	38.202626595	18.6738937988	108.8272998518	22.530042562800002	356.9455558035	68.9814182512
UIO-67	0.675	0.15000000000000002	0.17499999999999993	180.8673393469	16.765043933199998	58.6290940499	11.6147118936	130.401124839	35.4362219542	369.89755823580003	63.815977781
UIO-67	0.675	0.17500000000000002	0.1499999999999999	223.03579411419997	28.1082051225	56.4902794747	14.600889020999999	86.90664006870001	21.840804134299997	366.4327136576	64.5498982778
UIO-67	0.675	0.2	0.125	215.7575184711	30.408513088000003	62.67374831229999	12.470299125499999	97.2976704214	15.9773415046	375.72893720480005	58.8561537181
UIO-67	0.675	0.225	0.09999999999999998	244.1979717425	19.8316432079	66.4013465238	16.1368845133	39.8789947757	7.7750642641	350.47831304199997	43.7435919853
UIO-67	0.675	0.25	0.07499999999999996	219.6602857714	19.826508199000003	92.7607910193	21.3377320396	37.7506903457	5.588398004299999	350.1717671364	46.7526382429
UIO-67	0.675	0.275	0.04999999999999993	224.64559804110002	25.0160275404	96.1468095074	14.7250791158	43.512001679099995	32.5336621323	364.30440922760005	72.2747687885
UIO-67	0.675	0.30000000000000004	0.024999999999999908	231.5104746345	17.2698969314	105.6917731608	18.6986601835	29.6386098394	8.3864622993	366.8408576347	44.3550194142
UIO-67	0.675	0.325	0.0	232.3477828794	26.3115904192	115.7394720993	31.2378611375	0.0	0.0	348.0872549787	57.5494515567
UIO-67	0.025	0.9	0.07499999999999996	13.2988372282	5.1371763169	275.6075410705	38.2119884281	64.1469203498	11.1855963304	353.0532986485	54.5347610754
UIO-67	0.7000000000000001	0.0	0.29999999999999993	195.4011186517	10.995736394300001	0.0	0.0	162.4220342872	19.3578173678	357.82315293889997	30.3535537621
UIO-67	0.7000000000000001	0.025	0.2749999999999999	182.7924476337	15.9802434747	8.788233189400001	8.9412425439	179.1209035307	35.8734428872	370.70158435379994	60.7949289058
UIO-67	0.7000000000000001	0.05	0.2499999999999999	197.7536395154	24.330003007600002	15.2642344055	5.5646496886	133.4000196407	22.2049383697	346.4178935616	52.0995910659
UIO-67	0.7000000000000001	0.07500000000000001	0.22499999999999987	234.2746428571	43.7625514966	21.3583670078	9.5153590438	109.3212766825	29.285437389200002	364.9542865474	82.5633479296
UIO-67	0.7000000000000001	0.1	0.2	214.4069647957	28.7231031771	37.6701125648	11.434385513099999	95.9155863101	30.792954953200002	347.9926636706	70.9504436434
UIO-67	0.7000000000000001	0.125	0.17499999999999993	207.8381239625	42.7803929343	41.2067764694	19.0761289999	101.5542792813	41.973676271799995	350.5991797132	103.830198206
UIO-67	0.7000000000000001	0.15000000000000002	0.1499999999999999	226.48662516529998	33.5759043086	50.406657017700006	18.453148239100003	89.4360817122	42.5649072367	366.32936389519995	94.5939597844
UIO-67	0.7000000000000001	0.17500000000000002	0.12499999999999988	215.77678707080003	26.7490175575	65.404634408	19.3323501392	66.01247114649999	23.198327009699998	347.1938926253	69.27969470640001
UIO-67	0.7000000000000001	0.2	0.09999999999999988	216.7787542593	8.3863774152	75.8044232152	14.433852142100001	73.5885342408	13.6794564996	366.1717117153	36.4996860569
UIO-67	0.7000000000000001	0.225	0.07499999999999996	229.1912358977	21.4268301673	76.6960338776	13.3853182673	63.87015318939999	33.9006464244	369.7574229647	68.712794859
UIO-67	0.025	0.925	0.04999999999999993	15.115340679900001	9.110102253700001	303.8360397444	20.6783488049	32.0664534114	10.1438929624	351.0178338357	39.932344021
UIO-67	0.7000000000000001	0.25	0.04999999999999993	194.8651012397	15.9303334473	126.96605900590001	10.4820609038	43.3438393538	5.0381188000999995	365.17499959940005	31.4505131512
UIO-67	0.7000000000000001	0.275	0.024999999999999908	241.34271559369998	32.0629810363	91.39447212600001	26.605574811799997	25.5414048504	10.1611383532	358.27859257010005	68.8296942013
UIO-67	0.7000000000000001	0.30000000000000004	0.0	242.4778112896	6.6090162086	111.8226912718	16.600994045	0.0	0.0	354.3005025614	23.2100102536
UIO-67	0.7250000000000001	0.0	0.2749999999999999	206.41224757900002	23.844165141100003	0.0	0.0	132.83597517450002	39.4580721456	339.2482227535	63.3022372867
UIO-67	0.7250000000000001	0.025	0.2499999999999999	233.1938495787	22.859043942	5.6544581892	0.9802334498999999	110.0026844383	35.6540070602	348.85099220620003	59.4932844521
UIO-67	0.7250000000000001	0.05	0.22499999999999987	222.7327515905	18.690870449000002	17.194597765	6.715228968	125.9851121082	28.3593780016	365.9124614637	53.7654774186
UIO-67	0.7250000000000001	0.07500000000000001	0.2	209.3691017994	18.350987973800002	18.3962577147	4.4690519953	123.9566540589	34.977594885500004	351.722013573	57.7976348546
UIO-67	0.7250000000000001	0.1	0.17499999999999993	211.4501105754	18.9334711917	35.3438670644	12.9783467139	111.9050207436	31.031658504	358.69899838339995	62.9434764096
UIO-67	0.7250000000000001	0.125	0.1499999999999999	220.53963459759998	13.3729245186	36.9904564999	22.1023289194	93.81881231610001	27.790714573899997	351.3489034136	63.26596801189999
UIO-67	0.7250000000000001	0.15000000000000002	0.12499999999999988	231.219693947	42.932843201	55.737052392399995	27.1152637933	71.4847534832	25.890637013400003	358.4414998226	95.93874400770001
UIO-67	0.025	0.95	0.024999999999999908	19.6784954454	13.436816047799999	309.595599387	12.3761809655	26.1439865161	18.334562863	355.4180813485	44.1475598763
UIO-67	0.7250000000000001	0.17500000000000002	0.09999999999999988	222.33161437689998	16.507994416600003	66.7674499196	13.901326188199999	75.42255460140001	11.734491366199999	364.5216188979	42.143811971
UIO-67	0.7250000000000001	0.2	0.07499999999999996	218.8439978172	16.3483072464	80.630331614	25.209730109000002	57.7987925686	18.0043674046	357.2731219998	59.56240476
UIO-67	0.7250000000000001	0.225	0.04999999999999993	229.1526986981	23.117830191	85.4282129585	11.4565801587	47.530380578199996	35.9894540714	362.11129223480003	70.56386442109999
UIO-67	0.7250000000000001	0.25	0.024999999999999908	265.6491783674	50.960103428800004	81.06650264529999	22.3016445542	20.808336068699997	18.2592628467	367.5240170814	91.52101082969999
UIO-67	0.7250000000000001	0.275	0.0	247.1040269271	13.8688012962	92.6732064748	7.262705618200001	0.0	0.0	339.7772334019	21.1315069144
UIO-67	0.75	0.0	0.25	206.72755193900002	17.6622268748	0.0	0.0	148.6957844822	23.5062704924	355.4233364212	41.1684973672
UIO-67	0.75	0.025	0.225	233.48638195709998	26.524366041	7.2309799892	7.0299403829	99.29459803469999	42.295427318899996	340.01195998099996	75.8497337428
UIO-67	0.75	0.05	0.2	208.44771239189998	13.3155683646	21.3811389894	11.767996542899999	112.2658690667	27.9824864248	342.094720448	53.0660513323
UIO-67	0.75	0.07500000000000001	0.17500000000000004	202.5480174782	33.0563833516	45.736649108	11.4384476153	103.3112252428	21.252489890499998	351.59589182900004	65.7473208574
UIO-67	0.75	0.1	0.15000000000000002	242.39548181790002	21.972281021500002	30.5197103565	7.2032596447	70.19550898909999	19.3963256951	343.1107011635	48.5718663613
UIO-67	0.0	0.2	0.8	0.0	0.0	67.8447398162	23.959703024499998	292.84768279860003	40.1947481633	360.6924226148	64.15445118779999
UIO-67	0.025	0.975	0.0	10.2106061911	3.9873717810000002	334.7306119511	9.7159773887	0.0	0.0	344.9412181422	13.703349169700001
UIO-67	0.75	0.125	0.125	218.011944645	37.2489406208	61.4931086532	21.7949235147	80.1118311109	21.5264705347	359.6168844091	80.5703346702
UIO-67	0.75	0.15000000000000002	0.09999999999999998	246.7344201495	47.5405964075	58.0843181835	30.379038099499997	55.1344707267	17.796082866099997	359.9532090597	95.71571737309999
UIO-67	0.75	0.17500000000000002	0.07499999999999996	239.1601087461	23.3203744202	57.1401567944	22.502794139000002	57.2277413389	14.976639538299999	353.52800687940004	60.7998080975
UIO-67	0.75	0.2	0.05000000000000005	231.16539152939998	27.155648894099997	87.53374540690001	28.260049034	48.2082849522	28.708772735500002	366.9074218885	84.1244706636
UIO-67	0.75	0.225	0.025000000000000026	245.31730222049998	36.1065950139	87.5985579698	31.3174557362	21.3180781174	5.2124505102	354.2339383077	72.6365012603
UIO-67	0.75	0.25	0.0	250.58638841409999	38.458714586199996	100.83958939870001	30.6845620484	0.0	0.0	351.4259778128	69.1432766346
UIO-67	0.775	0.0	0.225	223.52626756310002	10.5972486583	0.0	0.0	131.4258640089	23.4638104657	354.952131572	34.061059124
UIO-67	0.775	0.025	0.2	232.6280534216	13.083138034400001	8.2346988685	2.5488974446	98.08417963049999	34.0493554219	338.94693192060004	49.6813909009
UIO-67	0.775	0.05	0.17499999999999993	217.5022025963	22.586744382800003	14.1624208364	6.1540867408	123.19817190399999	34.6397932256	354.8627953367	63.3806243492
UIO-67	0.775	0.07500000000000001	0.1499999999999999	246.1038114296	31.3451132881	24.176837648000003	8.995382821	82.4661036655	18.6235722249	352.7467527431	58.964068334
UIO-67	0.05	0.0	0.95	40.1119696639	9.128655352100001	0.0	0.0	293.0876644504	9.9716277412	333.1996341143	19.1002830933
UIO-67	0.775	0.1	0.125	242.9665330476	9.50567872	35.1722013573	9.469495131799999	77.1549768905	9.9528443493	355.2937112954	28.928018201100002
UIO-67	0.775	0.125	0.09999999999999998	243.58838331319998	9.091437042799999	53.5299218725	14.6433957437	54.127248465600005	13.2119536202	351.2455536513	36.9467864067
UIO-67	0.775	0.15000000000000002	0.07499999999999996	226.9998705957	19.196445982	79.857835932	28.818999080799998	51.592551749399995	18.548673267	358.4502582771	66.5641183298
UIO-67	0.775	0.17500000000000002	0.04999999999999993	238.6906555879	15.590657463900001	75.53816620010001	13.911463649000002	44.5927949576	10.907871292100001	358.82161674559995	40.409992405
UIO-67	0.775	0.2	0.024999999999999908	259.7582419082	13.229156480599999	64.66016578029999	19.4699874158	15.684640218800002	2.9105154587	340.1030479073	35.6096593551
UIO-67	0.775	0.225	0.0	280.54730937709996	15.5283088651	63.1186777981	9.0544737686	0.0	0.0	343.6659871752	24.5827826337
UIO-67	0.8	0.0	0.2	239.7556836484	13.5115602268	0.0	0.0	110.48615112360001	13.5700878147	350.24183477199995	27.0816480415
UIO-67	0.8	0.025	0.17499999999999993	234.3009182205	22.9376911681	10.8937656378	6.5409873508	113.90194835690001	28.2168867001	359.0966322152	57.695565218999995
UIO-67	0.8	0.05	0.1499999999999999	259.86334336150003	14.9195082363	13.6772024602	3.7351636339	68.1775610851	19.4614872738	341.7181069068	38.116159144
UIO-67	0.8	0.07500000000000001	0.125	245.51874667270002	30.2395294636	36.6050845044	18.7744513397	78.9014127067	7.452950496000001	361.0252438838	56.4669312993
UIO-67	0.05	0.025	0.925	29.8961084001	9.3949347217	11.4543067222	3.8272485741000004	307.4760534115	29.7411474	348.8264685338	42.963330695799996
UIO-67	0.8	0.1	0.09999999999999998	269.7446316655	20.8471687472	35.8203269862	12.227065406	54.2954107909	12.0810827726	359.8603694426	45.1553169258
UIO-67	0.8	0.125	0.07499999999999996	245.9671795402	15.3705085326	57.7392350784	24.3276571229	68.16705093979999	18.2131886431	371.87346555839997	57.911354298599996
UIO-67	0.8	0.15000000000000002	0.04999999999999993	250.8456386657	12.6313243329	52.6768484096	11.466657935499999	42.0265678054	7.231718309600001	345.5490548807	31.329700578
UIO-67	0.8	0.17500000000000002	0.024999999999999908	264.789098141	48.25516728979999	73.8512878741	31.2891476862	19.6522200821	16.2945348428	358.2926060972	95.83884981879999
UIO-67	0.8	0.2	0.0	263.44730292009996	21.9465531098	87.1834072292	20.906547513099998	0.0	0.0	350.6307101493	42.8531006229
UIO-67	0.8250000000000001	0.0	0.17499999999999993	271.7012703884	6.4626199097	0.0	0.0	84.4052254794	16.1429468627	356.1064958678	22.605566772399996
UIO-67	0.8250000000000001	0.025	0.1499999999999999	250.23780192729998	18.1366186831	10.6958245673	10.4483062264	94.7647253961	18.0080209776	355.6983518907	46.5929458871
UIO-67	0.8250000000000001	0.05	0.12499999999999988	256.9099925229	45.905547370200004	18.6852867114	15.4859722816	79.0625682684	17.2790681879	354.65784750269995	78.6705878397
UIO-67	0.8250000000000001	0.07500000000000001	0.09999999999999988	245.3523360382	29.3515123438	40.5691609859	13.258696336199998	69.235582382	21.9188962631	355.1570794061	64.52910494310001
UIO-67	0.8250000000000001	0.1	0.07499999999999996	277.664026174	22.275080456599998	24.232891756399997	9.9582688786	54.57568133310001	14.4121836664	356.4725992635	46.6455330016
UIO-67	0.05	0.05	0.9	35.8938980035	14.5222650347	15.8090102719	11.354151724100001	318.4626586663	23.6573765876	370.1655669417	49.5337933464
UIO-67	0.8250000000000001	0.125	0.04999999999999993	263.64174060880003	20.2278801841	39.6109860697	10.1372614351	52.4719005756	2.5581404909	355.7246272541	32.923282110100004
UIO-67	0.8250000000000001	0.15000000000000002	0.024999999999999908	256.8889722322	16.1471531236	70.4582626224	18.5495599258	21.685933204	14.243455221500001	349.0331680586	48.9401682709
UIO-67	0.8250000000000001	0.17500000000000002	0.0	290.60376677	10.0976275606	65.47470204359999	8.0929150357	0.0	0.0	356.0784688136	18.190542596300002
UIO-67	0.8500000000000001	0.0	0.1499999999999999	237.52227776509997	32.4004357608	0.0	0.0	92.37892240549999	31.108893144299998	329.9012001706	63.509328905100006
UIO-67	0.8500000000000001	0.025	0.12499999999999988	265.0851339012	19.0948686279	12.5648787458	2.7778437611	87.9979434925	28.6703104427	365.64795613949997	50.5430228317
UIO-67	0.8500000000000001	0.05	0.09999999999999988	277.7971546816	38.5322444989	17.4643581619	11.4552227136	55.243075561800005	15.07141078	350.5045884053	65.0588779925
UIO-67	0.8500000000000001	0.07500000000000001	0.07499999999999996	279.16697695669995	45.272923254700004	33.9232457535	14.2629612501	44.1215901085	11.991920766400002	357.2118128187	71.5278052712
UIO-67	0.8500000000000001	0.1	0.04999999999999993	282.6002910988	43.133974491400004	34.7885810526	21.335462714200002	38.0309608879	26.4309930392	355.4198330393	90.90043024479999
UIO-67	0.8500000000000001	0.125	0.024999999999999908	272.1549583286	17.6852419404	58.285762635699996	14.939758256900001	21.2707824634	19.4394967962	351.71150342769994	52.0644969935
UIO-67	0.8500000000000001	0.15000000000000002	0.0	285.14549796029996	9.7874831404	52.4211015398	5.7495116859	0.0	0.0	337.5665995001	15.5369948263
UIO-67	0.05	0.07500000000000001	0.875	21.5493013147	4.3780723552	22.393616323099998	9.0152666985	312.936073912	22.6607215437	356.87899154980005	36.054060597399996
UIO-67	0.875	0.0	0.125	264.53860634389997	12.926270084	0.0	0.0	91.9199793926	2.7714606454000004	356.4585857365	15.6977307294
UIO-67	0.875	0.025	0.09999999999999998	267.6461059807	19.4394494427	14.6739145759	7.9464282837999995	88.08377634600001	26.204637634	370.40379690260005	53.5905153605
UIO-67	0.875	0.05	0.07499999999999996	281.3951277673	34.5189694594	22.1939235618	18.3922872095	46.5949776435	24.2415716701	350.1840289726	77.152828339
UIO-67	0.875	0.07500000000000001	0.05000000000000005	279.8273644218	33.8374425981	30.9331094063	19.5741668277	45.165597878199996	13.5378686637	355.9260717063	66.9494780895
UIO-67	0.875	0.1	0.025000000000000026	274.2166985048	19.3132747069	53.3617595472	8.6472560935	26.424257058400002	10.137263856599999	354.0027151104	38.097794657
UIO-67	0.875	0.125	0.0	283.39030368970003	20.089636871	56.437728748000005	16.3020165575	0.0	0.0	339.8280324377	36.3916534285
UIO-67	0.9	0.0	0.09999999999999998	297.4353612365	18.190927912	0.0	0.0	48.555119748100005	17.1609121741	345.99048098459997	35.351840086100005
UIO-67	0.9	0.025	0.07499999999999996	307.2273133052	17.328632198199998	9.935590721599999	4.756201733399999	50.6799207963	8.5268929926	367.8428248231	30.6117269242
UIO-67	0.9	0.05	0.04999999999999993	290.6528141149	18.9732742384	28.6454011054	22.8916514722	37.0237386268	10.5053060488	356.3219538471	52.3702317594
UIO-67	0.9	0.07500000000000001	0.024999999999999908	283.6793326864	10.3987512245	33.6972776289	12.1415385652	34.6396873271	7.331641478200001	352.0162976424	29.8719312679
UIO-67	0.05	0.1	0.85	33.3889800324	16.8124163333	34.657204236	20.6200045774	291.8352054649	37.677859731999995	359.8813897333	75.1102806427
UIO-67	0.9	0.1	0.0	295.1143708088	17.3131916964	43.7309630402	18.2264998433	0.0	0.0	338.84533384900004	35.539691539699994
UIO-67	0.925	0.0	0.07499999999999996	287.6241405681	26.384108889	0.0	0.0	63.21326910609999	8.248939863099999	350.8374096742	34.6330487521
UIO-67	0.925	0.025	0.04999999999999993	285.7515830079	30.7173237823	9.8199791229	4.7296873679	49.161204795699994	37.477857835	344.7327669265	72.9248689852
UIO-67	0.925	0.05	0.024999999999999908	314.0921898987	18.1474790578	22.8473042633	13.6790374845	23.651330381300003	11.065444516500001	360.5908245433	42.8919610588
UIO-67	0.925	0.07500000000000001	0.0	309.1051259381	12.6974870999	24.1961062477	12.581480513499999	0.0	0.0	333.3012321858	25.278967613400003
UIO-67	0.95	0.0	0.04999999999999993	281.3303152044	10.6627368312	0.0	0.0	63.793078790299994	28.7191387439	345.1233939947	39.381875575100004
UIO-67	0.95	0.025	0.024999999999999908	314.0886865169	26.271454202199997	11.110975307999999	7.6652888474	34.7465404713	19.327977874800002	359.9462022962	53.264720924399995
UIO-67	0.95	0.05	0.0	308.09790367700003	10.0516864811	30.4584011754	7.268910192000001	0.0	0.0	338.5563048524	17.3205966731
UIO-67	0.975	0.0	0.024999999999999908	311.422612984	23.8799131769	0.0	0.0	33.7673452644	16.5538574089	345.1899582484	40.4337705858
UIO-67	0.975	0.025	0.0	336.7923521273	18.4319591008	14.0468092377	10.106921871399999	0.0	0.0	350.839161365	28.538880972199998
UIO-67	0.05	0.125	0.825	39.1905802563	5.440568043400001	43.0513069754	12.8006427048	275.92810050319997	20.9630240388	358.16998773489996	39.204234787
UIO-67	1.0	0.0	0.0	336.781841982	12.2978800901	0.0	0.0	0.0	0.0	336.781841982	12.2978800901
UIO-67	0.05	0.15000000000000002	0.8	18.9235166723	4.9734030421	42.1159040407	16.0376292508	293.2032760491	30.5937687643	354.24269676209997	51.6048010572
UIO-67	0.05	0.17500000000000002	0.7749999999999999	30.9155924974	15.501300091500001	46.137786321499995	21.3518211916	274.906864715	34.9577707126	351.9602435339	71.8108919957
UIO-67	0.05	0.2	0.75	30.3743200127	13.438229973699999	57.3556147738	21.615685572199997	276.7478918392	21.559745422800003	364.4778266257	56.613660968699996
UIO-67	0.0	0.225	0.775	0.0	0.0	107.3488727416	15.5012296225	252.7830087888	29.192292295300003	360.1318815304	44.6935219178
UIO-67	0.05	0.225	0.725	22.9979496798	7.6133282271	67.0634856798	27.7042548886	274.2745043041	29.1892859758	364.3359396637	64.5068690915
UIO-67	0.05	0.25	0.7	24.5919883886	9.7979849264	93.7522480624	19.3444528395	239.7556836484	31.5525820513	358.09992009940004	60.695019817200006
UIO-67	0.05	0.275	0.675	29.7822484923	6.706149935599999	70.5090616582	21.2145738104	262.1160178446	15.5230628381	362.40732799510005	43.443786584099996
UIO-67	0.05	0.30000000000000004	0.6499999999999999	23.8159893249	10.9570548853	79.7404726424	10.5835221029	255.7591316089	26.771993588	359.3155935762	48.3125705762
UIO-67	0.05	0.325	0.625	28.853852321199998	10.8676382241	100.5330434931	31.9427807129	235.4342622255	43.421337469499996	364.8211580398	86.2317564065
UIO-67	0.05	0.35000000000000003	0.6	21.859350602	7.439861587999999	110.33200232540001	35.3684850839	212.11925649490001	28.6394987033	344.31060942230005	71.4478453752
UIO-67	0.05	0.375	0.575	24.001668559099997	19.7511474095	120.7948520045	7.6015586327	226.6180019819	40.6892379219	371.4145225455	68.0419439641
UIO-67	0.05	0.4	0.55	30.390085230700002	18.197859283499998	116.0442663139	28.2460807076	225.1640985442	52.9986002582	371.59845008879995	99.44254024930001
UIO-67	0.05	0.425	0.5249999999999999	18.7150654565	6.128489285800001	137.53576182930001	31.7152648211	191.345954244	44.0551463486	347.5967815298	81.8989004555
UIO-67	0.05	0.45	0.5	29.302285188800003	13.35925239	131.5624958983	16.055067967	212.6430120707	15.837768036199998	373.5077931578	45.2520883932
