MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
MOF-177	0.0030717966999999997	0.0017136785000000001	2.1254027580000003	0.1338063212	8.2279045506	0.313564973	10.3563791053	0.44908497270000003	0.016	0.16399999999999998	0.8200000000000001
MOF-177	0.004278574	0.0016492582	2.5921032406999998	0.2290215209	8.0281907288	0.3808160128	10.6245725435	0.6114867919	0.016	0.1968	0.7872
MOF-177	0.0037300389	0.001129503	3.212048658	0.2298014296	7.640959349199999	0.5963516306000001	10.856738046099998	0.8272825631999999	0.016	0.24600000000000002	0.738
MOF-177	0.0052110837	0.0012508525	2.1436876649000003	0.15137335289999998	8.3613011873	0.19025536489999997	10.510199935900001	0.3428795703	0.018000000000000002	0.16366666666666665	0.8183333333333332
MOF-177	0.004497988	0.0017892674	2.6077760181	0.2197917282	8.1844553604	0.3586575242	10.796729366500001	0.5802385198	0.018000000000000002	0.1964	0.7856
MOF-177	0.0041140134999999994	0.0026192193	3.1580646468999998	0.3682021863	7.5426269713	0.6089550426	10.7048056317	0.9797764482	0.018000000000000002	0.2455	0.7364999999999999
MOF-177	0.0051562302	0.0016781948	2.0452974512	0.1301296198	8.3041312001	0.4761182675	10.3545848815	0.6079260821	0.02	0.16333333333333333	0.8166666666666667
MOF-177	0.005649911800000001	0.0028312066	2.4954544466999997	0.2211945806	8.060968188099999	0.48327936270000005	10.5620725466	0.7073051498999999	0.02	0.196	0.784
MOF-177	0.0046076951	0.0012216457000000002	3.1354261907	0.3349416089	7.559396834199999	0.3117138757	10.69943072	0.6478771303	0.02	0.245	0.735
MOF-177	0.0070212496	0.0008912641	2.1262734678	0.1844261314	8.3734974512	0.39234146049999996	10.5067921686	0.577658856	0.03	0.16166666666666665	0.8083333333333332
MOF-177	0.0072406637	0.0018874710000000002	2.5041615452	0.09005009130000001	7.8803110287	0.4909280296	10.3917132376	0.5828655919	0.03	0.19399999999999998	0.7759999999999999
MOF-177	0.0081183199	0.0008912641	3.0736057909	0.2792794228	7.4054190021	0.46042410729999994	10.4871431129	0.7405947942000001	0.03	0.2425	0.7275
MOF-177	0.010641581499999999	0.0013614284	2.0618409385	0.1314281656	8.1737836294	0.253210198	10.2462661494	0.385999792	0.04	0.16	0.8
MOF-177	0.010751288500000001	0.0030521433000000003	2.6312851842	0.1598505679	7.894794092100001	0.47996405119999996	10.5368305648	0.6428667624000001	0.04	0.192	0.768
MOF-177	0.0100930463	0.0038538253000000005	3.084925019	0.29360356989999997	7.2895544948	0.5399645345	10.3845725601	0.8374219297	0.04	0.24	0.72
MOF-177	0.0119580658	0.0024432915	2.0966693327	0.142392345	8.0952701804	0.34921457310000004	10.2038975789	0.4940502096	0.05	0.15833333333333333	0.7916666666666666
MOF-177	0.0120129193	0.0014881385000000001	2.4980665762	0.1642298206	7.9092771555	0.3425079754	10.419356651000001	0.5082259345	0.05	0.19	0.76
MOF-177	0.013219696599999999	0.0030124518	3.1171412837	0.19524103210000002	7.2750714314	0.6842147542	10.4054324117	0.8824682381	0.05	0.2375	0.7124999999999999
