MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
IRMOF-1	0.0016363085000000001	0.0010348923	1.8558224587999999	0.1235868902	5.9837155237	0.4620287153	7.841174291000001	0.5866504978	0.01	0.198	0.792
IRMOF-1	0.0018817547	0.0012245011	2.3571152994	0.2754929276	5.580101803300001	0.29337459899999996	7.9390988574	0.5700920277	0.01	0.2475	0.7424999999999999
IRMOF-1	0.002127201	0.0021584391	1.5493325356	0.16274563179999998	6.1337916113999995	0.8329046252	7.6852513479999995	0.9978086961	0.012	0.16466666666666666	0.8233333333333333
IRMOF-1	0.0020453856	0.0028810183	1.8363421671	0.19146703420000002	5.989400224	0.33762334270000005	7.827787776699999	0.5319713952	0.012	0.1976	0.7904
IRMOF-1	0.0019635702	0.002757556	2.3194534019999997	0.2510733446	5.5368980811	0.6173490291	7.8583150533	0.8711799297	0.012	0.247	0.741
IRMOF-1	0.0026180935	0.0011097983999999999	1.4818008576	0.1370467713	6.1951863745	0.6325066390999999	7.6796053256	0.7706632087999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
IRMOF-1	0.0019635702	0.0014076058	1.8766014367	0.2130795275	5.8495565969	0.4072721785	7.7281216038	0.6217593118	0.013999999999999999	0.1972	0.7888
IRMOF-1	0.0027817244	0.002279114	2.1804939877000002	0.1723684785	5.4789141380999995	0.5373482305	7.6621898502	0.711995823	0.013999999999999999	0.2465	0.7395
IRMOF-1	0.0028635398	0.0025872309	1.5103719522	0.245942487	6.071259908200001	0.270486618	7.5844954002	0.5190163359000001	0.016	0.16399999999999998	0.8200000000000001
IRMOF-1	0.0030271707000000003	0.0013293432999999999	1.8090697587	0.1793127669	5.8393241364	0.4034070968	7.6514210658	0.5840492070000001	0.016	0.1968	0.7872
IRMOF-1	0.0030271707000000003	0.0008343569000000001	2.2908823075	0.1889844894	5.5698693427	0.34156676729999996	7.8637788209	0.5313856136	0.016	0.24600000000000002	0.738
IRMOF-1	0.0039271403000000005	0.0014265006	1.5064758938	0.1401137277	6.1042311699	0.2270922147	7.614634204	0.368632443	0.018000000000000002	0.16366666666666665	0.8183333333333332
IRMOF-1	0.003681694	0.0013690339	1.7830960364	0.1776116481	6.0303300661	0.3083938118	7.8171077965	0.48737449380000003	0.018000000000000002	0.1964	0.7856
IRMOF-1	0.0031089861	0.0004008121	2.2480256656999997	0.1850160584	5.6278532857000005	0.3680596506	7.8789879375	0.5534765211	0.018000000000000002	0.2455	0.7364999999999999
IRMOF-1	0.0031089861	0.0012245011	1.6350458192	0.2771287843	5.9143621801999995	0.4931017952	7.5525169855	0.7714550806	0.02	0.16333333333333333	0.8166666666666667
IRMOF-1	0.004254402	0.0008343569000000001	1.8714066921999999	0.2170632536	5.8086267549	0.23137777699999998	7.6842878490999995	0.4492753875	0.02	0.196	0.784
IRMOF-1	0.0040907712	0.0013690339	2.4350364663	0.3307955191	5.5630477024000005	0.5194509787	8.0021749399	0.8516155317	0.02	0.245	0.735
IRMOF-1	0.0046634790999999995	0.0029087656	1.5817996884999999	0.2034589826	6.0519319272	0.6174997675	7.6383950948	0.8238675156999999	0.03	0.16166666666666665	0.8083333333333332
IRMOF-1	0.0059725259	0.0014265006	1.8363421671	0.2465999419	5.7551905721	0.5516959895	7.5975052651	0.799722432	0.03	0.19399999999999998	0.7759999999999999
IRMOF-1	0.0057270796	0.004826416599999999	2.3272455187	0.2257772441	5.476640258	0.21020788769999998	7.8096128563	0.44081154840000003	0.03	0.2425	0.7275
IRMOF-1	0.0071179418	0.0048153086	1.4908916604	0.2671129318	5.899581959500001	0.44682756799999995	7.3975915617	0.7187558084000001	0.04	0.16	0.8
IRMOF-1	0.0065452339	0.0032314503000000004	1.8337447949	0.1526936793	5.752916692	0.40689113479999994	7.5932067208000005	0.5628162644	0.04	0.192	0.768
IRMOF-1	0.008508804	0.00316447	2.2675059574	0.1853803353	5.3436182712999996	0.2569585143	7.6196330326999995	0.4455033196	0.04	0.24	0.72
IRMOF-1	0.0097360354	0.0046685002	1.4960864049	0.17473965260000002	5.949607322	0.6357355652000001	7.4554297623000005	0.815143718	0.05	0.15833333333333333	0.7916666666666666
IRMOF-1	0.008508804	0.0025559955	1.8272513643000001	0.29392798800000003	5.6881111087	0.4808920457	7.5238712770000005	0.7773760292	0.05	0.19	0.76
IRMOF-1	0.0094087737	0.0058770588	2.2129611406	0.1312636993	5.3163317099	0.36955973810000003	7.5387016242	0.5067004962	0.05	0.2375	0.7124999999999999
