MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
BIWSEG	0.0016849382999999999	0.0015780295999999999	3.6548499649	0.496068643	9.05329841	0.6915561635999999	12.709833313199999	1.1892028362	0.01	0.2475	0.7424999999999999
BIWSEG	0.0021244873999999997	0.0024691378	2.5338587571	0.1318493838	10.0519811649	0.8184416389	12.587964409400001	0.9527601605	0.012	0.16466666666666666	0.8233333333333333
BIWSEG	0.0021977456	0.0013104822999999999	2.8548064473	0.5118142844	9.409607242	0.4742992568	12.2666114349	0.9874240234999999	0.012	0.1976	0.7904
BIWSEG	0.0024907783	0.0023350867000000003	3.8223009337000002	0.3327957171	8.6898634013	0.7054966290000001	12.5146551133	1.0406274328	0.012	0.247	0.741
BIWSEG	0.0026372947	0.0012603815	2.5745586454	0.155561871	9.7669340993	1.0271748497	12.344130039400001	1.1839971022	0.013999999999999999	0.16433333333333333	0.8216666666666667
BIWSEG	0.0030035856	0.0018182203	3.0897029452	0.3959581733	9.6620775002	1.0770957154	12.754784031	1.474872109	0.013999999999999999	0.1972	0.7888
BIWSEG	0.0032966183	0.0023166272	3.7106669544999997	0.3990063533	8.984072694	0.8687519814	12.6980362668	1.2700749619	0.013999999999999999	0.2465	0.7395
BIWSEG	0.0034431347	0.0029156390000000003	2.4373418793	0.39203185380000005	9.9929357013	0.8481170611	12.4337207153	1.2430645539	0.016	0.16399999999999998	0.8200000000000001
BIWSEG	0.0034431347	0.0011903046	3.0059774607999996	0.16722470539999998	9.8086731339	0.5475802447	12.818093729400001	0.7159952547	0.016	0.1968	0.7872
BIWSEG	0.0032966183	0.002173189	3.863000822	0.3105146674	9.214146397	0.5779084562	13.0804438373	0.8905963126	0.016	0.24600000000000002	0.738
BIWSEG	0.0050548148	0.0015643668	2.4885074531	0.2739995826	10.0387468369	0.7029654061	12.5323091048	0.9785293555	0.018000000000000002	0.16366666666666665	0.8183333333333332
BIWSEG	0.0035163929	0.0012773001	3.0443516412	0.4558980738	9.3658321569	0.6623582301	12.413700190999998	1.1195336040000001	0.018000000000000002	0.1964	0.7856
BIWSEG	0.0029303274	0.0009266509	3.9153292498	0.39908768079999996	9.1296503025	0.5397876613	13.0479098797	0.939801993	0.018000000000000002	0.2455	0.7364999999999999
BIWSEG	0.0041757166	0.0019437592999999999	2.5047874084	0.26996249899999997	9.9929357013	0.8608762323	12.501898826300001	1.1327824906	0.02	0.16333333333333333	0.8166666666666667
BIWSEG	0.0053478475	0.002202624	2.9350433699000003	0.1515105434	9.452364301900001	0.45056099369999997	12.392755519300001	0.6042741611	0.02	0.196	0.784
BIWSEG	0.0033698765	0.0019874447	3.8292780574000003	0.28030328530000004	8.7071698302	0.5960309535	12.5398177641	0.8783216835	0.02	0.245	0.735
BIWSEG	0.0062269458	0.0011349109	2.4094333844999998	0.1337231483	9.691600232	0.4473754721	12.1072605623	0.5822335313	0.03	0.16166666666666665	0.8083333333333332
BIWSEG	0.006080429399999999	0.0024778167	2.9524861791	0.171441116	9.4930853112	0.728126492	12.4516519197	0.9020454247	0.03	0.19399999999999998	0.7759999999999999
BIWSEG	0.0046885239	0.0012603815	3.6246157622000004	0.2314751264	8.8975405491	0.3452291536	12.5268448352	0.5779646615	0.03	0.2425	0.7275
BIWSEG	0.0089374986	0.0021029054999999997	2.3582678107	0.3542870776	9.648843172100001	0.9885355276000001	12.0160484814	1.3449255107	0.04	0.16	0.8
BIWSEG	0.0081316586	0.0007177807	2.9396947857	0.3724474345	9.0879112679	0.8928400522	12.0357377122	1.2660052674	0.04	0.192	0.768
BIWSEG	0.009084015	0.0054507241	3.6839213137	0.4949224444	8.9005946248	0.20958467030000003	12.593599953499998	0.7099578388	0.04	0.24	0.72
BIWSEG	0.0095968223	0.0049339265000000005	2.5280444874	0.36753543920000004	9.8015469573	0.7998491522	12.339188267	1.1723185179	0.05	0.15833333333333333	0.7916666666666666
BIWSEG	0.0108422114	0.00436117	2.8989948974	0.2340313995	8.9789825678	0.6867861108	11.8888196766	0.9251786803000001	0.05	0.19	0.76
BIWSEG	0.0095235641	0.0024516878	3.6664785044	0.37713775689999995	8.5727904993	1.0685560647	12.248792567799999	1.4481455094	0.05	0.2375	0.7124999999999999
