MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
MgMOF-74	0.0010238019	0.0004016876	2.9490171195999997	0.0848980894	10.1972687473	0.6306551167	13.147309668800002	0.7159548937000001	0.008	0.1984	0.7936
MgMOF-74	0.0010814808	0.0006185381	3.645986782	0.0761539688	9.6021325061	0.4671800971	13.249200768900002	0.543952604	0.008	0.248	0.7440000000000001
MgMOF-74	0.0011103203	0.0005738986	2.4658305984	0.1469080751	10.7763743827	0.5308034122999999	13.243315301400001	0.678285386	0.009000000000000001	0.16516666666666666	0.8258333333333333
MgMOF-74	0.0012256783000000001	0.0003288208	2.9652683006	0.1080205008	10.1748258992	0.7284633870999999	13.1413198781	0.8368127087	0.009000000000000001	0.1982	0.7928
MgMOF-74	0.001240098	0.0002480867	3.6835247211	0.1411610442	9.3793070852	0.5508335785	13.0640719043	0.6922427094	0.009000000000000001	0.24775	0.74325
MgMOF-74	0.0013842955	0.0003911979	2.4166192758	0.1407894146	10.7575384209	0.3802752323	13.1755419922	0.5214558448	0.01	0.165	0.8250000000000001
MgMOF-74	0.0013266165	0.000808535	3.0375975004000004	0.1330903582	10.120722604500001	0.7490691891	13.159646721400001	0.8829680823	0.01	0.198	0.792
MgMOF-74	0.0014131349	0.0006487283	3.690849197	0.1222966108	9.5792888928	0.46350875770000005	13.2715512247	0.5864540968	0.01	0.2475	0.7424999999999999
MgMOF-74	0.0016582705999999999	0.0005238953	2.525799745	0.0961010424	10.5994365709	0.41756074200000004	13.1268945865	0.5141856797	0.012	0.16466666666666666	0.8233333333333333
MgMOF-74	0.0018168878	0.0004685862	2.9597749437	0.21829614879999998	10.2792252196	0.9877723511	13.240817051099999	1.2065370861	0.012	0.1976	0.7904
MgMOF-74	0.0017159496	0.000690945	3.6929092059	0.2749781991	9.5396131434	0.748458926	13.234238298900001	1.0241280701	0.012	0.247	0.741
MgMOF-74	0.001917826	0.0005882125	2.5104641236000003	0.1046164444	10.5990358058	1.0256013094	13.1114177554	1.1308059662999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
MgMOF-74	0.0020908629	0.0006576415	2.917888097	0.12515567630000002	10.1840434975	0.48636214780000003	13.1040224574	0.6121754656	0.013999999999999999	0.1972	0.7888
MgMOF-74	0.0019034063	0.0006357783	3.6361445174	0.19841676100000002	9.4612635574	0.4838023824	13.099311481099999	0.6828549217000001	0.013999999999999999	0.2465	0.7395
MgMOF-74	0.0019610852	0.0010130833	2.4662883782	0.1286841582	10.4174891948	0.19720984589999999	12.8857386582	0.32690708739999996	0.016	0.16399999999999998	0.8200000000000001
MgMOF-74	0.0018889865	0.0003578886	2.9320792691000004	0.1861481279	9.945989001000001	0.34943411469999996	12.879957256600001	0.5359401312	0.016	0.1968	0.7872
MgMOF-74	0.0021485419	0.0007028792999999999	3.658575725	0.25200930899999996	9.4576566711	0.4422323078	13.118380938	0.6949444961	0.016	0.24600000000000002	0.738
MgMOF-74	0.0022062209	0.0004614318	2.468348387	0.0954709509	10.5573562307	0.6764215231999999	13.027910838599999	0.7723539059000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
MgMOF-74	0.0022927394	0.0005191108	2.9570282652	0.0742732648	10.2173070046	0.6473298769	13.1766280092	0.7221222525	0.018000000000000002	0.1964	0.7856
MgMOF-74	0.0026820725	0.0002941062	3.6775735844	0.19023819320000002	9.2731043216	0.1717997491	12.953359978499998	0.3623320485	0.018000000000000002	0.2455	0.7364999999999999
MgMOF-74	0.0026243934999999998	0.0010736659	2.4333282365	0.1906112625	10.5824040523	0.43071421810000005	13.0183566823	0.6223991465	0.02	0.16333333333333333	0.8166666666666667
MgMOF-74	0.0031579240000000003	0.0007597439999999999	2.9492460095	0.12248495710000001	10.2243203947	0.5906255853	13.176724328199999	0.7138702864	0.02	0.196	0.784
MgMOF-74	0.0026820725	0.0005348928	3.636831187	0.1285978187	9.45445055	0.6951925017	13.0939638095	0.8243252132	0.02	0.245	0.735
MgMOF-74	0.0043836023	0.0003911979	2.5560132082	0.1280932843	10.4814112356	0.45646182469999996	13.041808046099998	0.5849463068999999	0.03	0.16166666666666665	0.8083333333333332
MgMOF-74	0.0041240469	0.0007759913000000001	2.8828679463999998	0.114582188	10.061008597799999	0.6266836740999999	12.9480005911	0.7420418534000001	0.03	0.19399999999999998	0.7759999999999999
MgMOF-74	0.0039798494	0.0012974565	3.6565157161	0.1551664013	9.3592688279	0.30466218030000003	13.0197643934	0.4611260381	0.03	0.2425	0.7275
MgMOF-74	0.0055804411	0.0009282553	2.3882369316	0.0624898697	10.4084719791	0.48732217759999996	12.8022893518	0.5507403026	0.04	0.16	0.8
MgMOF-74	0.0056957990000000005	0.0016005267000000001	2.9215503349	0.1888939243	10.095875165499999	0.3789352602	13.023121299400001	0.5694297112	0.04	0.192	0.768
MgMOF-74	0.0055948607999999995	0.0011876828	3.6002088074	0.1835656823	9.4831052579	0.3828450514	13.088908926099998	0.5675984165	0.04	0.24	0.72
MgMOF-74	0.007108934	0.0010382216	2.3138477229	0.10397144529999999	10.106695824400001	0.7565641404000001	12.4276524813	0.8615738073	0.05	0.15833333333333333	0.7916666666666666
MgMOF-74	0.0071377735	0.0011243703	2.8144298745	0.16170320289999998	9.8512080441	0.1669493511	12.6727756921	0.3297769243	0.05	0.19	0.76
MgMOF-74	0.0063735269999999995	0.0006292034	3.5178084533	0.15323933380000002	9.2951464046	0.5236477815	12.8193283849	0.6775163187000001	0.05	0.2375	0.7124999999999999
