MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
UIO-66	0.0007509464999999999	0.00028946669999999996	2.5871087848	0.09225334119999999	8.055635543500001	0.4022559799	10.6434952748	0.49479878780000003	0.01	0.198	0.792
UIO-66	0.0007124364	0.0003822016	3.1626331325	0.0633350914	7.5073728308000005	0.2115666485	10.6707183997	0.27528394149999996	0.01	0.2475	0.7424999999999999
UIO-66	0.0009916344	0.000373369	2.1896210448	0.07022192940000001	8.0997855423	0.4211072783	10.2903982215	0.4917025767	0.012	0.16466666666666666	0.8233333333333333
UIO-66	0.0009242418	0.0004147662	2.5142131093	0.1270773567	8.0779781186	0.13407227359999999	10.5931154697	0.26156439649999996	0.012	0.1976	0.7904
UIO-66	0.0009916344	0.0003476588	3.1902937557	0.2002770809	7.544699648	0.6034954988	10.735985038099999	0.8041202384999999	0.012	0.247	0.741
UIO-66	0.0011553022	0.00021954119999999998	2.1714353312	0.10348326070000001	8.499276137699999	0.18799857760000002	10.6718667711	0.29170137949999997	0.013999999999999999	0.16433333333333333	0.8216666666666667
UIO-66	0.0012419499	0.0004279646	2.5120736136	0.1439753418	7.7852502476	0.37559611049999997	10.2985658111	0.5199994169	0.013999999999999999	0.1972	0.7888
UIO-66	0.0009338692999999999	9.81818e-05	3.2133697451999996	0.1756541699	7.523427375800001	0.2969239769	10.7377309903	0.4726763286	0.013999999999999999	0.2465	0.7395
UIO-66	0.0012515774	0.0005094404	2.1398013589	0.16710442960000002	8.1908950853	0.4411622271	10.331948021599999	0.6087760971	0.016	0.16399999999999998	0.8200000000000001
UIO-66	0.0012034398	0.000251055	2.5158941416	0.22358017489999998	8.0462703922	0.345740176	10.5633679736	0.5695714059	0.016	0.1968	0.7872
UIO-66	0.0013574801000000001	0.0005459745	3.1299294123	0.19966510989999997	7.463089044099999	0.4200859179	10.5943759365	0.6202970023	0.016	0.24600000000000002	0.738
UIO-66	0.0011456747	0.0005659802	2.131243376	0.1721240796	8.4073638675	0.220952448	10.539752918200001	0.3936425078	0.018000000000000002	0.16366666666666665	0.8183333333333332
UIO-66	0.0012419499	0.0005789333999999999	2.5229239133	0.0964319448	7.871677215	0.3857488432	10.3958430782	0.4827597214	0.018000000000000002	0.1964	0.7856
UIO-66	0.0013478526	0.000399281	3.1128134466	0.205075242	7.6131990401	0.2763916329	10.727360339299999	0.48186615590000004	0.018000000000000002	0.2455	0.7364999999999999
UIO-66	0.0015115204	0.00041565910000000006	2.1416352122999998	0.0646734946	8.285215537400001	0.37193472060000005	10.4283622701	0.4370238743	0.02	0.16333333333333333	0.8166666666666667
UIO-66	0.0015692854999999999	0.0004457863	2.5511958209	0.09912614630000001	7.909271607999999	0.6088942395	10.4620367144	0.7084661721	0.02	0.196	0.784
UIO-66	0.0014633827999999999	0.0005890909	3.1708854732	0.18225711309999998	7.6065096463	0.407577686	10.7788585023	0.59042389	0.02	0.245	0.735
UIO-66	0.002320232	0.0009141581	2.1009847937	0.08833854039999998	8.265281144	0.3342709808	10.3685861697	0.4235236793	0.03	0.16166666666666665	0.8083333333333332
UIO-66	0.0021854467	0.000402057	2.5097812967	0.1074218359	8.0403837257	0.3430281464	10.5523504691	0.4508520393	0.03	0.19399999999999998	0.7759999999999999
UIO-66	0.0022817219	0.0004457863	3.1543807919	0.1837070082	7.4883749525	0.3411864679	10.6450374663	0.5253392624000001	0.03	0.2425	0.7275
UIO-66	0.0030808059999999997	0.0008326551	2.0510122866	0.11167198980000001	8.0180411505	0.6986886022	10.072134243099999	0.8111932471	0.04	0.16	0.8
UIO-66	0.0032926114	0.0005731407	2.5478337562999998	0.15654612699999998	7.6665804023	0.5314228204	10.21770677	0.6885420881000001	0.04	0.192	0.768
UIO-66	0.0030519234000000004	0.0003927272	3.1184678281	0.166386765	7.3833514704	0.3882805351	10.5048712219	0.5550600272999999	0.04	0.24	0.72
UIO-66	0.00387989	0.0011286803	2.0786729098	0.1290215803	8.2197932664	0.4642538743	10.3023460662	0.5944041349	0.05	0.15833333333333333	0.7916666666666666
UIO-66	0.0036584571000000004	0.0010633942	2.4767719342	0.18136358600000002	7.5813575258000006	0.2902149829	10.0617879171	0.4726419631	0.05	0.19	0.76
UIO-66	0.0035429269	0.0009715688000000001	3.1372648262	0.0999099573	7.2182572324	0.2692490213	10.3590649855	0.3701305474	0.05	0.2375	0.7124999999999999
