MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
NIBHOW	0.005547849499999999	0.0016011636999999999	2.1603550683000003	0.41128915109999997	9.3728018494	0.6679476356	11.5387047672	1.0808379504	0.018000000000000002	0.16366666666666665	0.8183333333333332
NIBHOW	0.006256085600000001	0.002430579	2.7262069595	0.5258340227	8.8167325762	0.6548975386	11.5491956213	1.1831621403	0.018000000000000002	0.1964	0.7856
NIBHOW	0.0049576527000000006	0.0030416613	3.3407745765	0.0755072827	8.103192358400001	0.3617645296	11.4489245876	0.4403134736	0.018000000000000002	0.2455	0.7364999999999999
NIBHOW	0.007436479100000001	0.0027531271	2.3795758341	0.2096515093	8.7773648401	0.6503955646	11.164377153299998	0.862800201	0.02	0.16333333333333333	0.8166666666666667
NIBHOW	0.007436479100000001	0.0021893038	2.8892172726	0.2632772906	8.660901954	0.6865880662	11.557555705699999	0.9520546606	0.02	0.196	0.784
NIBHOW	0.0068462824	0.0025426454	3.4101008016	0.2465867704	8.4804664966	0.7610105742000001	11.8974135806	1.01013999	0.02	0.245	0.735
NIBHOW	0.0116858957	0.005352274399999999	2.2915127913999997	0.4095784326	9.015211579299999	0.2925849537	11.3184102664	0.7075156606999999	0.03	0.16166666666666665	0.8083333333333332
NIBHOW	0.0106235416	0.0042885826	2.6437649621	0.19772447899999998	8.6412180859	0.2955494902	11.2956065896	0.4975625518	0.03	0.19399999999999998	0.7759999999999999
NIBHOW	0.0097972661	0.0017666512	3.2264799892	0.5490367145	8.070385911599999	0.5554859027	11.3066631669	1.1062892684	0.03	0.2425	0.7275
NIBHOW	0.0135745254	0.0027933209	2.3289864265999998	0.2985216672	8.8659422464	0.4254731818	11.208503198399999	0.7267881699	0.04	0.16	0.8
NIBHOW	0.0155811943	0.0057148603	2.7318280048	0.1295959454	8.49686972	0.17575194649999998	11.244278919100001	0.3110627522	0.04	0.192	0.768
NIBHOW	0.0149909976	0.0093422759	3.4101008016	0.1498945407	8.240979435	0.3498773329	11.6660712342	0.5091141495	0.04	0.24	0.72
NIBHOW	0.0188862962	0.0038066547	2.2259339298	0.1454247448	8.93155514	0.482712056	11.176375365999998	0.6319434555	0.05	0.15833333333333333	0.7916666666666666
NIBHOW	0.017941981399999998	0.0072610993000000006	2.6250281445	0.1802633766	8.465703595499999	0.6541904921	11.1086737214	0.841714968	0.05	0.19	0.76
NIBHOW	0.018296099399999998	0.006550918100000001	3.2845641237	0.3073295047	7.980168182999999	0.5515972592	11.2830284061	0.8654776820000001	0.05	0.2375	0.7124999999999999
