MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
YEQRIV	0.0005690841	0.0003041882	0.8917137065	0.0557446528	4.462496220299999	0.6435487104	5.3547790109	0.6995975514	0.006	0.2485	0.7455
YEQRIV	0.0008536261	0.0006993495	0.6007130685000001	0.1084607842	4.8629911343	0.300593089	5.464557828899999	0.40975322270000003	0.006999999999999999	0.1655	0.8275
YEQRIV	0.0007723284	0.0003041882	0.6703983654	0.0868936725	4.6681099702	0.4226125501	5.3392806639999995	0.5098104108	0.006999999999999999	0.1986	0.7944
YEQRIV	0.0004877863	0.000551388	0.9078445622	0.1182452244	4.2710042939	0.5892510181	5.1793366424	0.7080476305	0.006999999999999999	0.24825	0.74475
YEQRIV	0.0009755727000000001	0.0010723905999999999	0.5800655732	0.0277975414	4.7217728994	0.4325967947	5.3028140453	0.4614667267	0.008	0.16533333333333333	0.8266666666666667
YEQRIV	0.0007316795	0.0006083764	0.7091124192	0.09174132609999999	4.6844912854	0.5727778179999999	5.3943353841	0.6651275205	0.008	0.1984	0.7936
YEQRIV	0.0008536261	0.0005392681	0.8839708957	0.0749138894	4.0591769417000005	0.8402636393999999	4.9440014635	0.9157167969	0.008	0.248	0.7440000000000001
YEQRIV	0.0009349238	0.0006083764	0.5632894832	0.05376779860000001	4.7234675183	0.8833471393000001	5.2876919253	0.9377233143000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
YEQRIV	0.0007723284	0.0005974137999999999	0.7297599145999999	0.0303740202	4.6522935279	0.3052279833	5.3828257709	0.33619941729999997	0.009000000000000001	0.1982	0.7928
YEQRIV	0.0004877863	0.0006604658	0.8826804272	0.12528847199999998	4.158594579	0.2981459092	5.0417627925	0.42409484700000005	0.009000000000000001	0.24775	0.74325
YEQRIV	0.0012194658	0.0010599926	0.6052297081	0.10408890130000001	4.5331053376999995	0.5410173604	5.1395545116	0.6461662543	0.01	0.165	0.8250000000000001
YEQRIV	0.0012194658	0.0009269367	0.7045957796	0.0872952077	4.3743760418	0.3153873349	5.0801912872	0.4036094793	0.01	0.198	0.792
YEQRIV	0.0009755727000000001	0.0004740431	0.8917137065	0.1326486083	4.2636609457	0.6345170231	5.1563502249	0.7676396745	0.01	0.2475	0.7424999999999999
YEQRIV	0.0010975193	0.0004877863	0.568451357	0.074064346	4.629698610299999	0.6827479738	5.1992474866	0.7573001061	0.012	0.16466666666666666	0.8233333333333333
YEQRIV	0.0008942749	0.0008370113	0.7071767165	0.0985667886	4.3856735006	0.5616484794	5.093744492	0.6610522793	0.012	0.1976	0.7904
YEQRIV	0.0008536261	0.0010088782	0.8755828507	0.11532196869999999	4.3015074326	0.6515705904	5.1779439094	0.7679014373	0.012	0.247	0.741
YEQRIV	0.0016666033	0.0003041882	0.5794203389	0.08208434440000001	4.9223027929	0.7589454217	5.5033897351	0.8413339543	0.013999999999999999	0.16433333333333333	0.8216666666666667
YEQRIV	0.0017885498999999998	0.0009755727000000001	0.6845935184999999	0.0678447762	4.4257794793	0.8553601423	5.1121615476999995	0.9241804912	0.013999999999999999	0.1972	0.7888
YEQRIV	0.0013007636	0.000551388	0.8742923821999999	0.09579066630000001	4.1970059388	0.7057340840999999	5.0725990846	0.8020761384	0.013999999999999999	0.2465	0.7395
YEQRIV	0.0017072522	0.0007539241	0.6084558793	0.0701616202	5.0245447949	0.3007119542	5.6347079264	0.37162749850000004	0.016	0.16399999999999998	0.8200000000000001
YEQRIV	0.001463359	0.0011892831	0.7600859234	0.0754234382	4.3704219312	0.7990235049	5.1319712136	0.8756362262	0.016	0.1968	0.7872
YEQRIV	0.0015853056	0.0016137137	0.9123612018	0.0870851106	4.3026371785	0.7000195734	5.2165836859	0.7887183977	0.016	0.24600000000000002	0.738
YEQRIV	0.0016259544000000001	0.0006801855	0.5426419878000001	0.076279677	4.413352274599999	0.6763357476	4.9576202168	0.7532956101	0.018000000000000002	0.16366666666666665	0.8183333333333332
