MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
MOF-801	65.1978328371	3.0920320262	0.656825126	0.0557110796	1.6379610588	0.1267026316	67.4926190219	3.2744457374000002	0.02	0.245	0.735
MOF-801	69.43803440090001	1.8984586105	0.3978085745	0.055447456900000004	1.5872996763999998	0.1704506101	71.4231426518	2.1243566775	0.03	0.16166666666666665	0.8083333333333332
MOF-801	68.7093494859	4.0850801874	0.48430215409999994	0.030619169300000002	1.5205187633000001	0.0660669715	70.7141704033	4.1817663282	0.03	0.19399999999999998	0.7759999999999999
MOF-801	68.6185032206	3.0666909581	0.5813173141	0.0474652863	1.4079529644	0.031000707000000002	70.60777349909999	3.1451569513999997	0.03	0.2425	0.7275
MOF-801	71.2564489903	2.2932292683	0.3461290475	0.0311555455	1.4220406215	0.14887249019999999	73.0246186593	2.473257304	0.04	0.16	0.8
MOF-801	71.96407118810001	5.143422402200001	0.4293733156	0.0564538699	1.3572915819999998	0.1286411199	73.7507360857	5.328517392	0.04	0.192	0.768
MOF-801	73.67440637989999	2.1214552222	0.538302618	0.049662022800000004	1.279403093	0.0559099688	75.49211209090001	2.2270272138	0.04	0.24	0.72
MOF-801	71.8476943564	3.347463748	0.3373094875	0.020031297	1.3090684479	0.1334889942	73.49407229180001	3.5009840392	0.05	0.15833333333333333	0.7916666666666666
MOF-801	73.2233663741	2.7142908612	0.4118889247	0.014665839699999999	1.279403093	0.0743121494	74.9146583918	2.8032688503	0.05	0.19	0.76
MOF-801	75.1556047385	5.7469990753	0.5208182271	0.031183197000000003	1.2001600216	0.0769040234	76.87658298720001	5.8550862957000005	0.05	0.2375	0.7124999999999999
