MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
LODPUQ	39.7506897368	0.8104061589	7.7755016147000005	0.10263481869999999	21.7491569861	0.8483183262999999	69.27534833760001	1.7613593039	0.016	0.1968	0.7872
LODPUQ	39.600071697	1.2193985083	9.645503293400001	0.1628225844	20.040946108900002	0.24388569899999998	69.2865210993	1.6261067916999998	0.016	0.24600000000000002	0.738
LODPUQ	43.7260988767	0.9725515356000001	6.328676120700001	0.0495590863	21.764678519	0.5329638673	71.8194535164	1.5550744892	0.018000000000000002	0.16366666666666665	0.8183333333333332
LODPUQ	43.5288024733	1.5738528330000001	7.5450155926999996	0.142095682	20.9014887724	0.6986799440000001	71.9753068384	2.4146284590000002	0.018000000000000002	0.1964	0.7856
LODPUQ	43.2802921567	1.466350356	9.4319223285	0.3035009972	19.6347391693	0.3270128658	72.3469536545	2.096864219	0.018000000000000002	0.2455	0.7364999999999999
LODPUQ	47.1355092348	0.8682706745000001	6.1443697668	0.0819646521	20.9971447312	0.2491642085	74.2770237328	1.1993995351	0.02	0.16333333333333333	0.8166666666666667
LODPUQ	47.1767071427	1.323782203	7.2238195084	0.17584306989999998	20.2424853932	0.6771847370999999	74.64301204430001	2.17681001	0.02	0.196	0.784
LODPUQ	46.788161735299994	1.6373023971	9.230298599	0.23019764480000002	19.058757943099998	0.3290312644	75.0772182774	2.1965313063	0.02	0.245	0.735
LODPUQ	62.6843178392	1.3284982022	5.3494197661000005	0.0877230077	18.3664253808	0.20922103460000002	86.4001629861	1.6254422444999999	0.03	0.16166666666666665	0.8083333333333332
LODPUQ	62.2991740938	0.6442609309	6.354239865499999	0.1606116708	17.5839716699	0.1651129478	86.2373856292	0.9699855495	0.03	0.19399999999999998	0.7759999999999999
LODPUQ	62.135516349300005	1.2547821962999999	8.0028265285	0.060464628099999994	16.451501375	0.40808938009999995	86.5898442528	1.7233362044999998	0.03	0.2425	0.7275
LODPUQ	74.64890844840001	2.1378412004	4.7584299661000005	0.06515037679999999	16.1586377225	0.3090911691	95.565976137	2.5120827463	0.04	0.16	0.8
LODPUQ	74.5461026597	1.2658749902	5.669104016	0.1602207283	15.4444065633	0.3921339774	95.659613239	1.8182296959	0.04	0.192	0.768
LODPUQ	74.5427009975	1.2799211899	7.1354459174	0.1406929315	14.409397056700001	0.3661716543	96.0875439716	1.7867857756999999	0.04	0.24	0.72
LODPUQ	85.3951370722	1.5283454973	4.3048796545	0.101889298	14.451991030799999	0.249678245	104.1520077575	1.8799130403	0.05	0.15833333333333333	0.7916666666666666
LODPUQ	84.9328889853	0.9701789062	5.1662129281	0.07133837650000001	13.778669338299999	0.3576433414	103.8777712517	1.3991606240999999	0.05	0.19	0.76
LODPUQ	85.2414953328	1.0354830479000001	6.3693582093	0.121316646	13.0821255074	0.294400473	104.69297904950001	1.4512001668999999	0.05	0.2375	0.7124999999999999
