MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
VETTIZ	12.4349592408	1.02898333	5.1434287923	0.3218923198	18.6244755239	0.9296566497	36.202863557	2.2805322995	0.013999999999999999	0.16433333333333333	0.8216666666666667
VETTIZ	12.9846613565	1.3581250965	6.1227388278	0.11692599599999999	17.9192750343	0.7180769049	37.026675218600005	2.1931279974	0.013999999999999999	0.1972	0.7888
VETTIZ	12.4513682592	1.4201357232	7.3765241816	0.5872882657999999	15.978667760999999	0.7350222138	35.806560201799996	2.7424462027999996	0.013999999999999999	0.2465	0.7395
VETTIZ	13.7158882381	0.7692520426999999	4.9838154278	0.0968580621	18.215067461900002	1.208673205	36.9147711278	2.0747833098	0.016	0.16399999999999998	0.8200000000000001
VETTIZ	14.4450639923	1.1402865838	5.8497552231	0.5188633959000001	17.1357189347	0.5023423722	37.430538150100006	2.1614923518999998	0.016	0.1968	0.7872
VETTIZ	14.6255631945	1.4520822391	7.345944051	1.0541720148	15.9891151756	1.3184856162	37.9606224211	3.8247398700999997	0.016	0.24600000000000002	0.738
VETTIZ	15.8398305546	1.1717664974	4.8898374656	0.3241655503	17.6326240945	0.5198573068	38.3622921147	2.0157893545	0.018000000000000002	0.16366666666666665	0.8183333333333332
VETTIZ	15.952642555999999	1.5756743345	5.9847553117	0.3618874039	16.7583060801	0.9112992869	38.695703947800006	2.8488610252999997	0.018000000000000002	0.1964	0.7856
VETTIZ	15.7557343354	1.123927925	7.5063032723	0.3555289203	16.1190548955	0.5125059899000001	39.3810925032	1.9919628352	0.018000000000000002	0.2455	0.7364999999999999
VETTIZ	17.145373079400002	2.0623429645	4.9010253182	0.20043436920000002	17.6613544849	0.7314542705	39.7077528825	2.9942316042000003	0.02	0.16333333333333333	0.8166666666666667
VETTIZ	17.0458934055	1.0194205843000002	5.7915783893	0.35639159789999997	16.7491645922	1.0936262023	39.586636387	2.4694383845	0.02	0.196	0.784
VETTIZ	16.9535926771	1.4235976047999999	7.345944051	0.28675843510000004	15.7664546507	1.0184672109000001	40.0659913788	2.7288232507999997	0.02	0.245	0.735
VETTIZ	23.8781984333	1.3514672151	4.6534008462	0.28528024890000003	16.5395633356	0.3864087218	45.0711626151	2.0231561858	0.03	0.16166666666666665	0.8083333333333332
VETTIZ	23.8228179963	1.7652736061	5.5208323551	0.2829777325	16.154967883399998	0.7904838872	45.4986182348	2.8387352258	0.03	0.19399999999999998	0.7759999999999999
VETTIZ	23.5787338479	1.5835898297	6.7298662983	0.1307782931	14.8523058678	0.4913375075	45.160906014	2.2057056303	0.03	0.2425	0.7275
VETTIZ	29.198822642899998	2.2968266672	4.3662459615	0.17983658730000002	16.1131782247	0.6526577579	49.6782468291	3.1293210124	0.04	0.16	0.8
VETTIZ	29.9474841065	2.211467201	5.3716609864	0.3782487071	15.554894503800002	0.4384803706	50.8740395967	3.0281962787	0.04	0.192	0.768
VETTIZ	30.830494408099998	1.3508911865	6.5896452117	0.4931913167	14.3665010861	0.7167813519	51.7866407059	2.5608638551	0.04	0.24	0.72
VETTIZ	35.7839668314	1.2263031256	4.1178756326	0.1182506571	15.2166594541	0.8221885512	55.1185019181	2.1667423339	0.05	0.15833333333333333	0.7916666666666666
VETTIZ	36.0024118886	2.7150603988	5.2388984682999995	0.27980668129999997	14.7034302089	0.9636076506	55.9447405658	3.9584747307	0.05	0.19	0.76
VETTIZ	34.6199520901	1.49140511	6.3517168787000005	0.4536232401	13.8637192555	0.4831329223	54.835388224300004	2.4281612724	0.05	0.2375	0.7124999999999999
