MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
IRMOF-1	0.7535703256	0.1408789575	1.7389407085	0.2325192225	6.1178744506	0.5074065526	8.6103854847	0.8808047326	0.01	0.198	0.792
IRMOF-1	0.7160703804999999	0.07937885089999999	2.2765967602	0.2232229507	5.6596876073	0.3114136723	8.652354747999999	0.6140154739	0.01	0.2475	0.7424999999999999
IRMOF-1	0.8749987193000001	0.0749148081	1.5363456745	0.2083733677	6.3350300016	0.3449709211	8.7463743954	0.6282590968999999	0.012	0.16466666666666666	0.8233333333333333
IRMOF-1	0.8678558726000001	0.1927907118	1.7545249418000002	0.1766213117	5.8495565969	0.5066213062	8.4719374113	0.8760333297	0.012	0.1976	0.7904
IRMOF-1	0.8857129893000001	0.1541928682	2.2882849353	0.3729377925	5.534624201000001	0.340672473	8.7086221256	0.8678031337000001	0.012	0.247	0.741
IRMOF-1	1.007141383	0.2554004716	1.5467351634	0.0923437974	6.0860401289	0.47439700960000003	8.6399166753	0.8221412786	0.013999999999999999	0.16433333333333333	0.8216666666666667
IRMOF-1	1.0303556348	0.2561982884	1.8519264005	0.1544071709	5.9780308235	0.5229232169	8.8603128588	0.9335286762	0.013999999999999999	0.1972	0.7888
IRMOF-1	1.1392840468	0.1891843322	2.3220507743	0.21802460710000002	5.5812387433	0.3191866828	9.042573564400001	0.7263956221	0.013999999999999999	0.2465	0.7395
IRMOF-1	1.1696411452	0.2440617794	1.6038773525	0.20892303850000002	6.0576166275	0.48244856049999996	8.8311351252	0.9354333784000001	0.016	0.16399999999999998	0.8200000000000001
IRMOF-1	1.1374983351	0.20472699530000002	1.8960817284	0.0672313132	6.045110286900001	0.1646954901	9.0786903504	0.4366537986	0.016	0.1968	0.7872
IRMOF-1	1.1821411269	0.117694521	2.2467269796	0.20068797859999998	5.5687324027	0.4847472968	8.9976005092	0.8031297964	0.016	0.24600000000000002	0.738
IRMOF-1	1.3696408525	0.1329605945	1.5207614411	0.2867009541	6.1326546713	0.34853471869999997	9.0230569649	0.7681962673	0.018000000000000002	0.16366666666666665	0.8183333333333332
IRMOF-1	1.3017838089	0.1385049361	1.9168607063	0.2712233741	5.8870756188	0.28866637149999996	9.105720134	0.6983946817	0.018000000000000002	0.1964	0.7856
IRMOF-1	1.323212349	0.1537787045	2.2895836214	0.13233860039999998	5.253800006700001	0.0989595134	8.866595977100001	0.38507681829999996	0.018000000000000002	0.2455	0.7364999999999999
IRMOF-1	1.4767835528	0.1538616264	1.564916769	0.23918399699999998	6.039425586599999	0.4283473535	9.0811259084	0.8213929769	0.02	0.16333333333333333	0.8166666666666667
IRMOF-1	1.3999979509	0.2610805733	1.8259526782	0.2352594183	5.8757062183	0.3511359807	9.1016568474	0.8474759723	0.02	0.196	0.784
IRMOF-1	1.5178549212999999	0.2827971989	2.4480233274	0.33222005260000004	5.5300764407	0.46912522009999996	9.495954689400001	1.0841424715999999	0.02	0.245	0.735
IRMOF-1	2.3249965969999997	0.2481047002	1.4610218797999999	0.15078187640000001	6.1315177313	0.3587113449	9.9175362081	0.7575979215	0.03	0.16166666666666665	0.8083333333333332
IRMOF-1	1.9857113793	0.2749300155	1.8155631893000002	0.1596063573	5.9518812021	0.44168328729999995	9.753155770700001	0.8762196601000001	0.03	0.19399999999999998	0.7759999999999999
IRMOF-1	2.1767825283	0.40047744450000006	2.2233506295	0.31859923	5.2469783663	0.5157248329	9.6471115241	1.2348015074	0.03	0.2425	0.7275
IRMOF-1	3.0482098242	0.4102631275	1.3766072823	0.1607435591	5.9746200033	0.4410975779	10.399437109800001	1.0121042645	0.04	0.16	0.8
